m/z,I
709.34091,745016
713.31082,345351
807.38543,883008
902.48754,720232
948.42964,1097263
985.42748,606274
989.51542,279258
1003.53104,381607
1005.44492,875290
1006.44241,235642
1007.46065,537210
1023.48755,266400
1033.49269,591222
1052.48731,530495
1062.53571,129534
1079.53402,163104
1106.53548,591146
1107.51592,4383668
1120.54712,563179
1133.53311,250642
1142.45350,1077999
1165.55503,423117
1170.46941,845452
1170.48996,6073827
1180.56476,266718
1201.58520,817489
1205.48634,2501543
1214.47097,1555675
1214.55108,2113616
1243.49587,896062
1264.65402,931833
1266.63248,191133
1314.66327,271121
1338.62594,1672403
1342.70395,290140
1350.68563,179061
1357.67826,3717441
1358.66160,1779745
1360.69097,2614481
1390.63825,2284307
1405.68820,351522
1410.67899,819658
1412.57087,270574
1434.72498,656825
1457.66873,435238
1459.64623,295960
1462.74269,937875
1466.63294,490127
1486.60077,853872
1537.69246,756112
1543.61657,506571
1580.72984,408922
1584.64418,732456
1586.69941,140435
1609.80510,313200
1626.67650,1301648
1657.69219,270363
1688.79025,242604
1708.69455,1576076
1709.74789,549948
1723.70196,3139358
1725.68221,1511069
1740.73441,1225353
1765.67561,244779
1765.80417,335130
1782.69867,167309
1814.72450,211881
1829.71380,2173121
1838.85592,349679
1846.73889,3314460
1864.96055,401625
1900.72535,170579
1903.75419,200360
1916.73089,567343
1964.82401,2074651
1975.90672,611623
1978.90901,1271758
1992.92460,2367068
2006.93655,2921419
2014.79964,1325601
2037.89274,209856
2047.80153,4149547
2049.93762,198481
2056.88453,720106
2063.95270,259697
2093.94152,189333
2101.88249,6624949
2103.95270,903464
2104.81759,207752
2104.93702,363584
2114.04083,912585
2115.02122,259526
2135.00802,428482
2139.82777,491737
2143.88323,246601
2157.89726,437739
2166.03013,765804
2166.99313,357829
2170.88782,764090
2171.84632,1656129
2185.85922,793853
2192.02305,186263
2209.86215,799450
2225.93449,1133240
2281.85158,1240037
2282.94661,125140
2295.86667,780196
2308.94622,1723380
2347.97424,298377
2397.95262,226230
2415.03505,258341
2423.83059,752949
2426.07845,521653
2431.03141,1751784
2450.11041,5477596
2459.01689,754797
2461.12244,4354270
2463.10875,1705007
2475.00833,401561
2487.06619,2304021
2507.12056,442079
2527.90802,193198
2528.06977,207085
2540.22222,287365
2544.06150,215759
2545.91441,7797972
2644.06303,183915
2655.17205,202630
2661.09676,231921
2689.09576,213887
2705.08846,437893
2727.15101,409861
2778.24326,1492214
2779.22108,1197002
2793.85444,2507681
2869.21843,215965
2883.23571,301585
2959.16353,168905
3080.35892,1508784
3116.19274,425735
3117.29917,214586
3129.38828,191171
3261.29498,259551
