m/z,I
836.42238,215886
852.41690,187611
1095.53915,1438461
1105.54827,3161816
1121.55356,299255
1127.52859,423934
1143.49374,346775
1152.55763,218306
1162.56674,621685
1239.63840,565171
1240.64193,476763
1267.64017,452672
1453.69709,533516
1459.64615,236691
1465.64438,691125
1501.65414,631390
1566.69691,461262
1608.70460,154288
1655.73882,437904
1749.78446,492964
1795.83856,680178
1806.80078,159214
1848.78028,256539
1862.82385,328628
1935.86931,244244
1947.88068,3923354
1961.89458,1073548
1969.85882,662506
1985.82542,418670
1992.85071,552949
2004.89596,480107
2026.92710,235822
2027.97274,268142
2039.86149,478208
2043.96485,212501
2055.99942,287285
2056.88551,6407168
2071.99488,706722
2072.88047,149620
2078.86640,958815
2094.82774,782024
2094.84026,400849
2104.90257,311872
2129.03610,1247606
2131.01478,689408
2186.04978,305848
2187.92084,397208
2214.85954,273762
2215.94984,514777
2276.98164,360617
2282.05702,212708
2404.05590,434290
2420.05035,195997
2455.09012,641858
2471.08024,1136742
2493.05848,235012
2508.95137,279614
2528.09918,286126
2582.05148,298091
2689.09787,265454
2705.08922,2299724
2719.06920,278841
2727.07024,500766
2727.15124,2765138
2743.04536,273753
2749.13708,458670
2784.17120,535615
2883.23696,2197484
2899.23266,742743
2905.22026,484311
2921.19374,425161
2940.25830,500769
2959.16511,1433777
2981.14079,284138
2997.10587,228590
3068.18712,438466
3100.19390,339643
3116.19136,1278765
3132.18545,1687065
3183.24793,1674648
3220.18339,228261
3240.25691,261314
3296.30731,294230
3387.34729,619909
