m/z,I
836.42244,659354
852.41651,351041
868.44723,262191
888.41859,185808
893.44167,201989
1078.51339,134293
1095.53927,1448772
1105.54830,3736850
1152.55794,328172
1162.56682,1088659
1209.57635,167693
1219.58514,335736
1240.64201,722902
1267.63954,396343
1453.69734,1143033
1510.71427,176702
1566.69686,488774
1586.70096,392421
1608.70449,376293
1636.78209,324425
1655.73872,496007
1655.75432,289313
1749.78467,715891
1795.83872,1518154
1798.74333,185391
1811.83025,262758
1832.78535,246055
1852.85615,420892
1900.79901,246241
1930.85429,462750
1947.88056,5714326
1987.87206,217693
2004.89579,1159902
2005.86856,525413
2014.86873,470230
2026.92657,182473
2039.86176,1345245
2055.99911,260575
2056.88557,10333757
2065.87025,319184
2071.99518,3321111
2072.88048,433754
2081.86421,351706
2096.87611,155555
2104.90297,421114
2113.90288,1463851
2129.03610,3857639
2145.02757,173869
2146.83907,218635
2186.05149,1416479
2215.94940,1989635
2243.06706,605618
2243.91645,238786
2338.94712,155978
2404.05579,445061
2518.06724,235291
2581.05354,820286
2689.09681,201048
2705.08974,2398631
2710.12552,626360
2719.06879,528663
2727.15202,6199581
2743.14688,346007
2761.10429,484474
2775.10438,451032
2784.17007,1416886
2883.23601,2996770
2890.10722,274439
2899.23166,501666
2940.25558,1107746
2959.16326,2659995
2997.26202,459232
3016.16947,654234
3068.18737,742927
3116.18918,848195
3132.18304,2889814
3135.29750,271826
3148.17410,394946
3159.19147,458108
3167.25586,922902
3171.27484,1405728
3183.24624,3253065
3189.19366,632942
3199.23665,285165
3228.28064,383363
3240.25396,636586
3297.26322,245358
3371.34875,443552
3387.34421,847606
3444.36120,217409
