m/z,I
735.33050,218190
836.42226,679601
852.41659,472249
868.41062,258884
868.44715,687595
893.44155,206493
898.49315,534046
925.46676,332476
934.42199,363197
1095.53899,1875169
1105.54810,5579614
1111.53267,175814
1115.51660,153606
1143.49308,380032
1152.55781,601369
1162.56681,1997417
1196.58951,156178
1196.60707,761214
1209.57655,174824
1219.58473,691532
1223.57967,288389
1240.64173,1348597
1267.63989,1358938
1354.67740,168717
1427.68302,666400
1435.63644,1168613
1453.69702,146081
1459.64608,2399862
1465.64357,184770
1516.66329,868327
1550.70267,592338
1573.68143,275472
1586.70015,1032471
1643.71728,189602
1648.76890,499314
1655.73882,697099
1716.81241,191537
1719.77645,976445
1764.80900,160814
1769.82408,277478
1776.79307,206288
1815.71843,167591
1892.84209,1212017
1908.83531,150057
1916.87828,339167
1932.88724,132873
1949.85972,231915
1958.88377,479477
1975.90796,6550479
2014.87852,573827
2019.85835,324900
2032.92641,1361235
2039.86164,560169
2055.99903,742308
2056.88507,7401543
2057.87185,1177014
2065.86955,210520
2071.99498,889899
2072.91782,354808
2081.86518,367439
2088.90818,571969
2093.93311,264645
2094.82759,688879
2104.90196,262973
2115.02118,833368
2131.01423,3183942
2143.04685,261873
2168.95819,221614
2172.03782,212179
2188.02978,1022291
2215.94943,1268092
2230.85347,514808
2232.98484,1133339
2245.04605,344238
2246.97434,1140815
2254.95434,296896
2264.94102,217160
2290.00174,262543
2303.99076,401804
2420.04901,785127
2436.04510,262739
2485.09360,1053992
2501.08636,769573
2513.06191,236509
2525.94064,351650
2566.06060,343574
2582.04955,1252980
2595.99713,428466
2610.00988,321349
2639.07000,334007
2688.09238,311680
2705.08880,1842997
2719.06527,347074
2743.14667,419330
2767.14647,4100376
2883.23701,2615034
2899.23102,919552
2921.18680,207184
2940.25637,922025
2956.24614,264735
2967.20090,212781
2997.26340,372853
3017.15315,976079
3100.19559,639865
3116.18969,1686239
3132.18614,972815
3157.20973,190332
3167.25736,507156
3170.12287,158212
3173.20252,378869
3183.24848,1402886
3189.19130,191877
3227.28689,580064
3243.27833,291414
3296.30489,458324
3397.35984,437389
3413.35653,749252
