m/z,I
701.34714,225590
707.13426,272208
785.37670,232873
836.42227,525619
840.45344,316329
852.41668,573666
868.44733,574304
898.49327,436348
918.42783,306853
994.48482,249199
1052.52436,393765
1095.53936,1450482
1099.52284,213311
1105.54829,6961552
1115.51674,543651
1143.49344,959528
1162.56697,1252687
1199.96792,158501
1206.56594,168253
1208.64291,870353
1223.57981,251551
1240.64222,1084160
1267.64018,1737298
1309.62355,299146
1344.96372,190429
1393.62755,358004
1415.95579,181597
1435.63712,1612881
1445.63054,226316
1459.64655,2514795
1473.62492,664799
1534.72054,305009
1562.77527,547225
1580.71271,503131
1586.70136,956031
1624.64527,250762
1636.78140,273169
1648.76967,927139
1655.73924,1038733
1679.93852,201480
1703.93675,238901
1719.77773,1406258
1728.93826,148349
1752.93594,238956
1757.71959,260905
1769.82566,278264
1775.93063,288086
1800.93235,373915
1812.81567,211013
1823.92809,323537
1832.78719,468505
1848.92839,381111
1850.76117,984547
1872.92592,321188
1883.76758,137262
1892.84275,168804
1896.92312,398476
1909.86828,293033
1920.92315,419674
1922.85035,1260273
1944.91989,264872
1958.88494,284297
1960.79327,195444
1968.91812,517167
1975.90907,5284058
1996.91896,314299
2000.78370,233251
2013.85299,699382
2019.88456,748034
2032.92720,346849
2039.86265,652790
2040.91158,479364
2044.92479,910929
2056.00003,310701
2056.88627,9283430
2064.90983,431143
2071.99637,866556
2072.91844,1850265
2082.83300,297889
2088.91014,3505531
2090.78492,145734
2094.82960,1666001
2095.88117,160900
2104.90284,1259078
2111.87632,625219
2126.85409,484458
2131.01513,5116682
2136.90338,530164
2136.92611,362743
2148.92506,579678
2148.98618,584046
2149.81813,222427
2152.91939,283536
2160.90038,512227
2162.94099,209917
2184.89944,555065
2206.93983,192476
2215.94999,3960110
2232.89474,556967
2232.98784,1006504
2246.97565,404180
2256.88964,533691
2264.94030,264223
2280.88903,559973
2298.96086,221453
2304.88751,542047
2321.95352,274602
2328.88205,525128
2334.97064,273441
2351.87916,467501
2376.87912,447397
2400.87353,419771
2404.05628,776392
2410.01027,180806
2420.05007,308614
2423.86984,470052
2448.87243,407508
2472.86657,344409
2513.06281,393917
2520.86494,352446
2525.02221,317504
2544.86236,309848
2568.85871,246509
2586.00009,210803
2591.84984,252399
2616.85023,316076
2667.06487,216042
2683.05618,253735
2705.09116,1567123
2719.06907,354548
2736.83695,229106
2741.16881,283143
2780.16404,1312620
2832.82208,221328
2853.22892,2646340
2869.22267,321905
2891.17479,602428
2904.81727,240823
2989.13909,351842
3005.13446,286344
3017.15816,1192208
3055.09999,296095
3100.19720,1089371
3116.19223,1171548
3138.14156,285487
3167.25775,322968
3183.24889,1501199
3199.23928,319075
3221.18263,470470
3227.28767,964910
3398.34069,219633
