m/z,I
852.41649,358268
868.44730,254193
1105.54793,1569951
1121.55342,1415245
1162.56602,308310
1178.57197,200468
1196.60643,302292
1239.61005,278262
1240.64154,277698
1435.63564,1026064
1453.69645,719727
1459.64567,612213
1492.65279,140558
1550.70277,409808
1562.77490,171281
1586.69967,286684
1615.76135,169152
1655.73892,459337
1719.77697,274092
1832.78441,179761
1848.77889,185620
1892.84101,376174
1944.86931,308138
1961.89361,3750509
2005.86606,268690
2012.90979,646205
2014.86735,217644
2018.90534,237980
2027.97155,951585
2039.86040,533450
2043.96371,934720
2056.88438,4839688
2072.87897,238040
2094.82695,161353
2104.90128,368438
2113.90206,303972
2131.01354,1531499
2187.92098,1510531
2214.85780,172814
2244.93616,234629
2363.95825,290173
2436.04684,135645
2455.08832,1100551
2471.08048,601135
2483.05157,332345
2499.04389,271226
2535.06320,247632
2592.06856,327689
2650.08393,167899
2689.09470,1036319
2705.08800,3235827
2766.15691,2101101
2785.12295,515821
2801.11274,832454
2805.08529,188808
2883.23383,1922276
2899.22803,376833
2940.25279,517424
2987.18706,1702116
3036.19605,238583
3044.19631,320551
3052.18869,452583
3100.19208,1175280
3116.18838,2333177
3120.27498,237650
3153.24183,923133
3169.23237,835098
3225.29943,216379
3241.29631,503735
3371.34443,190986
3387.34329,714225
3752.29084,237972
