m/z,I
836.42232,425925
868.44727,301967
950.46064,208291
1105.54770,2218481
1107.51586,509341
1152.55760,385189
1162.56647,723622
1170.49075,425936
1209.57566,250876
1219.58468,577354
1240.64165,529677
1390.63846,173304
1468.67295,157839
1522.66219,268102
1558.67017,174073
1567.73152,164958
1608.70348,426736
1623.71298,201178
1655.75398,268150
1749.78392,700469
1795.83781,659936
1846.73870,221980
1930.85353,305000
1947.88007,3500734
1992.85008,310521
2004.89383,917788
2039.86115,695819
2056.88497,6881461
2071.99447,991041
2094.82865,326422
2104.90134,290769
2113.90281,1200975
2129.03597,1393084
2186.05080,589513
2215.94858,982713
2243.06678,374165
2243.91570,418996
2272.96329,242830
2282.05819,137045
2455.08945,603600
2471.07899,858178
2513.05933,217316
2545.91401,436241
2582.04880,261990
2584.11171,223287
2628.08494,215144
2705.08954,2451865
2710.12615,272409
2719.06563,335003
2727.15193,3104983
2762.10680,594574
2775.10220,302836
2784.17023,732238
2819.11738,337000
2841.17647,298487
2883.23680,1656744
2940.25670,450260
2959.16267,2127774
3016.16960,427964
3068.18427,732665
3073.18628,377892
3116.19140,1036302
3125.20746,185466
3132.18193,2275023
3167.25671,314294
3171.27219,697794
3183.24503,1456071
3189.19188,555020
3246.19891,310205
3297.26184,292807
3387.34144,696566
3712.26437,299887
