m/z,I
701.34708,486393
758.36657,363591
785.37650,300097
836.42220,626092
842.39639,294628
868.44723,418724
893.44158,169569
898.49306,514991
902.43352,212953
950.46049,370158
954.49151,164804
1012.53088,183350
1095.53914,2367224
1105.54815,7483975
1115.51648,423800
1127.52893,327898
1133.48437,300263
1143.49348,1133417
1162.56677,1745711
1182.58126,161165
1198.58611,1339996
1200.51179,258437
1209.57645,372221
1219.58497,928564
1239.61033,2373636
1265.62475,298319
1296.62900,397975
1297.66007,216572
1353.64695,191907
1354.67816,129176
1427.68333,1136824
1453.56599,162952
1459.64625,3500976
1465.64447,2587171
1516.66380,580892
1550.70326,852810
1562.77464,1208131
1573.68064,414203
1579.68045,218200
1585.71667,1344440
1586.70080,1416523
1600.71981,171369
1604.78220,473884
1615.76210,364654
1619.79223,187615
1655.73909,1727853
1676.81061,221890
1699.75160,290827
1735.76896,193153
1749.78500,1276130
1769.77283,262083
1784.82270,543523
1791.65685,221229
1800.81597,794740
1829.77884,216999
1841.75907,336177
1848.78153,348864
1862.82425,540891
1878.78883,1607642
1892.84258,2043484
1928.87555,344215
1935.80389,410339
1945.90128,6155221
1961.89403,269873
1967.88012,399227
1976.85609,1208345
1983.84519,1238273
2002.91740,1523338
2014.86790,296736
2019.88375,710838
2021.78754,408788
2033.87388,295485
2039.85969,1016153
2055.99969,1330084
2056.88536,14263620
2065.87076,644986
2071.99537,1830028
2078.86638,676620
2079.92164,293736
2088.75070,344269
2088.90954,2097539
2094.82878,2998683
2098.82180,278932
2104.90250,2072072
2113.90322,2274782
2126.85375,286548
2142.84365,232404
2145.02735,5901496
2150.86542,384919
2161.91927,329982
2167.00915,415090
2171.92883,402438
2173.02260,669305
2182.97183,1079733
2187.92109,3232267
2202.04306,1576895
2214.86012,1011248
2225.86546,429973
2239.98548,253692
2244.93763,576176
2254.95584,455490
2259.05862,845375
2260.98827,254263
2301.95314,409436
2383.82617,499726
2404.05593,1502639
2420.04861,207570
2461.07430,206396
2471.08451,443559
2493.02725,450792
2508.95889,696642
2513.06185,203927
2564.01329,395029
2586.00156,314817
2673.10827,252660
2689.09832,1357591
2705.09005,2391156
2711.14651,427880
2713.02337,594375
2727.13851,634555
2740.14299,2312845
2743.03578,406085
2779.07716,471638
2854.17331,231362
2867.24257,391221
2883.23660,3382987
2899.23204,233911
2921.18549,702778
2940.25655,841499
2975.15624,2269679
2997.26541,558344
3013.09337,661411
3032.16661,496463
3052.19204,321993
3084.20150,662636
3089.18149,264303
3100.19590,1571928
3116.19100,928246
3122.15380,206495
3138.14005,438081
3151.28688,290922
3167.25615,1242590
3183.24711,2325365
3205.19587,233593
3221.18328,610490
3241.29786,1122280
3297.30898,361198
3371.34926,276794
3387.34591,225785
