m/z,I
727.26199,82497
836.42218,557822
868.41092,259279
868.44704,227659
950.44870,112816
1078.51350,174025
1095.53906,1741595
1105.54800,1763887
1163.56152,226849
1180.61248,398774
1223.57909,226867
1240.64193,596766
1267.63962,203861
1427.68279,2735574
1435.63612,426644
1459.64570,560786
1585.71663,315425
1604.75673,148579
1615.76169,337634
1636.71188,262617
1636.78136,437490
1648.76849,799808
1655.75392,436236
1670.71539,366554
1698.75528,152124
1719.77568,1134796
1804.85711,220650
1832.78460,199159
1848.77943,205815
1892.84147,1940956
1933.88848,225666
1958.88343,742146
1975.90753,6761274
2014.86585,308946
2032.92475,260379
2038.97574,418700
2039.86017,1014379
2055.99849,3644304
2056.88448,7013771
2071.99398,2327313
2072.91598,268174
2113.01532,144362
2115.02132,421307
2131.01397,3877929
2146.83903,355704
2188.02923,470044
2215.94859,1182748
2232.98659,498912
2265.94225,218076
2484.10534,1667848
2541.11898,474889
2582.05004,1176522
2611.02386,286107
2626.13201,399786
2689.09601,1446428
2705.08831,3379288
2749.13540,751646
2759.10901,594064
2766.16268,4460757
2767.14299,2802397
2775.10431,1135719
2791.09784,441244
2867.24112,255722
2883.23491,2503241
2899.23065,386099
2940.25208,543483
2946.13531,404765
2962.12456,240603
2967.19408,194019
3001.16019,205105
3017.15237,704640
3100.19279,1122750
3116.18730,2993127
3132.18028,2586306
3151.28404,489223
3167.25265,414075
3173.20294,192927
3183.24403,1017603
3227.28288,531362
3311.26086,377458
3382.30504,261094
3397.36084,845655
3398.31393,360513
3413.35485,1404094
3469.36639,224042
