m/z,I
836.42212,766548
868.41068,234085
898.49301,712950
950.44918,166976
1078.51315,258784
1095.53901,1755306
1105.54789,1578548
1163.56113,196488
1223.57960,198084
1240.64155,630969
1267.63935,272804
1427.68296,2439951
1459.64599,543318
1484.69985,179489
1562.77441,147645
1585.71629,330555
1615.76147,356114
1636.71303,275232
1636.78096,430843
1648.76833,909414
1655.75343,498103
1716.84781,108830
1719.77556,1024834
1769.82341,137259
1804.85587,187616
1806.66968,133266
1832.78465,168869
1875.81625,196757
1892.84093,1861853
1933.88885,185699
1949.85707,127606
1958.88311,697866
1975.90729,6373984
2014.86689,301856
2019.88140,184709
2032.92376,344448
2038.97510,376039
2039.86028,999065
2054.96794,284972
2055.99827,3460245
2056.88432,6562124
2065.86969,326060
2071.99329,2152469
2072.91573,179521
2115.02046,542412
2129.00863,215436
2131.01349,3969203
2146.83927,222503
2188.02912,368838
2215.94821,1187475
2254.95366,381107
2265.94608,154822
2484.10158,1554630
2524.95516,221976
2541.12347,345829
2549.07921,197997
2582.05242,930749
2626.13364,363387
2673.10177,401848
2689.09563,1389437
2705.08799,3048796
2749.13355,692596
2759.10961,709568
2766.16005,4299030
2775.10281,1223398
2791.09350,499281
2883.23658,2402236
2940.25254,582868
2946.13362,416865
2966.21485,197081
3017.14923,707452
3032.27696,165749
3084.19498,293735
3100.19220,1100246
3116.18686,2973164
3132.17790,2447360
3135.28931,257566
3151.28437,332878
3167.25177,292925
3183.24356,831001
3189.19335,175094
3227.28450,549681
3284.29570,162231
3311.25882,384813
3339.30732,169010
3339.41551,405645
3355.41201,278437
3382.31099,290738
3397.35976,929156
3413.35361,1491892
3440.36257,197329
4285.63937,303797
4301.63058,162374
