m/z,I
701.34693,259079
868.44717,318600
897.47259,100467
898.49286,128635
960.43657,233373
1040.39402,80445
1095.53886,735897
1105.54775,2801337
1115.51596,205470
1143.49262,436844
1152.55719,398800
1162.56641,1308537
1172.53537,139127
1219.58499,394632
1267.63943,850038
1324.65731,399694
1381.67527,198192
1459.64561,1440963
1465.64415,814766
1503.58845,121700
1516.66334,661102
1522.66173,261751
1562.77537,337025
1569.71363,156678
1573.67973,267740
1580.71166,366917
1586.70006,812189
1624.64333,236244
1637.72874,214321
1642.73344,309571
1712.75430,242548
1749.78387,557649
1850.75911,610442
1883.76583,199082
1907.77493,198972
1922.84967,507293
1944.86780,167118
1961.89303,5081528
1992.84923,811919
1999.83663,1275689
2003.88703,190295
2018.90945,1050621
2030.79223,176493
2037.77947,326917
2039.85869,231684
2049.86428,237694
2055.99781,330662
2056.88400,4050026
2057.86840,930772
2071.99378,762848
2072.88067,917288
2083.94099,181328
2088.75046,196309
2093.94079,259871
2094.82746,1284566
2104.90076,538765
2109.93557,221421
2113.90170,957592
2115.02005,2535182
2120.89403,358500
2129.00877,203122
2131.88468,136579
2135.00737,394877
2143.88364,294245
2152.96096,824265
2157.89659,193008
2161.91707,232302
2172.03684,1412198
2187.62866,139283
2192.02040,186345
2209.97808,436500
2215.94751,615172
2229.05314,443083
2253.88967,166905
2254.95244,135775
2266.99312,147583
2276.97935,272672
2282.05644,274372
2285.02077,131884
2420.04777,373752
2455.08637,270441
2568.12253,105967
2689.09569,164941
2705.08663,766372
2727.14881,1645270
2765.09683,619890
2784.16930,700099
2822.10541,257982
2841.17503,193071
2869.21816,1276298
2907.16482,424245
2926.23978,687850
2959.15947,843265
2983.24928,329909
2997.10113,328693
3016.17223,533374
3040.26177,136568
3073.18488,158178
3100.19149,395346
3116.18750,745443
3154.13026,239650
3173.19944,265496
3183.24345,588697
3213.30597,258887
3239.24801,230740
