m/z,I
1105.54826,2033527
1107.51597,114406
1121.55351,2017085
1162.56632,403901
1180.61273,350927
1196.60723,236707
1453.69717,797076
1459.64606,546330
1550.70335,285623
1586.70082,354029
1655.73905,318389
1719.77617,337756
1795.83878,408082
1799.72789,185282
1803.83731,231730
1832.78551,161622
1848.78089,184419
1892.84105,661826
1919.87734,220334
1961.89434,6252534
2012.91074,1125424
2018.91007,407532
2027.97310,1449217
2039.86250,892661
2043.96498,1595671
2056.88537,8108522
2065.87063,314807
2069.92851,186760
2072.88165,316698
2088.91108,184513
2104.90271,412577
2113.90400,541504
2120.89582,166204
2131.01513,2344760
2146.83907,234100
2187.92122,2265965
2188.02100,531047
2214.85892,184179
2244.93668,392021
2347.96402,314921
2363.95918,355418
2420.04906,164784
2455.08968,1365364
2471.08180,662464
2499.04431,388882
2535.06896,210057
2592.06954,556813
2689.09670,1060253
2705.09006,3649140
2719.06755,393531
2767.14732,2502531
2785.12752,478003
2883.23752,2705416
2899.23350,441443
2940.25862,473391
2987.19118,2035754
3044.20191,340889
3052.19431,672667
3100.19747,1420947
3116.19332,2795649
3117.16913,599161
3121.28345,366892
3153.24552,1220103
3173.20589,351358
3225.30766,336017
3241.30026,770059
3297.30800,174070
3387.34679,692328
3752.29529,218628
