m/z,I
750.36604,244022
836.42223,695025
958.51165,419087
1095.53904,3048753
1105.54803,6917144
1115.51671,289386
1117.49585,136920
1142.45365,143094
1143.49299,422780
1152.55753,355113
1162.56659,1012202
1170.49066,281406
1205.48648,151700
1209.57612,277466
1221.60065,242197
1240.64182,958920
1264.50498,183226
1267.63983,989156
1274.68939,219434
1328.64188,928112
1459.64545,319228
1465.64463,2608223
1501.65399,1861485
1522.66206,172982
1545.67627,135072
1558.67070,197526
1566.69660,1276871
1586.70067,1349680
1592.70953,278767
1608.70408,702270
1653.89332,750221
1655.73893,1616417
1655.75335,738503
1723.70180,408187
1749.78464,1669676
1795.83836,756364
1832.78569,501641
1848.78018,636447
1878.78816,363539
1930.85420,814241
1935.86882,315208
1947.88011,13005995
1975.90789,728633
1985.82447,803218
1992.85148,1133920
2004.89573,1236195
2005.86686,792201
2026.92658,348649
2039.86156,1207128
2047.80234,336250
2055.99930,1327397
2056.88510,17884968
2065.86971,191637
2072.88104,355588
2081.86480,742362
2094.82934,1504741
2104.90177,403456
2113.90283,1347452
2120.89661,232150
2129.03568,3227260
2164.81764,491955
2166.97960,247396
2198.86544,625791
2214.85950,904080
2215.95014,614239
2231.94448,359822
2270.95054,488116
2276.98115,253504
2285.92767,689509
2404.05483,840084
2420.04990,1186633
2455.08982,1827535
2471.08041,1886309
2493.02958,216822
2497.06676,310577
2509.02524,257984
2513.06235,488481
2528.09664,194923
2545.91434,447104
2567.95481,165855
2570.05170,232319
2582.05150,259322
2587.07270,547161
2639.03831,1877789
2688.09230,364184
2705.08865,6002972
2711.13088,216884
2727.15169,4370477
2784.17075,317200
2883.23685,3824729
2899.23187,3433256
2921.18443,398489
2940.25638,491744
2956.24769,393307
2959.16521,1974981
2997.10078,262990
2997.26412,305098
3012.25335,170388
3068.18700,1021416
3116.19117,3438708
3132.18590,2666166
3151.29253,216423
3154.12920,352351
3167.25680,1247608
3171.27481,885767
3183.24766,2686841
3189.19296,351343
3221.18529,271332
3257.15754,551138
3370.34816,269171
3387.34516,1927661
3425.28893,240103
3549.36911,282131
