m/z,I
701.34699,394643
735.33044,232540
836.42224,230118
840.45319,303409
852.41655,255547
868.41094,201543
868.44708,431468
925.46663,203257
1038.46186,145175
1079.53405,424386
1095.53944,907419
1105.54825,3261346
1115.51654,210893
1133.48402,125647
1143.49348,528544
1162.56672,1718912
1172.53531,148910
1200.51148,213919
1209.57635,162576
1219.58527,599735
1223.58001,105076
1240.64241,343009
1245.60955,115762
1267.64016,948425
1297.66017,107313
1324.65877,449500
1381.67631,162914
1459.64608,1854693
1465.64447,1033674
1497.59025,146300
1503.58846,168301
1516.66388,860596
1522.66219,309718
1562.77531,581079
1569.71439,159043
1573.68115,236187
1580.71230,492034
1586.70040,344163
1606.63347,93472
1619.79282,188658
1637.72908,235356
1642.73342,386801
1643.71779,261405
1655.73876,730705
1655.75349,207686
1749.78447,545734
1850.76045,538094
1907.77631,200334
1922.84988,357231
1961.89436,3858348
1992.85107,646224
1999.83838,738032
2003.88902,201922
2018.91125,848973
2030.79426,162672
2037.78169,201874
2055.99917,212533
2056.88545,3598583
2057.87105,821574
2071.99554,575999
2072.88139,1014031
2093.94108,179813
2094.82915,915850
2115.02175,2001358
2120.89565,291342
2130.01061,161216
2135.01018,308980
2151.84506,163882
2152.96277,517883
2161.91877,160788
2172.03873,1226602
2209.97884,324224
2214.85791,290808
2215.94925,553284
2229.05384,407048
2276.98267,155660
2420.05118,358999
2471.08171,258596
2477.06431,119674
2513.06473,123255
2536.05818,228181
2651.03663,179866
2689.09696,319386
2705.08983,871565
2720.06907,180598
2727.15213,2140432
2743.03578,232009
2765.09786,747905
2784.17112,1033634
2822.10747,198871
2841.17733,225753
2869.22250,1064801
2907.16818,377144
2926.24271,587580
2959.16500,947561
2983.25314,332017
2997.10180,242102
3016.17252,458969
3052.19350,212342
3054.11440,146051
3100.19789,416112
3116.19139,974597
3154.13323,384337
3157.21168,181810
3172.20173,390515
3183.24797,973236
3198.23492,172422
3221.18468,308838
3240.25561,334591
3241.16821,315010
3327.33503,139468
3397.36640,287935
3413.35929,244045
