m/z,I
701.39460,257033
715.39917,387398
836.42238,396295
898.49301,210146
944.51205,342273
958.54799,158574
985.55810,410358
1105.54829,3260908
1111.53349,783349
1162.56702,553985
1198.67394,476064
1219.58512,160728
1274.69019,231486
1278.68436,343736
1284.64337,154161
1290.68446,237463
1293.65390,378495
1298.59637,306847
1306.67834,295382
1443.65200,600641
1453.69740,639723
1465.64420,346994
1479.74675,162929
1572.68531,238381
1585.71662,193112
1586.69998,189246
1608.70416,157889
1735.76928,615231
1795.83885,285612
1848.77985,778008
1862.82428,268245
1864.77261,559009
1908.83633,484438
1947.88137,960670
1959.96589,215082
1974.88775,2480630
1990.88232,271135
2002.91642,461703
2014.87898,5745937
2018.91073,532871
2036.77812,286459
2039.86162,454480
2056.88548,4094064
2071.99346,320839
2082.01423,357474
2098.00553,1365692
2113.90143,605095
2129.03581,391939
2131.01451,220704
2143.04841,1289814
2207.95833,283901
2215.94889,653658
2231.94236,238809
2260.85797,312039
2347.96381,201795
2420.04868,368010
2436.04275,253018
2454.10057,236451
2470.08850,616842
2497.06480,359419
2513.06141,514154
2581.05054,323505
2585.92407,275140
2601.91763,546788
2617.91362,217732
2679.07909,648174
2695.06922,2306852
2703.07401,685090
2719.06640,499640
2743.14658,3937921
2764.12609,223388
2769.16058,188103
2775.10371,667646
2791.09805,650384
2800.16161,529555
2807.09327,243688
2853.22478,311838
2883.23483,1349157
2890.09046,179733
2899.23135,2775372
2915.22748,217660
2921.21248,273852
2940.25584,353267
2956.24686,524193
3003.17842,2378974
3077.20392,308978
3100.19495,1315816
3116.19012,5078502
3132.18462,4364088
3139.17200,338566
3148.17396,435682
3167.25650,578919
3173.20195,671743
3183.24743,2311409
3189.19609,565477
3199.23372,336357
3387.34508,2522074
3409.32715,217030
3417.35412,457182
3444.36374,299132
3549.36581,375249
