m/z,I
701.34694,210348
702.40371,246035
735.33042,166605
840.45325,484189
852.41646,378682
909.43597,131170
986.45087,297092
1095.53840,1458818
1105.54806,5762147
1127.52903,147153
1152.55736,226890
1162.56661,1308720
1210.62163,265531
1219.54880,221996
1219.58563,257377
1223.57985,195622
1226.61577,1228537
1240.64184,1048733
1267.63985,1475028
1297.66018,232954
1437.66593,216055
1459.64575,2420256
1465.64420,1786100
1522.66223,228701
1562.77502,464016
1586.69996,1067715
1615.76170,371402
1651.72178,170511
1655.73844,803988
1655.75394,360050
1749.78412,386667
1851.76122,259714
1908.83591,446901
1985.89332,253989
1992.85013,1089652
2002.91667,2411074
2014.86757,201203
2019.88331,220327
2039.86133,596919
2044.89880,394615
2056.88536,6472229
2065.87062,215267
2072.88136,239285
2104.90232,889057
2113.90288,497810
2119.95758,554249
2131.01430,4399748
2147.00736,234605
2168.95747,227787
2188.02991,1187833
2214.85818,313439
2215.94935,1448288
2245.04597,243715
2273.03710,197432
2276.98245,387824
2284.98690,305375
2411.01036,197452
2420.04791,738664
2471.08072,617091
2508.94894,323113
2689.09798,383532
2705.08829,1823765
2737.13603,591991
2801.12676,2186800
2817.11789,1101146
2849.19788,858067
2853.22720,2456346
2874.12961,203677
2910.24756,450615
2975.15481,1584766
3052.18766,290068
3116.19006,1592547
3132.18522,660543
3167.25546,534029
3173.20160,242873
3296.30405,385127
3371.34783,446932
3387.34396,524641
