m/z,I
712.36318,341338
719.40892,350827
807.38587,157510
836.42228,386738
951.45883,196640
973.47402,299659
1011.43425,376642
1038.46164,668194
1047.46158,193637
1095.53896,782847
1105.54825,3599877
1109.49938,798241
1111.47488,207230
1122.55105,115286
1133.54130,127093
1136.56673,406286
1162.56673,946779
1210.62118,161149
1219.58544,405254
1240.64186,609641
1245.60913,862585
1254.55162,696550
1263.65953,251492
1267.63992,452401
1415.61426,670277
1419.75030,205981
1437.66707,333481
1459.64588,949838
1465.64453,1165744
1504.72594,992811
1516.66311,220705
1562.77446,172960
1586.70038,473704
1655.73790,315839
1655.75322,214399
1749.78463,818512
1760.57673,166791
1834.90270,316599
1848.77900,229148
1908.83570,619383
1958.64779,174015
1985.89357,329041
1992.85020,749881
2014.86781,268399
2019.88385,342105
2039.86171,884500
2044.89822,806457
2056.88528,8808923
2072.88149,553013
2081.86448,262464
2088.90858,275176
2104.90133,714490
2113.90347,1256224
2119.95777,712943
2131.01440,4069733
2141.99908,268706
2143.88360,3294550
2144.86896,640498
2147.00494,202117
2157.89908,2838220
2163.01043,246662
2188.03026,1094993
2214.86058,192677
2215.94939,1535258
2243.91649,215525
2245.04581,568738
2254.95478,259896
2272.96619,265653
2282.05854,3043930
2284.98883,351648
2289.78206,259471
2291.07340,515948
2298.81806,771660
2314.80851,477082
2339.98595,490161
2343.71565,280883
2410.01028,253571
2420.04899,392113
2463.14810,170152
2487.07326,977864
2565.06463,439974
2567.13005,220727
2576.13751,342670
2655.08153,823952
2705.08923,1600166
2719.06702,348105
2762.10923,286376
2801.12771,2176277
2817.11803,499808
2828.12978,246322
2853.22692,3281208
2910.24947,602041
2967.25918,371116
2975.15592,1426199
3032.16068,254512
3052.18994,367042
3089.18194,197326
3100.19600,610923
3116.19049,1452431
3132.18360,173017
3167.25639,832577
3173.20395,328686
3294.40765,882784
3371.34735,299969
3387.34365,573694
3482.61623,304381
