m/z,I
712.36299,116663
840.45276,118793
851.42112,141757
852.41634,220869
866.43123,485581
1011.43231,166349
1038.46094,446096
1049.41590,171634
1066.57934,181337
1069.52453,494468
1136.55221,418005
1166.51779,132953
1240.64103,157172
1245.60875,453838
1254.55099,518232
1339.51496,105393
1367.62430,117130
1399.72209,312246
1435.63532,511269
1441.66067,474710
1449.69795,631497
1459.64529,473219
1459.66613,162317
1478.64811,124532
1492.65274,118832
1504.72522,814131
1512.69573,125895
1516.66284,175757
1562.77383,221633
1586.69948,288645
1625.78948,510731
1647.74685,170799
1655.73733,450296
1712.75424,113110
1730.71551,103870
1771.73229,222221
1832.78309,257398
1834.90092,289889
1919.84941,234258
1975.90647,2581358
2019.88105,258642
2032.92318,364620
2072.87884,2813062
2077.94974,136791
2093.94086,625672
2105.94613,125747
2112.95046,126133
2129.89447,329411
2135.00686,969914
2143.88242,1648324
2151.76277,161410
2157.89707,1880295
2192.02185,531970
2200.89825,419066
2203.04834,172107
2214.91313,458900
2241.86439,244371
2266.09348,139898
2282.05575,1077095
2291.07244,155444
2307.06180,174333
2484.10323,703274
2508.95780,229822
2553.05806,237652
2567.12706,228141
2655.07752,505466
2689.09402,715023
2702.07083,590293
2705.08739,1273858
2746.11300,136358
2756.13951,943296
2883.23542,1369228
2940.25080,692133
3049.17568,247899
3100.18918,499909
3116.18598,836698
3135.28585,157415
3185.27958,377404
3227.25530,517723
3243.24648,411683
3294.40287,294784
3300.25503,173067
3483.61277,254642
3504.39751,318298
3520.38936,368052
