m/z,I
719.98858,325425
723.35128,453487
795.11065,234420
898.49316,218940
983.97801,235155
1007.97718,310974
1031.97598,376525
1055.97497,396199
1079.97407,318684
1095.53909,1158062
1103.97258,333236
1105.54811,3285842
1115.51655,205386
1127.97112,357687
1151.97016,406650
1162.56666,156849
1175.96878,471346
1179.60418,215604
1199.96749,446594
1224.96969,373073
1240.64188,885059
1248.96823,386560
1267.64004,302765
1271.96419,173875
1272.96734,294687
1295.96259,395811
1319.96117,392356
1343.95982,416020
1368.96181,342757
1391.95707,444561
1415.95526,351358
1427.68278,731431
1435.63638,447298
1440.95671,390314
1459.64577,741455
1464.95493,457996
1473.62347,166372
1487.95127,468654
1512.95271,487227
1536.95078,506771
1560.94946,537914
1562.77524,417836
1608.94530,569238
1615.76135,269744
1619.88404,122229
1632.94451,576253
1648.76849,376882
1655.75345,450747
1656.94277,794375
1679.93755,655794
1702.74973,129826
1704.93834,568208
1719.77653,1192860
1728.93648,755194
1752.93475,821084
1776.93301,845415
1800.93113,1025665
1824.92953,1140245
1848.92768,1167328
1872.92500,1237920
1896.92254,1391082
1920.92165,1372814
1922.85064,1361680
1944.91893,1443164
1958.88395,505095
1961.89341,1208516
1962.84100,1146613
1968.91600,1490764
1975.90763,5076101
1992.91547,1484786
1997.88940,134678
2013.86528,334567
2016.91189,1371368
2019.88228,455797
2039.86119,1320206
2040.90981,1773559
2043.96420,264428
2055.99885,1224415
2056.88469,12639315
2064.90778,1546387
2071.99451,612426
2072.91682,729365
2088.90662,2374297
2093.93244,169488
2094.82588,375289
2104.90159,387282
2112.90394,1742773
2131.01390,4054080
2136.90087,1883145
2146.00005,348149
2160.89812,1845081
2184.89685,1886974
2188.02998,222287
2188.92343,261665
2208.89290,2240304
2215.94853,2481175
2232.89273,1829584
2232.98641,1168169
2246.97425,566260
2256.88797,1778776
2280.88662,1796356
2304.88498,1633191
2328.87994,1479728
2352.88018,1548040
2376.87682,1349622
2400.87203,1189411
2404.05413,885857
2420.04949,290693
2424.87076,1422224
2448.87029,1217087
2472.86521,986157
2496.86148,1037297
2502.08406,169520
2513.06113,400711
2520.86189,1041815
2524.95190,571938
2544.85972,955519
2568.85287,976031
2581.06192,381880
2592.84877,979052
2611.02361,161008
2616.84892,906899
2640.84923,1010300
2664.84449,857996
2688.83872,818668
2705.08824,2115529
2712.83454,830000
2736.83401,827511
2760.83421,1023312
2780.17478,4145967
2784.83187,944778
2791.09564,320843
2792.14936,192570
2808.82633,842138
2832.81969,878104
2853.22597,4176222
2869.22085,884259
2880.81505,830373
2891.16798,209505
2904.81516,883255
2928.81442,985416
2952.80935,966835
2976.80412,835559
2987.12338,274158
2987.18679,366813
3000.79776,726908
3017.15336,1446162
3024.79321,584983
3048.79053,663205
3072.79013,715300
3096.78898,809609
3116.18878,1870735
3120.78912,804100
3132.18325,2030438
3141.26712,424138
3144.78722,755191
3153.23888,332143
3183.24485,4920486
3192.77582,632569
3199.23586,751747
3211.29424,342547
3216.76757,601119
3227.28412,1940079
3256.17723,859402
3257.14718,668563
3264.75972,454645
3288.75441,372599
3296.30358,958289
3312.75302,351409
3331.38623,216643
3336.75024,271809
3360.75275,299131
3383.34784,1094765
3399.34234,1212574
3408.74784,386557
3432.74620,352451
3456.74440,379351
3480.74108,343825
3504.73209,266885
3528.72590,290488
3552.71771,307885
3576.71451,264224
3600.70653,216345
