m/z,I
868.44709,386975
1095.53903,1414297
1105.54811,3446423
1117.52026,152798
1121.55372,375193
1127.52882,578580
1143.49323,303872
1152.55782,257262
1240.64195,1010581
1267.63961,529800
1289.62002,103739
1453.69699,714830
1459.64584,260513
1465.64471,732679
1501.65396,691487
1586.70046,561099
1608.70418,159225
1655.73850,621357
1655.75395,383917
1749.78452,594261
1795.83843,1113343
1833.79118,205901
1862.82429,421295
1878.79494,259243
1935.86789,209501
1947.88036,4253886
1961.89433,1165971
1969.85881,641103
1992.85034,519270
2004.89485,581251
2005.86727,241768
2026.92624,310960
2039.86056,535770
2043.96408,197603
2055.99848,439979
2056.88511,6339545
2071.99534,685208
2078.86587,1077693
2093.96995,178829
2094.82722,696418
2113.90277,660614
2129.03546,1375023
2131.01447,756640
2151.01264,240444
2187.92088,479372
2215.94881,580665
2276.98152,506534
2404.05408,390776
2455.08840,803466
2471.08007,1435834
2477.06502,178654
2513.06011,147523
2582.04936,446579
2689.09732,314056
2705.08822,2556790
2719.06573,333456
2727.06986,600194
2727.15178,2800956
2743.04349,265970
2749.13720,480695
2784.16958,610403
2883.23476,2078767
2905.21667,628210
2921.18499,476404
2940.25579,545021
2959.16257,1459551
2981.13877,400090
2997.10244,268639
3068.18541,464154
3116.18928,1457334
3132.18345,1800970
3138.16852,368069
3170.12494,355498
3183.24632,1693475
3199.23674,211788
3205.22018,402931
3240.25329,273335
3296.30480,459656
3371.34845,276406
3387.34451,1214258
3425.29494,273258
