m/z,I
852.45310,554539
856.41120,218887
858.39077,302915
868.44742,313164
894.46194,659050
898.49330,311652
912.50806,348467
952.46507,1100814
988.46676,503686
1028.47105,467875
1038.50943,1002273
1052.52449,1073312
1055.49799,161158
1095.53926,1313073
1099.52293,382233
1105.54829,2963517
1111.48576,612684
1143.49336,261942
1153.54211,241702
1162.56671,1441531
1166.48937,270995
1180.61280,253862
1196.60673,232701
1200.51165,202296
1225.57010,189669
1228.60648,198527
1256.56739,279663
1267.63985,642049
1268.62382,486400
1319.63135,233173
1354.63130,352103
1393.62818,368516
1427.68257,287744
1429.63643,156151
1445.63160,1237863
1459.64639,1610572
1466.65101,682116
1482.65550,183574
1510.72196,266717
1516.66451,227799
1518.72690,174616
1534.72089,2312731
1538.67417,277088
1554.66827,417157
1562.77490,232359
1572.68556,990253
1572.72164,201013
1584.72124,1351301
1596.71580,143616
1600.67958,678255
1604.72794,321488
1620.72206,265070
1719.77630,462982
1746.77413,550289
1811.73254,312386
1816.79217,230199
1827.72720,705141
1832.78517,242249
1843.71979,195586
1868.81487,1073011
1892.84245,328533
1909.86789,1581638
1925.88586,312304
1937.89610,1171096
1961.89437,5946199
1962.84118,611211
1965.84074,862973
1974.85122,510764
1975.90848,2539821
1990.91891,2837889
1999.83714,668034
2006.91129,1990273
2013.85059,269715
2018.90984,254160
2028.86314,215489
2032.92599,323168
2040.89264,314735
2044.92383,5903375
2056.88556,5822949
2082.86799,1009245
2088.90946,512389
2094.82855,959263
2094.87834,617928
2104.90227,379714
2111.87681,2838903
2120.93351,519183
2123.93385,985122
2131.01469,2205659
2132.93151,848158
2136.92532,789269
2139.92551,1196453
2141.88275,885170
2147.00642,407805
2148.92206,1044424
2149.81773,492572
2152.91800,556787
2155.05857,429358
2162.93913,346109
2167.91926,4521696
2175.95960,363246
2188.02985,339668
2191.95191,1244930
2197.02828,150907
2208.88557,430716
2215.94998,1213079
2224.88070,892214
2225.90102,512991
2232.98667,378036
2246.97251,197379
2301.97284,218719
2331.01025,280108
2334.96898,2570350
2363.01963,249517
2372.91485,371148
2379.01226,888030
2395.00259,1394515
2404.05369,196795
2413.93406,348826
2429.07495,264475
2446.04491,437040
2481.06058,486503
2487.07251,521599
2490.02822,238388
2521.05029,379596
2531.07266,853920
2589.05485,249195
2637.05847,269333
2653.05264,1779353
2667.06427,1254603
2683.05566,881738
2689.09660,684396
2690.98896,265401
2695.08309,1176554
2702.07323,444841
2705.08904,1390855
2741.16764,338102
2753.16906,345853
2767.14759,833537
2781.16085,473640
2853.22720,887886
2867.31485,955724
2870.22389,189295
2879.23997,578130
2883.30876,639247
2941.14635,297199
2944.26996,543016
2957.15862,291461
2960.26032,1314042
2965.14282,440662
2973.14698,824755
2977.28990,875911
2981.13521,585114
2989.13835,1442684
3005.13141,1461067
3017.15493,966726
3027.07807,237360
3043.06566,208885
3097.28202,265777
3100.19479,1225174
3113.27699,522779
3132.18517,520751
3138.13940,219435
3142.22830,449568
3146.22303,251286
3183.24897,841962
3200.23118,345286
3227.28846,304380
3341.29973,546159
3357.29818,593799
3474.20376,314355
3497.41170,299394
3592.32238,473826
