m/z,I
702.40372,586577
785.37667,163556
836.42223,606132
840.45331,403258
842.39646,217286
852.41673,639606
898.49292,386715
1095.53908,2475379
1105.54822,5539956
1109.49926,309528
1115.51674,305199
1143.49296,407646
1152.55824,524405
1162.56669,1391986
1219.58541,392822
1226.61604,807765
1240.64203,1078061
1245.60939,268332
1254.55105,189674
1267.64010,1453530
1324.65812,287902
1364.78474,228823
1376.56693,171655
1459.64612,2343856
1465.64440,2117274
1478.64801,155125
1501.65289,165181
1504.72659,299125
1516.66394,525686
1522.66294,289091
1548.72367,177517
1562.72649,186401
1562.77533,482874
1571.63976,167696
1625.78945,138487
1655.73893,902056
1712.76873,126617
1749.78500,1339503
1832.78548,259650
1848.78037,403221
1850.76019,534969
1908.83560,467326
1922.84992,197991
1947.88016,694486
1961.89440,1939362
1985.89291,275985
1992.85102,1560203
2002.91681,3613228
2014.86752,211144
2018.91027,536849
2024.98041,1974145
2039.86037,804758
2041.84396,303361
2044.89849,860363
2049.86394,325531
2056.88559,10146877
2071.99553,340231
2081.99660,557793
2088.91012,886249
2094.82868,1274508
2103.96093,207774
2104.90235,1567502
2113.90338,1004109
2115.02184,775396
2119.95732,407822
2120.89788,920298
2131.01464,4207277
2157.90003,781071
2168.95828,475675
2172.03888,489212
2188.02978,891260
2198.86640,197993
2215.94966,2754226
2257.93466,448364
2276.98182,420663
2281.91002,286270
2287.98722,249986
2420.05058,686718
2455.08986,406414
2471.08117,1325903
2487.07159,911524
2548.06477,229750
2585.99798,153447
2689.09754,706957
2705.08963,2471953
2719.07001,318927
2727.15179,1368107
2762.11084,330985
2785.13746,388293
2801.12759,1281994
2837.23438,199198
2853.22752,2811886
2869.22120,948481
2891.17252,383932
2910.24979,610382
2926.24239,356753
2959.16585,675631
2967.26118,242001
2975.15556,1813282
2983.25339,220326
3013.09305,271591
3032.16058,285935
3052.19277,338970
3084.19876,363795
3100.19556,1074725
3116.19054,1892519
3132.18424,523653
3154.13599,298719
3167.25640,524973
3173.20381,333242
3241.16607,422862
3371.35017,328971
3387.34177,467355
