m/z,I
701.34694,238560
852.41688,484752
868.44730,236112
893.44134,268576
898.49299,552689
1095.53920,1354999
1105.54828,2901126
1109.49912,200233
1152.55800,256924
1162.56680,1177715
1219.58522,454301
1240.64176,266413
1245.60836,201907
1267.63996,324457
1437.70286,165316
1449.69778,259415
1465.64463,848856
1500.66964,229237
1504.72671,143127
1510.71364,167342
1522.66226,285086
1552.68171,228115
1561.74340,306092
1562.72775,141421
1562.77483,156711
1585.71660,367011
1586.69959,192982
1592.70994,131545
1655.73894,149469
1795.83868,322027
1848.77998,671786
1864.77231,578118
1894.82118,339984
1947.88048,4506441
1963.87199,265383
1990.88292,652547
2004.89615,860054
2013.86482,293601
2039.86012,934589
2051.76706,154736
2055.99896,775506
2056.88520,7975432
2071.99485,1924632
2113.90299,1796616
2129.03602,2330973
2143.88441,764949
2145.02649,182485
2157.89861,705120
2186.05157,1214902
2215.94924,911482
2231.94392,159167
2243.06601,550751
2282.05798,1011299
2291.07314,235606
2511.11684,230832
2524.94429,173425
2567.13029,285038
2655.08038,263789
2695.06809,2725869
2719.07026,298106
2726.12326,275017
2743.14707,2494870
2752.08855,574477
2791.09733,644946
2800.15971,842930
2807.09028,542779
2883.23638,1076679
2899.23186,1249020
2940.25434,485768
2956.24349,619424
2997.26268,233526
3003.17794,1071358
3013.25158,347217
3052.19178,350431
3060.19525,246158
3075.22411,282082
3100.19488,460038
3116.18936,2319913
3132.18396,2605349
3156.20799,168270
3167.28213,447665
3173.20237,700563
3181.26622,319193
3189.19450,773764
3197.25830,893396
3212.24701,207908
3254.26418,244640
3294.40876,936148
3417.35443,1359931
3474.36672,376920
3579.37129,349463
