m/z,I
701.34696,206700
836.42225,982701
868.41078,442799
868.44723,487225
898.49292,669122
918.42785,230382
1095.53914,2307847
1105.54809,6282165
1115.51678,234507
1152.55792,309660
1162.56661,1493656
1196.60704,965915
1219.58534,328078
1223.57968,313446
1240.64185,1088541
1267.63993,1228808
1324.65831,237441
1427.68349,1671491
1435.63673,1881429
1492.65388,212007
1512.69728,224179
1516.66376,523827
1534.72040,294707
1550.70343,900159
1573.67905,192013
1586.70074,1545277
1615.76213,924442
1636.78144,187799
1643.71723,224234
1648.76922,1631405
1655.73899,1451456
1698.75676,212407
1719.77658,1330479
1769.82443,247399
1776.79304,229705
1892.84185,1866577
1900.79909,197253
1958.88470,654130
1961.89423,623309
1975.90801,5359092
1990.91871,393325
2012.86261,153621
2014.86675,466790
2032.92590,903112
2039.86153,1639088
2044.92320,721504
2055.99891,2335701
2056.88489,15796674
2071.99500,1403230
2072.91722,1844843
2088.90940,1574067
2094.82776,549956
2104.90105,419059
2113.90304,1156042
2114.01812,239491
2131.01428,5644432
2167.91793,410398
2188.02980,1335502
2215.94907,4382036
2232.98664,1724488
2245.04611,408227
2246.97452,522336
2254.95364,381155
2420.04880,1024850
2485.09171,2764145
2501.08543,999477
2566.05878,1054657
2582.06788,485719
2594.01849,470194
2609.08127,507517
2653.05009,203571
2667.06533,224395
2689.09646,1772214
2705.08837,6480368
2719.06519,565587
2759.10947,670201
2767.14661,10295006
2805.08619,649973
2806.15141,174132
2824.15561,1235549
2839.21238,253275
2867.24090,435619
2883.23664,6907285
2899.23155,904506
2911.23070,173481
2940.25656,1601332
2956.25020,204125
2997.26225,672803
3017.15462,4695171
3033.28255,286215
3036.19558,581913
3052.19245,762120
3074.17262,762454
3084.19952,808157
3100.19449,3172066
3116.19007,3373785
3127.20414,383497
3132.18138,295135
3157.21441,448681
3167.25610,2422232
3173.20105,530797
3177.18402,325683
3183.24640,6870993
3199.23700,541348
3211.29688,589407
3227.28641,2335045
3240.25414,740682
3284.29625,417951
3296.30503,977813
3301.38123,296089
3340.31092,310895
3397.36413,1327777
3413.36044,839758
