m/z,I
701.34679,367084
702.40376,574249
840.45335,315199
842.39636,231577
868.44721,631151
870.52440,123696
893.44103,219968
898.49275,345385
1038.46155,300936
1070.61022,359758
1095.53889,2137522
1105.54800,5259266
1109.49876,192296
1115.51644,304134
1131.51120,192925
1132.45834,165068
1143.49305,351981
1162.56655,1469791
1210.62149,196402
1223.57947,365107
1226.61583,902454
1240.64186,1139609
1245.60915,314597
1250.57689,225775
1254.55084,236485
1267.63979,1368372
1297.65945,190022
1324.65799,329643
1437.66647,276014
1465.64451,2287103
1501.65355,163625
1516.66391,519064
1522.66132,301710
1562.72772,230021
1562.77480,653857
1566.69611,750940
1569.71465,298923
1586.70075,1094633
1615.76086,188743
1642.73258,156045
1643.71710,233142
1655.73831,785958
1655.75318,369526
1712.75458,152352
1749.78413,1176755
1806.80116,269838
1812.81310,218722
1832.78459,236218
1850.75886,321461
1908.83583,348885
1947.88058,450841
1961.89339,1744234
1992.85063,1173033
2002.91619,2977742
2024.98024,1599240
2039.85965,476082
2049.86436,247081
2056.88488,8572198
2060.91587,349635
2071.99439,324153
2081.86426,224234
2081.99636,418416
2088.90903,674420
2094.82754,978554
2103.96011,176536
2104.90225,1374609
2113.88676,229192
2113.90381,760841
2115.02157,706821
2119.95701,373312
2131.01425,3749164
2143.88361,701586
2157.89831,598087
2168.95856,312397
2172.03862,406059
2188.02937,742540
2214.85957,684587
2215.94913,2170618
2257.93153,246324
2276.98151,345032
2282.05782,432420
2287.98770,259134
2471.07957,1312614
2497.06548,209091
2512.10173,165832
2527.10603,344115
2548.06042,195818
2566.05888,291767
2655.08238,255011
2689.09730,750685
2705.08787,2676195
2727.15035,1313346
2737.13351,259855
2801.12771,1425010
2853.22675,2891318
2869.22033,890336
2910.24991,490481
2926.24262,313888
2959.16622,611229
2975.15598,1992810
3016.17312,233497
3032.16249,290878
3052.19255,335827
3084.20150,227988
3100.19581,1104450
3116.19107,1660789
3132.18604,503392
3167.25741,426455
3173.20176,336608
3221.18277,376621
3240.25396,411870
3241.16434,474431
3371.34870,374084
3387.34797,435526
