m/z,I
836.42224,584308
840.45331,508811
842.49432,204960
852.41680,527218
868.41078,260398
898.49292,671219
902.43385,172631
1081.56006,159675
1095.53903,2608857
1099.52264,185670
1105.54807,7474409
1127.52898,169623
1143.49311,1132411
1152.55778,419598
1162.56662,1535314
1182.59199,303272
1196.60706,781564
1198.58619,364231
1209.57600,187827
1219.58517,545253
1239.61046,912279
1240.64193,1360604
1267.64021,1087818
1275.60805,511614
1324.65774,182404
1370.55950,225498
1427.68327,1218312
1435.63666,1214630
1453.56690,220149
1459.64591,3464756
1465.64421,988963
1501.65349,250599
1503.58953,146029
1516.66380,626382
1556.62913,137169
1562.72756,139164
1562.77551,871099
1572.62431,268496
1573.67997,270395
1580.71143,416441
1586.70072,1656435
1604.78159,195236
1619.79184,133852
1636.78088,231612
1643.71732,155750
1648.76851,470812
1655.75320,294556
1671.74681,582178
1719.77650,901565
1749.78440,373588
1757.71893,225589
1769.82425,245943
1800.81659,254580
1840.84359,191492
1850.76008,649076
1878.78816,493249
1892.84243,599129
1922.85057,986763
1945.90119,2189171
1958.88394,250745
1961.89403,453696
1962.84171,751049
1969.82725,212616
1975.90746,5503226
1976.85553,369355
1983.84508,544174
1991.90190,156603
1997.93819,492159
2000.78446,151265
2002.91613,615033
2013.85141,958895
2019.88287,424573
2027.97253,711354
2029.92534,584073
2032.92577,606931
2039.86006,613012
2043.96533,389496
2055.99911,369596
2056.88492,11439641
2065.91504,188047
2071.99550,568123
2072.91742,421263
2081.86346,532019
2088.75035,270559
2088.90941,1165201
2093.93318,224743
2094.82831,2803372
2104.90168,869252
2113.90315,1289842
2131.01422,3901451
2145.02668,1927908
2168.95828,980309
2182.97151,463441
2187.92074,1312383
2188.03070,610948
2198.86566,361355
2202.04287,565827
2214.86009,708021
2215.94883,545416
2232.98688,1000899
2252.80067,212195
2254.95388,258296
2259.05912,301852
2262.99346,187449
2404.05443,1779350
2461.07242,273547
2485.09226,864075
2493.02968,260710
2513.06161,304520
2523.03923,268946
2581.05996,195025
2585.99915,387586
2594.01842,525907
2610.01513,236956
2689.09728,857259
2705.08845,3003665
2713.02452,298537
2727.13903,258921
2743.03472,616465
2883.23653,3417827
2899.23130,674900
2921.18437,1261930
2940.25613,820039
2975.15763,900430
2997.26356,405416
3012.08420,300433
3017.15437,1077421
3052.19166,484689
3055.09758,326712
3084.20035,614317
3100.19526,1967348
3116.18995,1627949
3138.14047,862609
3154.13297,498493
3157.21213,399379
3167.25492,1355684
3183.24624,2504950
3199.23549,253478
3205.19362,332546
3221.18300,861411
3227.28641,651412
3241.29718,565212
3296.30377,629185
3370.34416,206981
3397.36258,514361
3413.35783,505368
