m/z,I
836.42207,484264
868.44726,191944
898.49294,514516
1078.51355,275162
1081.55992,263238
1095.53911,2516061
1105.54809,3211676
1163.56226,262529
1223.57947,672603
1223.61587,217808
1226.61603,401297
1240.64181,1813532
1267.63984,435559
1453.69690,1301825
1459.64607,973899
1465.64440,363991
1469.69054,168609
1562.77486,340646
1566.69636,211640
1585.71728,783742
1615.76120,316434
1636.78148,395620
1655.75465,1377314
1749.78438,1802030
1795.83789,609823
1888.88417,167589
1900.79809,217800
1960.89867,252705
1985.89308,930144
1992.85008,2007563
2002.91602,7422197
2014.86827,492610
2018.91001,2965884
2039.86104,1702058
2040.89256,399582
2056.88450,17413412
2059.93139,188774
2065.87086,332343
2072.88011,519722
2081.86308,283547
2113.90266,473938
2119.95716,1312797
2131.01415,5984062
2135.94909,887533
2147.00637,274425
2188.02959,676704
2215.94950,1899367
2254.95604,377118
2273.03611,721803
2276.98125,748615
2284.98694,578040
2303.91049,180953
2322.96016,235278
2339.98611,730017
2420.04859,1953771
2436.04534,188184
2486.08323,2408454
2498.06681,231068
2501.07663,371943
2508.95882,321034
2524.95230,504901
2543.10185,311316
2566.05851,601680
2582.04915,925569
2583.17283,296800
2611.02122,338171
2650.10209,302335
2689.09402,694803
2695.11661,240047
2698.06438,300755
2705.08814,3516485
2711.11534,218029
2719.06887,472463
2737.13603,1075712
2759.11700,399299
2775.10601,1383007
2791.09870,817475
2801.12646,6647059
2809.20604,227928
2817.11668,7625784
2833.10902,511419
2837.23391,613060
2853.22623,12161191
2869.22054,1562294
2874.12744,227055
2890.16740,243187
2901.12239,467695
2910.24674,1209405
2967.25993,232962
2975.15413,2059568
2999.30115,318214
3009.19044,344380
3052.18951,472456
3100.19247,299526
3116.18936,2741264
3132.18335,4038428
3135.29372,288218
3148.18089,204210
3151.28726,898441
3167.25392,4537159
3183.24251,8189557
3189.19500,350500
3201.27578,511340
3224.26008,447052
3252.27926,230206
3256.17746,831145
3257.15008,498382
3296.30417,4202177
3312.29651,280505
3343.38755,674542
3371.34687,5328285
3387.34320,3572718
3403.33416,324173
3428.36507,679968
3444.35897,436107
3549.36587,335595
3646.39273,409686
3694.40034,961216
3835.43404,444810
3851.42689,552205
4301.63274,405237
