m/z,I
701.34692,237828
836.42232,689039
840.45318,369814
854.39557,454065
868.44729,594072
886.42039,189522
893.44100,249361
1095.53878,2359534
1099.52292,210311
1105.54812,5702189
1115.51706,601213
1143.49309,777859
1152.55777,511328
1162.56665,1360875
1172.53512,180708
1192.64869,167356
1208.64249,1214382
1219.58548,312668
1223.57956,274126
1240.64215,791102
1267.64000,1033260
1370.55917,132190
1387.65031,219212
1435.63648,2367487
1459.64601,2120233
1473.62428,529066
1484.70098,220813
1492.65412,474011
1561.74341,209166
1562.77517,939199
1580.71164,861035
1585.71660,1159808
1586.70037,1168741
1615.76136,367740
1624.64410,202479
1636.78154,382587
1637.72910,221437
1642.73380,223582
1648.76913,1790207
1674.74997,151371
1706.70843,124482
1900.79881,178069
1922.85078,2305128
1958.88431,677083
1960.79391,185097
1969.82908,357709
1975.90772,9140146
2019.88316,859210
2032.92611,1421835
2039.86139,1444374
2053.93358,461176
2055.99919,2434791
2056.88509,17263156
2065.87042,317946
2071.99521,1474060
2072.91773,1512856
2081.86425,525173
2088.90942,2048356
2093.94470,382042
2094.82865,2854530
2104.90246,592139
2113.01619,397736
2113.90320,1963279
2122.88776,291604
2126.85317,267145
2129.01014,380034
2131.01450,5397283
2145.92469,288299
2168.95864,867610
2188.03035,1505523
2198.86516,622721
2215.94927,6103077
2232.98735,1324829
2245.04563,385254
2254.95433,656689
2272.96514,1069498
2298.96295,616557
2311.97150,217763
2329.97801,505736
2404.05567,1164277
2409.01408,350326
2420.04932,414649
2426.10553,226026
2442.10382,289057
2461.07381,295895
2481.07398,252367
2497.06630,834087
2508.95856,866654
2513.06089,1009250
2525.01968,433819
2549.08067,514194
2578.02417,407977
2586.00040,373601
2594.01902,520234
2689.09706,843704
2705.08884,5568351
2713.02299,308198
2719.06684,604190
2743.03447,722008
2759.11103,482253
2763.15206,612754
2780.17625,3700250
2818.11549,961048
2819.09614,724357
2847.14884,211531
2853.22693,5636243
2869.22057,653910
2891.17290,1039981
2910.24991,1291284
2926.24249,182863
2967.26025,584309
2988.10505,269114
3001.16628,420654
3017.15539,2167794
3052.19264,701828
3055.09846,432691
3074.17151,559849
3084.20025,506420
3090.13584,195543
3100.19516,2272914
3116.19020,1952740
3125.27606,481490
3138.14071,591759
3141.27109,593671
3154.13374,468442
3157.21236,572731
3167.25581,933775
3173.20177,371109
3183.24702,3904512
3199.23643,493637
3221.18380,1007915
3225.17297,294617
3227.28608,1817212
3240.25049,629484
3241.16296,383232
3259.12051,286068
3265.21877,275660
3284.29281,399427
3383.34903,626817
3399.34301,1138389
3437.29023,245241
3440.36496,197922
3456.35739,381199
3547.15098,335857
