m/z,I
700.36296,136462
898.49289,260970
1095.53902,1371073
1105.54828,3053066
1121.55366,313755
1127.52925,375909
1143.49327,301576
1152.55751,270166
1162.56664,539233
1191.47961,132358
1240.64210,787111
1267.64029,477367
1453.69702,416018
1465.64440,703459
1501.65377,716786
1562.77555,147137
1586.70023,571197
1655.73830,385664
1749.78449,429004
1832.78725,254629
1862.82457,290495
1935.86855,152037
1947.88043,3663756
1969.85867,569580
1975.90775,239577
1992.85103,526291
2005.86959,227387
2039.86253,372259
2055.99874,223956
2056.88548,6230817
2071.99505,593145
2078.86744,1040341
2129.03600,1154723
2131.01464,618772
2151.01294,325345
2187.92088,435711
2214.85973,246352
2215.94922,574669
2276.98183,371088
2404.05598,404189
2420.04848,229542
2455.08831,530036
2471.08004,1112201
2493.05845,176753
2528.09786,234139
2582.05306,302695
2689.09979,264346
2705.08847,2205474
2719.06599,326241
2727.15188,2552146
2749.13556,500941
2784.17181,460510
2883.23754,1738616
2899.23313,619042
2905.21959,496770
2940.25741,477715
2959.16503,1059874
2981.14207,262995
2986.18462,359227
3068.18755,431018
3100.19547,297281
3116.19105,969648
3132.18634,1158032
3138.17246,187674
3171.27353,494774
3183.24809,1423830
3205.22577,266868
3240.25544,238756
3296.30672,297941
3387.34568,704292
