m/z,I
701.34702,254278
722.34673,175187
836.42236,674513
852.41650,377658
868.44717,253407
888.41875,212239
898.49306,770987
1026.47283,139263
1095.53915,1498564
1105.54821,4128157
1152.55778,293008
1237.59421,154244
1240.64137,583976
1253.58885,138483
1267.63992,389710
1465.64473,967171
1501.65392,739311
1558.67040,160358
1566.69706,550704
1608.70417,402820
1623.71356,197136
1636.78214,231700
1655.73897,617829
1655.75353,393781
1749.78465,713938
1795.83854,1308066
1832.78591,276406
1848.77932,343336
1852.85558,258418
1930.85340,447328
1947.88040,5355689
1992.85030,241277
2004.89577,994567
2005.86771,522786
2014.86783,418128
2039.86120,1390688
2056.88520,11218051
2065.87020,203422
2071.99505,2485058
2072.88111,349704
2081.86519,300930
2088.90963,220826
2104.90233,457401
2113.90329,1346728
2129.03608,3446441
2145.02684,279368
2186.05116,1258344
2214.85970,296597
2215.94949,1963523
2243.06630,574676
2243.91745,241601
2254.95408,291928
2272.96491,394917
2404.05500,423082
2513.06066,308804
2582.05022,643714
2684.13467,397130
2705.08973,2624140
2710.12647,690033
2719.06684,489245
2727.15167,6512254
2743.14576,420582
2762.10979,451471
2775.10737,450379
2784.17003,1422878
2841.17817,364263
2883.23683,3058248
2899.23270,372626
2940.25637,983973
2959.16433,3024804
2997.26400,362779
3016.17057,717276
3068.18398,813346
3116.19099,787182
3132.18455,2953201
3148.17701,506644
3151.28770,225045
3159.19053,453737
3167.25585,1059753
3171.27334,1570056
3183.24641,3590711
3189.19371,606532
3199.23734,276427
3227.27703,368241
3240.25403,644665
3256.15419,357144
3296.30405,197729
3371.34803,398550
3387.34505,652510
