m/z,I
701.34698,287763
735.33054,173973
868.44730,420850
909.43612,113712
1105.54834,6327411
1121.55358,3053399
1162.56684,1648291
1178.57259,580698
1180.61291,1328032
1196.60723,772494
1219.58563,374939
1223.57987,349561
1237.63189,150379
1239.61047,1138816
1240.64235,1119710
1297.66041,338369
1435.63695,1741999
1453.69764,906985
1459.64671,2252152
1473.62498,387879
1492.65369,271827
1516.66421,557329
1550.70379,885540
1586.70100,695697
1607.72021,178378
1615.76216,221314
1619.79246,172293
1636.78189,384828
1655.73900,1177638
1719.77727,1414392
1776.79377,363486
1795.83912,957788
1812.81491,150002
1832.78609,283911
1851.76306,188686
1852.85559,280942
1875.86473,178707
1892.84219,1028658
1900.79788,180564
1919.87724,233579
1944.86961,729176
1961.89438,12927541
1962.84175,1238909
1977.88682,384706
1990.88302,879160
2005.86826,846456
2013.86611,338771
2018.91064,1770344
2019.85784,291877
2027.97313,2033241
2039.86169,1154821
2040.89281,676094
2043.96462,2318252
2044.89861,931893
2056.88524,16044403
2065.87097,553101
2072.88175,849378
2072.91766,219182
2081.86557,483275
2084.98798,194246
2088.90993,1415671
2100.98055,193953
2104.90179,1718450
2107.94909,679315
2113.90341,1711544
2131.01469,5323761
2138.88006,211013
2147.00573,293988
2164.96658,336534
2171.92900,438562
2178.98874,1610419
2187.92109,3795688
2188.03149,1544355
2214.85999,623745
2216.92947,278053
2230.85440,270101
2236.00526,440194
2244.93705,599690
2245.04715,505549
2272.94219,159631
2280.96867,537313
2363.95777,270287
2412.09078,192675
2420.04992,1427074
2428.08623,244214
2436.04646,333161
2455.09240,2696413
2477.06409,394825
2483.05246,427064
2499.04441,333583
2535.06708,470543
2564.01521,669653
2650.08877,179949
2673.10550,519126
2689.09756,1530671
2705.08892,2722793
2719.06729,520059
2749.14127,539695
2761.10749,443053
2766.15911,4042831
2767.14734,4783198
2867.24136,548983
2883.23687,4839256
2899.23103,537655
2921.18344,396008
2940.25703,1880428
2987.18898,3706873
2997.26338,644115
3009.19621,353787
3025.12608,191832
3036.20054,217413
3044.19937,875044
3052.19054,349235
3084.19884,379011
3100.19520,1867635
3116.19053,2901791
3121.27767,324548
3132.18401,874948
3153.24376,2402027
3157.21263,450539
3169.23408,2096647
3173.20294,560014
3210.25072,327405
3225.30689,833453
3241.16230,640992
3241.29784,1695266
3257.15325,425928
3257.28851,273984
3282.31421,250094
3296.30592,1153420
3327.39746,1031391
3354.32568,579986
3371.34906,1180600
3384.41775,390927
3387.34572,942363
3410.34389,269030
3428.36985,411674
3444.36376,289873
