m/z,I
701.34699,275845
868.44700,232290
1095.53915,1365562
1105.54810,3021516
1143.49318,518843
1162.56635,1261250
1219.58567,459215
1228.59499,146324
1267.64011,1013369
1429.63635,176515
1435.63585,160831
1453.69640,690947
1459.64600,1551811
1516.66374,206434
1562.77521,321452
1566.69708,294698
1586.70053,576158
1655.73888,806234
1795.83881,237216
1850.76008,339831
1864.77351,409449
1908.83658,268756
1947.87954,1659402
1975.90804,2577830
1992.85022,191996
2004.89609,582453
2019.88320,241223
2056.88554,5404890
2071.99588,233318
2094.82896,1056172
2113.90318,498689
2119.95754,650625
2135.95014,1035257
2143.04833,152228
2147.00630,2062113
2184.94941,329075
2215.94972,1008502
2230.85411,516621
2420.04952,327458
2429.07499,261734
2455.09023,151310
2486.08158,849717
2513.06109,200535
2524.95879,225800
2689.09608,555874
2695.07050,570172
2705.08885,1331496
2719.06677,391180
2743.03726,204521
2743.14659,771916
2753.16785,1031309
2853.22770,1023548
2869.21990,277292
2899.23300,308224
2975.15553,358807
3003.17990,360008
3116.19064,1240831
3132.18487,922683
3154.13595,287832
3211.29660,298719
3386.34078,233276
