m/z,I
735.33076,199322
836.42208,493451
840.45331,236062
925.46638,163768
1095.53900,1883520
1105.54826,5902327
1111.53311,237010
1143.49313,232085
1152.55806,462026
1162.56659,2071329
1180.61294,310140
1196.58821,160792
1196.60730,752941
1209.57675,162134
1219.58532,605304
1223.57967,241124
1240.64163,1205163
1267.64000,1458388
1293.65400,160820
1297.66041,298772
1298.59703,241814
1324.65886,435209
1354.67763,190534
1381.67606,188986
1427.68301,665696
1435.63690,1095961
1443.65137,233892
1459.64612,2416360
1465.64417,238732
1473.62431,361312
1492.65251,176849
1516.66381,949622
1550.70284,556468
1562.77446,205890
1573.68090,261407
1586.70031,995231
1648.76893,403564
1655.73890,728639
1655.75354,305661
1712.77010,173902
1719.77668,815554
1776.79294,252069
1806.66933,174129
1851.76289,205950
1864.77173,310516
1892.84226,1057772
1958.88494,419107
1962.84173,1028505
1975.90821,5556708
2019.85835,268103
2032.92662,1217053
2039.86138,647085
2055.99995,749623
2056.88548,7172755
2057.87231,1184488
2065.86956,241204
2071.99540,1044800
2072.91753,443857
2081.86488,331664
2094.82855,470683
2098.00559,182494
2104.90224,377466
2113.90328,898693
2115.02206,707930
2131.01468,3357866
2188.03007,1011472
2214.85897,183841
2215.94929,1218476
2230.85513,507384
2230.98050,150002
2245.04575,231684
2246.97429,941349
2264.93750,285438
2290.00200,194762
2321.95347,238545
2420.04969,693205
2485.09304,931843
2501.08820,717304
2513.06098,297002
2525.94088,343454
2582.05000,1013963
2595.99659,341113
2638.06442,264888
2695.06792,206408
2705.08970,1531564
2743.14751,388814
2767.14686,3202717
2805.08514,378404
2883.23615,2423427
2899.23159,747207
2921.18310,185226
2940.25665,732800
2997.26351,390057
3001.16624,360770
3017.15728,996710
3100.19760,614394
3116.19110,1357742
3132.18616,1048855
3173.20065,225907
3183.24884,1404425
3184.22046,378283
3227.28620,586960
3257.16022,865553
3413.36175,412805
