m/z,I
731.39297,221447
836.42237,375890
840.45301,176353
898.49303,267714
951.45834,244925
1011.43386,251307
1038.46142,658072
1095.53891,807838
1105.54802,3339013
1109.49906,635291
1120.58389,176973
1136.56592,306560
1162.56678,732077
1219.58537,465001
1226.61571,426577
1240.64160,408134
1254.55176,485405
1267.62555,142683
1267.63930,440215
1371.69174,158559
1415.61431,565177
1437.66641,341206
1459.64542,1081909
1478.64878,184728
1504.72606,804554
1516.66379,208469
1561.74337,171171
1566.69650,423882
1585.71611,477167
1655.73881,407971
1749.78417,647145
1900.79674,149204
1908.83508,507812
1967.68113,175385
1992.84995,623748
2019.88298,256724
2039.86070,482704
2044.89728,678059
2056.88437,6983774
2072.88075,486125
2088.90894,233682
2103.96068,274232
2104.90156,561861
2113.90278,902045
2119.95678,348436
2131.01435,3129922
2132.96309,170291
2143.88343,2479851
2147.00432,192440
2157.89850,2281749
2188.02949,817863
2200.89801,200015
2215.94841,1522958
2243.91633,165065
2245.04589,443398
2272.96348,266930
2282.05734,1729280
2289.78161,262291
2298.81704,509759
2314.80881,314550
2339.98484,251771
2420.04806,274499
2487.07348,859351
2497.06435,178071
2566.06142,264741
2576.13627,273598
2655.08012,1148936
2689.09586,390357
2705.08794,1484274
2719.06502,315131
2737.13613,348729
2762.10856,352153
2801.12684,2770634
2817.11802,688599
2853.22543,3307726
2858.13602,314624
2869.21969,809147
2910.24773,557108
2967.26027,386758
2975.15404,1821618
3032.16244,357143
3100.19513,800553
3116.18940,2225792
3132.18251,318307
3143.19806,427414
3156.20703,252589
3167.25519,1289415
3173.20209,474770
3240.18814,315546
3241.16246,441592
3294.40688,478769
3371.34891,466736
3387.34389,839785
