m/z,I
836.42208,313369
852.45306,234726
868.44696,152831
894.46135,282997
898.49273,233662
952.46467,348208
994.48440,377439
1028.47075,198604
1105.54781,1692378
1143.49224,177165
1162.56597,509693
1196.60599,240647
1219.58489,249180
1240.64147,705573
1267.63937,327330
1268.62378,216093
1309.62262,702947
1435.63581,397405
1443.65156,648350
1445.63022,500834
1459.64451,913553
1482.65495,166870
1516.66245,239127
1518.72517,173622
1550.70179,233204
1572.68487,428112
1579.72664,231381
1584.71946,771338
1600.67761,363087
1604.72712,275225
1626.72365,306478
1648.76816,312452
1655.75297,238059
1719.77522,437091
1730.77856,195063
1746.77305,246903
1868.81305,370125
1884.80730,340317
1892.84124,503409
1909.86643,804653
1925.82382,135846
1961.89318,1426305
1962.83915,381442
1975.90716,2408378
1990.91788,1372518
1996.91658,308137
2013.85094,246331
2032.92443,346951
2044.92233,1666894
2055.99750,348251
2056.88437,3143555
2111.87329,682303
2113.89997,386070
2131.01353,802322
2132.93152,390683
2136.92565,442832
2148.92338,782086
2152.91657,384217
2167.91689,1027388
2175.95678,149945
2191.94924,490697
2208.88336,381295
2215.94747,322857
2224.87888,250605
2246.97309,279375
2334.96695,699620
2379.00913,291628
2395.00177,276120
2420.04876,423962
2517.05535,170889
2531.07062,217562
2683.05213,896564
2689.09575,203576
2695.07727,613962
2705.08873,692107
2767.14821,1204193
2867.31563,441522
2883.23558,1044633
2883.30888,318771
2943.25481,298961
2960.25596,401380
2989.13110,736341
3004.12919,248945
3007.13922,656307
3017.15360,288949
3023.13392,388280
3100.19340,342333
3113.27191,210516
3114.20731,513053
3183.24074,482664
3227.28843,246418
3296.30031,404619
3341.29777,333020
3357.28912,402190
3397.35311,222733
3413.35331,376059
3497.40798,317402
3592.32220,253589
