m/z,I
704.25641,272405
719.40925,1259931
851.42151,314368
868.45864,643137
951.45884,637659
968.47383,186966
973.47446,504620
1011.43403,942983
1038.46208,1575849
1047.46175,473820
1049.41656,652325
1074.47554,704257
1090.52689,156696
1094.44977,244530
1099.59575,143808
1107.55281,1332978
1109.49974,3117760
1111.58389,190428
1113.49418,450182
1122.55178,411175
1125.49417,447976
1129.56854,233575
1136.56682,1414452
1152.56116,503126
1157.59788,157088
1161.58159,218565
1166.51854,275340
1169.48822,225726
1179.57032,163098
1184.43731,180121
1193.58519,125009
1198.51406,322716
1209.61560,512531
1237.52604,351944
1240.55852,370956
1245.60980,3321914
1254.55209,3306422
1258.54650,537961
1263.66005,1400743
1270.54624,602434
1286.54033,287576
1302.62863,323233
1306.55168,160874
1311.56985,262089
1320.67752,150742
1367.62565,428432
1371.69323,724259
1372.67613,217407
1390.68659,203397
1399.72328,853738
1401.70281,241108
1415.61511,793064
1419.75188,675479
1420.64773,387252
1429.73114,329019
1432.67386,406752
1449.69954,4070726
1459.66790,472083
1478.64992,305228
1487.70133,362454
1504.72675,3019024
1526.56490,167066
1561.74465,131609
1625.79127,1887701
1642.63645,235071
1645.76227,291752
1651.67290,332187
1678.59741,200634
1693.73786,272469
1709.73088,1494826
1715.80397,289101
1725.75425,162856
1730.71897,1392890
1771.68618,203839
1824.71050,286418
1834.90388,2739367
1838.72432,367235
1868.85262,1077934
1876.68316,362663
1884.84696,458949
1918.73842,256520
1925.86864,172410
1928.80289,311159
1934.73109,350153
1958.64928,1719759
1967.68398,2722097
1978.94899,242573
1986.67863,519609
1990.99291,208781
2050.99927,304944
2076.76131,200983
2087.94101,492929
2088.92460,295235
2101.88462,226372
2104.96520,3336362
2105.95022,1881799
2112.95492,968722
2117.87977,316912
2125.97422,354915
2132.96572,1670050
2134.85088,798144
2142.00013,3423480
2143.88446,45195600
2148.86335,894001
2151.76701,980933
2157.89967,38422812
2158.72521,1326203
2158.88607,6107167
2163.01273,930405
2165.86767,540481
2167.76224,1095398
2179.88186,539720
2187.63156,181425
2191.02022,316692
2200.90109,2881293
2204.03665,375274
2207.81847,442463
2211.81035,252141
2214.91678,2252741
2216.85107,190114
2223.81229,591389
2227.77365,308565
2240.04375,678855
2265.03373,2028192
2282.06015,17007656
2285.02445,1270632
2289.78368,1780598
2298.81960,5279326
2302.81389,868704
2305.77607,1962914
2308.94747,229998
2314.81119,3529064
2319.78948,314181
2323.05231,576046
2328.82490,919614
2339.07490,1292651
2344.81885,705067
2345.96128,523045
2355.83568,379782
2359.13958,573720
2361.95727,210640
2463.15154,491558
2481.08804,256644
2520.06252,333918
2567.13377,601654
2576.14059,999055
2655.08323,2797994
2664.11724,674813
2729.16031,225183
2738.19547,804847
3149.38432,602848
3277.38723,322207
3294.41272,2542748
3305.45401,449641
3323.39084,210720
3351.43017,365821
3483.62209,2206113
3540.62890,275998
