m/z,I
712.36319,458924
758.36664,276330
794.40184,234462
807.38575,713197
836.42224,454420
842.39632,151409
852.41681,703862
868.44736,510988
870.52433,470326
893.44142,241533
951.45888,602437
955.51242,161565
979.50019,707260
988.50997,261065
1002.39815,265459
1038.46195,2622839
1045.54017,716879
1047.46177,223414
1095.53931,682397
1102.43852,198536
1105.54838,2573599
1109.49936,1073517
1125.49317,191841
1131.51143,222713
1132.45856,580830
1136.56681,312176
1141.48819,233657
1143.49339,270748
1162.56694,856943
1169.48812,378832
1215.59891,120822
1222.46815,239724
1243.56451,183977
1245.60976,1164071
1254.55174,261213
1264.50505,182595
1267.64025,817652
1293.60680,126120
1309.62334,121440
1327.58559,159188
1339.51588,373903
1390.68658,532744
1415.61417,2049172
1423.64058,231228
1443.65242,1255621
1449.69878,718727
1453.69750,228701
1459.64648,560037
1465.64490,1607241
1478.64922,1142988
1487.70035,304640
1500.67050,388942
1504.72661,1561434
1522.66252,413575
1534.72114,205695
1542.67016,200422
1552.68267,450045
1557.67900,893524
1561.74351,233843
1565.61169,312642
1585.71654,615750
1588.58523,178208
1592.71100,245390
1625.79121,686514
1655.73883,430776
1676.69639,300549
1680.69717,193544
1687.63144,163745
1693.73682,235122
1702.52591,287558
1709.72988,1217610
1725.75419,448082
1730.71815,545175
1749.78440,236827
1791.65844,263315
1800.62814,125397
1812.81588,161082
1817.83124,208088
1824.71161,132282
1834.90318,333211
1840.84390,383568
1848.78077,1075943
1851.76301,231979
1864.77305,866108
1867.64617,212134
1878.78904,382765
1947.88123,1351060
1949.61342,1166904
1958.64848,1569085
1967.68335,452251
1986.67761,472326
1987.55670,1942752
1996.59196,564273
2003.89518,471698
2015.58464,543104
2036.77854,376962
2052.77026,351172
2056.88619,2613472
2094.82847,341455
2104.96471,333843
2112.95415,665352
2113.90328,437076
2120.89813,502816
2129.03649,1701279
2131.01533,882497
2132.96486,1443556
2137.69031,261140
2142.73057,802701
2143.88471,4862752
2144.86922,898962
2148.86275,639549
2149.68731,323831
2157.89973,3643394
2158.72457,315761
2175.63436,380800
2180.67603,306297
2195.84234,334972
2200.90139,345919
2215.95029,282455
2244.86755,594891
2282.05970,2175942
2285.02337,714346
2289.78301,1110792
2293.77779,278943
2298.81925,661804
2307.06626,1069254
2308.92930,523651
2314.01628,444031
2330.80215,219013
2343.71683,283104
2432.96304,212721
2471.08180,345807
2481.08820,221059
2538.92872,198130
2567.13110,1926399
2576.14000,319186
2585.92562,285436
2601.91897,439901
2615.83752,205963
2646.04673,944308
2655.08207,1777999
2683.98455,531256
2695.07017,1224482
2729.15791,221620
2743.14605,488341
2758.06991,391545
2767.10441,183424
2776.86709,226827
2814.80445,281494
2853.22928,275624
2899.23220,415774
3003.18244,577591
3116.19186,945340
3132.18427,976547
3189.19526,203249
3294.41230,291767
3483.62172,250466
