m/z,I
701.34689,177912
836.42222,378973
868.44689,287245
898.49278,214321
1005.44446,186023
1095.53923,1345715
1105.54821,3134639
1107.51598,571994
1152.55784,403321
1162.56648,991845
1170.49010,632070
1209.57614,339842
1214.47110,156150
1219.58517,656012
1453.69633,452576
1501.65363,701426
1522.66092,207637
1566.69633,635666
1579.68005,175243
1586.70007,374766
1608.70361,466208
1655.73849,466916
1723.70209,230307
1749.78423,561908
1795.83835,626274
1832.78456,197025
1846.73805,304772
1851.76229,148079
1852.85570,229929
1905.86121,156384
1930.85352,413391
1947.88061,4632077
1963.82041,252811
1992.85018,382567
2004.89521,1374478
2013.86446,293268
2026.92661,294097
2039.86159,878448
2047.80221,217105
2055.99906,432801
2056.88512,9275110
2060.87984,357857
2071.99514,1343777
2081.86494,307767
2093.93291,153949
2094.82836,465254
2096.87570,158990
2101.88150,193215
2104.90293,427232
2113.90314,1890577
2120.89516,283537
2129.03546,1948060
2186.05167,858004
2214.86007,383040
2215.94949,1121201
2243.06721,617692
2243.91714,500426
2337.94391,248085
2431.03049,227233
2455.08971,810099
2471.08026,1215403
2513.06048,292743
2545.91587,524556
2582.05350,361512
2628.08578,322035
2705.08855,3997151
2710.12595,391055
2719.06735,493678
2727.15102,4953777
2762.10859,986925
2784.17132,1121054
2819.12080,533368
2841.17879,583562
2883.23651,2947577
2899.23363,541519
2940.25704,970939
2959.16474,3588288
2997.10145,233670
2997.26486,747193
3013.25257,212597
3016.17186,1021574
3041.16521,192928
3068.18666,1215682
3073.18825,768921
3116.19101,1924914
3132.18508,3716777
3167.25781,574919
3170.12626,255299
3171.27579,1103990
3183.24786,2406128
3189.19475,1051607
3199.23405,250882
3240.25282,651964
3246.20083,405255
3387.34606,655541
3711.26939,223397
