m/z,I
704.39801,128671
715.39927,363872
720.35656,237154
836.42206,280995
898.49268,216947
944.51182,253835
952.46471,198774
1044.46478,162147
1052.52407,239290
1077.55840,308031
1105.54794,2127495
1115.51569,188323
1115.53541,632342
1121.55343,955571
1125.55634,2307551
1162.56626,293016
1180.61296,225988
1182.57444,722202
1239.61013,254180
1259.61797,2596448
1309.62280,333806
1314.62683,164328
1325.71505,564819
1423.63647,275679
1445.63073,152081
1482.65539,289770
1482.68723,140133
1534.72021,666673
1550.70265,486881
1572.68419,275531
1615.76097,235275
1655.73821,823247
1708.74863,460775
1749.78318,165518
1832.78547,466956
1864.83713,510478
1892.84155,293663
1909.86722,498822
1961.89379,4631326
1999.83603,201182
2003.90002,360299
2005.86725,951079
2012.90952,316566
2018.90975,558006
2027.97323,525666
2043.96438,705209
2044.92311,1513491
2056.88510,7753818
2088.90665,212195
2094.82737,486573
2095.89046,159795
2104.90154,1233967
2120.89692,634011
2131.01417,2350433
2148.92258,429536
2155.05857,297029
2187.92059,3308293
2188.02287,3971602
2197.02737,180492
2198.86426,1248763
2214.85754,740663
2244.93611,400378
2245.03906,472505
2334.96637,804729
2395.00177,529784
2420.04895,186242
2499.04421,550138
2535.06643,203600
2549.18154,393867
2565.09458,261578
2683.05492,902542
2689.09595,519092
2695.08018,692182
2705.08862,3315808
2719.06614,805419
2775.04019,202875
2853.22658,679510
2867.31488,378502
2883.23668,2209707
2899.23037,386719
2940.25659,313862
2960.25970,283149
2973.14630,294618
2987.18583,1611901
3005.12895,619910
3044.19849,191828
3084.19556,607472
3100.19417,1859309
3116.18835,1075221
3132.18433,226136
3138.13971,209706
3153.24173,604263
3157.20987,176824
3169.23258,971926
3183.24528,423090
3225.30489,261963
3241.29565,657816
3297.30260,170898
3341.29795,339022
3356.29532,204066
3387.34056,773422
3752.29153,166586
