m/z,I
701.34699,681514
735.33055,410139
744.35133,321415
758.36659,204055
840.45349,159569
852.41663,321957
898.49289,385862
909.43595,207932
925.46679,225666
1028.49986,255684
1069.52426,1846718
1079.53396,5866531
1107.46981,137277
1115.51675,576530
1116.46399,210189
1117.47857,369580
1126.54372,801287
1136.55255,2925885
1172.53530,534510
1174.49738,255424
1183.56166,199991
1205.60707,292675
1240.64210,716317
1248.51058,148002
1267.64004,1395473
1297.66062,258124
1324.65816,725556
1381.67624,207163
1385.66325,122935
1435.63679,1268785
1441.66058,725997
1459.64628,2541372
1492.65332,603588
1497.59003,126579
1512.69722,266218
1516.66390,1558628
1562.77499,611852
1573.68073,431368
1577.71224,465043
1586.70062,1201938
1619.79237,268523
1623.66146,211530
1624.64451,166534
1634.73075,251913
1642.73404,865385
1643.71769,529990
1647.74841,119628
1655.73887,1044670
1685.76135,177084
1699.75156,197626
1712.75537,549722
1728.76461,216512
1737.85797,139176
1742.77926,173148
1749.78453,1769558
1783.80083,518015
1794.87586,157827
1799.79620,231738
1806.80096,938654
1828.75099,225556
1832.78499,375390
1885.78401,126543
1905.87214,367458
1919.85160,485464
1962.84136,393128
1975.90794,7914140
2013.85135,1122214
2029.86034,148114
2032.92665,2158778
2055.85342,483775
2058.90139,688362
2067.80358,125509
2072.88072,14959876
2087.93604,431911
2093.94237,1238516
2095.87595,427153
2110.82266,2642534
2115.91847,295008
2128.83053,250294
2129.89751,2605601
2135.00860,5387711
2144.95221,107909
2150.95796,293813
2152.89368,294801
2156.98795,146155
2167.83880,446471
2172.95307,835194
2177.87756,197482
2188.92501,121217
2192.02379,3153784
2209.90879,290710
2225.87368,373750
2229.96981,454216
2236.98087,1879846
2241.86836,1045437
2254.95641,302034
2266.09728,651324
2279.80872,170450
2293.99628,404000
2298.88364,260528
2311.97129,274768
2323.11374,198939
2404.05554,688065
2461.07297,482290
2484.10632,985064
2518.08888,438503
2572.01356,521007
2575.09994,230438
2631.19381,140341
2673.10612,316340
2689.09764,975212
2705.08908,1852767
2739.11242,156405
2743.03637,328116
2746.11410,436326
2756.13974,1955899
2762.11054,802802
2800.04997,148172
2813.15397,959292
2883.23412,2249127
2899.23235,199182
2921.18374,619352
2923.26158,219501
2940.25660,1943583
2956.24803,268209
2997.26436,997859
3035.20056,268489
3048.17329,254067
3051.18494,415426
3054.27581,542057
3084.19867,291527
3100.19410,1069559
3106.19880,126696
3116.19036,1305306
3135.29582,306497
3139.14130,218433
3141.22018,215342
3151.28813,245895
3154.12879,395330
3157.21419,489011
3173.20236,815802
3185.28568,545642
3227.26016,1798993
3243.25060,1580226
3284.27028,808716
3300.26222,872279
3312.29800,227191
3339.19732,305955
3341.28635,578472
3342.37224,163628
3357.28201,465675
3369.31651,143600
3387.34335,283617
3398.19617,177541
3398.30483,189969
3417.35528,358288
3426.33784,215592
3444.36262,212985
3488.41585,286510
3504.40692,830512
3520.39608,991871
3536.38698,313854
3542.34329,257337
3558.33465,371168
3561.41059,422886
3577.40325,546784
3593.39114,163768
3618.41975,248821
3634.40936,224409
