m/z,I
784.42865,142503
898.49310,1037469
1095.53927,1626682
1105.54829,1863571
1167.54556,235659
1223.58027,176717
1240.64209,563537
1267.63984,199271
1453.69729,4127876
1459.64622,468094
1469.69056,156638
1561.74438,246809
1562.77421,201100
1585.71647,505381
1604.75740,143562
1636.78186,357770
1655.75408,437567
1795.83842,1086541
1814.73569,561963
1832.78517,180064
1841.88502,193734
1848.77951,353599
1908.83535,866599
1931.88402,237490
1933.88979,601889
1975.90796,13607447
1991.90240,468822
2012.91142,382292
2014.86780,322100
2039.86147,1112790
2055.96171,347900
2056.88525,6918338
2079.92191,267130
2102.92962,330734
2103.96179,553636
2115.84891,540778
2119.95739,4187765
2131.01418,158388
2131.84188,1565076
2135.94931,6789634
2147.00594,4827471
2151.94234,304423
2215.94974,993108
2254.95499,484546
2303.91256,217809
2403.02134,208584
2470.09224,892576
2486.08195,1953328
2689.09725,1726094
2702.95468,279219
2705.08907,4080631
2719.06458,287075
2736.14072,646513
2753.16683,5339447
2759.11308,797512
2769.16259,239175
2775.10608,2329352
2791.09693,1736532
2837.23325,875820
2853.22702,4084759
2869.22253,792180
2975.15354,888664
3008.21672,441327
3009.19138,412222
3100.19225,505508
3116.18831,3073112
3132.18251,3855445
3151.28861,317795
3167.27603,262684
3183.24543,467524
3211.29499,1181202
3387.34369,1092707
3851.42429,252866
