m/z,I
701.34697,308210
836.42232,683147
840.45323,503112
852.41657,461138
868.41090,439950
868.44739,647417
893.44118,197738
898.49309,675879
918.42768,230650
925.46662,155297
1078.51382,276847
1081.55988,152510
1095.53903,2571280
1105.54806,7132235
1115.51676,257227
1143.49358,145991
1152.55796,470825
1162.56680,1549416
1180.61276,919708
1196.60656,1134067
1219.58503,502177
1240.64201,1157348
1267.63984,1529351
1297.66013,202515
1309.62317,148963
1324.65851,328870
1427.68298,1593071
1435.63659,2219914
1459.64589,2968003
1473.62499,702336
1512.69646,222143
1516.66287,642885
1534.71977,248253
1550.70274,967830
1562.77523,821088
1573.68014,226098
1585.71672,850979
1586.70042,1751170
1604.75738,134397
1607.72033,171571
1615.76171,1051227
1648.76906,1893527
1655.73940,1584829
1719.77652,1517923
1769.82381,280046
1799.72572,222488
1832.78547,401759
1875.81713,245116
1892.84199,1892692
1932.88669,181960
1949.85941,241771
1958.88409,708409
1962.84145,1456762
1975.90775,5912315
1990.91716,400381
2014.86800,426059
2039.86127,1615804
2044.92334,784931
2055.99878,2894688
2056.88472,18050490
2065.87020,474761
2071.99523,1296790
2072.91750,1994117
2088.90939,1776175
2094.82803,483776
2104.90144,460625
2110.87410,232858
2113.90281,1326255
2115.02069,325095
2131.01432,6375377
2167.91822,489207
2188.02952,1530544
2214.85966,565293
2215.94906,4801860
2232.98697,1837191
2245.04572,429626
2246.97422,535597
2254.95394,406941
2264.93931,283157
2272.96389,478045
2290.00149,251632
2420.04974,1097349
2485.09236,2964605
2501.08438,1155897
2509.94413,908329
2558.10476,191682
2566.05822,1220384
2582.07045,577577
2594.01897,515175
2609.07964,586509
2611.02598,367228
2652.05011,204901
2689.09639,1833380
2702.07187,1401927
2705.08829,7274574
2719.06308,696986
2725.12290,345977
2761.11032,609934
2767.14705,10103794
2775.10609,302250
2805.08671,511288
2824.15411,1110702
2839.21358,180866
2867.24072,489878
2867.31547,191900
2883.23619,7600874
2889.16536,237886
2899.23334,799988
2911.23102,193383
2926.24501,242867
2940.25659,1442879
2997.26255,643615
3001.16460,785272
3017.15519,4906582
3036.19705,595360
3052.19278,688694
3074.17253,690142
3084.19975,832345
3100.19537,2990134
3116.19146,3113080
3127.20474,298949
3132.18269,273343
3143.20090,419384
3151.28954,363464
3157.21294,504632
3167.25651,1950756
3177.18326,390926
3183.24768,5427088
3199.23696,549487
3211.29611,493892
3222.19061,241695
3227.28685,2247092
3240.25365,666930
3241.16741,1189678
3242.14309,414628
3296.30574,986362
3301.38229,348599
3340.30629,376814
3397.36526,992895
3412.36040,633424
