m/z;I
837.42231;260247
868.46455;452154
869.41203;171176
892.5011;291993
894.44353;178286
898.5115;341348
908.49581;176458
1010.50106;215382
1027.48029;213520
1048.59132;439716
1086.53282;217123
1096.55012;239316
1105.57606;3271843
1106.56;1913408
1139.54517;184931
1146.5651;176357
1154.56399;175852
1162.62304;715804
1167.57671;491513
1183.57196;259608
1183.60812;264136
1193.51891;122367
1193.55574;360640
1216.68065;167673
1224.63393;170091
1231.64312;154819
1240.67714;433607
1241.66133;2325934
1267.67625;154377
1295.64244;265471
1311.63054;624788
1323.66592;138858
1324.66902;292132
1325.60926;193647
1420.64651;130706
1427.72964;7873353
1435.6836;582524
1438.65906;157727
1447.75566;357019
1459.69474;2000542
1465.69389;2303314
1501.70587;766684
1530.80463;466846
1546.8252;445446
1551.80026;432060
1561.79809;4369731
1562.83145;1453251
1577.82975;133826
1586.75812;3325915
1605.79896;229763
1608.74239;246968
1615.82046;954937
1655.80252;806406
1683.81064;182546
1686.90486;787780
1717.83202;810224
1727.87256;208175
1749.8545;289700
1752.8692;342038
1769.89606;3519098
1771.93669;1552270
1784.89441;315255
1787.93204;816963
1799.80086;662437
1800.89007;2314213
1804.93093;513398
1806.87463;1414365
1832.86097;514437
1848.85777;203830
1892.92259;1699701
1899.9936;551130
1903.96268;398137
1915.99224;248505
1927.05245;185455
1928.95942;1055561
1945.98632;10574377
1958.97084;273403
1976.94491;670780
1997.99331;255888
2006.92719;204239
2014.0726;792665
2019.97588;176711
2030.06966;396312
2039.06941;1967923
2040.93893;622091
2056.0942;20545780
2057.96433;6659591
2072.09181;10813835
2089.99072;424320
2105.98615;1313428
2118.09821;157806
2131.11686;2181911
2145.1305;11326006
2146.94207;386707
2149.03052;379421
2188.02898;3591931
2204.02238;287054
2216.05991;739980
2223.07928;482114
2232.057;282997
2256.05168;657657
2266.05665;200694
2280.12733;406492
2293.09045;1368101
2321.84181;342834
2350.10843;258562
2358.10044;250727
2410.12731;669334
2425.15239;192791
2427.16037;1383236
2428.13287;504322
2438.17302;184736
2442.13966;344480
2455.22354;1490251
2471.21656;837402
2479.11604;201638
2481.21092;599737
2485.23183;304458
2488.19046;636170
2497.2062;1393403
2505.08613;203514
2509.20887;503682
2513.20329;1191989
2552.19376;1915257
2563.19268;180639
2566.20719;783564
2582.22612;1787096
2583.19731;1293807
2612.2723;245283
2652.22662;673258
2668.22488;192835
2690.24183;878803
2703.24674;3444234
2705.2261;6388853
2711.28918;1624349
2720.21364;2041142
2728.29034;4908101
2734.31899;792351
2741.29941;6045583
2759.27296;2933689
2767.31839;2899775
2776.26722;651560
2804.29995;377456
2820.34262;1622194
2839.39162;205462
2867.42981;767056
2883.42434;8123660
2890.33745;520808
2899.42328;1454563
2946.44701;164346
2960.33558;441374
2968.37764;245274
2976.33093;2399278
2999.5035;542490
3010.39005;413968
3019.32078;498449
3026.34804;458082
3037.37765;924134
3053.37501;2498814
3101.3851;3393517
3117.38338;10906471
3133.37418;535996
3134.54417;305377
3168.45217;661489
3184.44577;1348450
3225.52649;874510
3239.64188;1102948
3242.51719;1246537
3255.63325;665828
3329.6114;182263
3342.65557;551293
3389.57191;709305
3415.59112;361952
3502.58026;933095
3518.57759;699034
3551.62406;185050
3659.78148;290345
3696.66389;1606242
3737.75547;628070
3753.76161;495235
3773.73004;785642
3797.68011;960415
3821.73106;588619
3837.73565;2038725
3862.93515;402897
3913.79924;266409
3993.84044;224943
4017.01167;2260210
4022.89146;306201
4033.00765;1203275
4037.88208;624312
4047.90035;448282
4052.94272;287718
4065.91816;2681108
4290.00569;647738
4349.10888;216191
4365.09874;687839
4430.14523;536051
