m/z;I
823.47913;251010
836.43851;258065
837.42251;234222
841.45376;382365
843.39676;575603
861.42221;419737
868.46473;454097
898.51169;177294
899.49532;169870
939.46564;274206
958.51195;312592
1010.47329;138923
1027.48163;216370
1045.45628;180622
1048.59115;1374603
1049.55006;296768
1095.52676;567138
1097.57127;187409
1105.57648;9498623
1106.56062;8267520
1110.55602;123234
1126.55044;327167
1132.48812;297021
1139.51677;281094
1141.52532;554665
1149.60307;277697
1162.59747;588920
1163.5819;1793084
1165.52466;221607
1170.55423;170944
1183.60834;595041
1198.61913;230347
1212.56192;195876
1212.63477;140826
1215.61331;206808
1229.59318;339628
1231.64327;162769
1250.57835;207903
1262.67474;139310
1267.64821;181878
1273.70345;458449
1276.62982;172636
1282.60392;133272
1295.64319;252792
1311.63134;4107004
1317.65735;179890
1323.6672;258957
1325.61028;399596
1333.6409;742250
1343.67301;830510
1344.74096;375114
1361.6101;109556
1377.71495;621888
1379.62146;875899
1381.67353;167509
1389.65287;360485
1397.63235;243663
1402.74688;349235
1408.68423;672696
1420.72046;371921
1427.73066;5535812
1436.64412;594381
1443.72626;178395
1447.75759;1630849
1449.70364;115042
1455.68986;185115
1455.77168;177622
1459.69572;3638745
1465.6948;10297985
1473.78373;236055
1501.70645;1902446
1518.79573;287418
1522.71674;238362
1530.80593;1449271
1537.69051;207741
1546.82626;642471
1550.7593;2009000
1562.78468;15173256
1577.83231;323261
1580.77066;176319
1586.75896;14630910
1590.81517;461317
1596.76507;559980
1601.72223;378294
1604.84275;1366409
1605.79978;902909
1606.78552;617988
1608.74206;283354
1616.80698;4432315
1634.85374;1275744
1636.77436;422667
1654.75063;1047631
1655.80289;1416186
1658.89027;180405
1661.82802;1663078
1672.70821;252110
1672.76032;1608829
1683.81008;490441
1686.90643;131078
1696.70894;434023
1700.90156;140545
1706.77456;815442
1708.76372;238719
1720.82958;206698
1729.78053;153063
1736.82161;683178
1749.8556;377542
1771.93857;3492990
1786.78684;844494
1787.93293;5415596
1789.88642;1609367
1800.892;3055034
1828.89441;381756
1830.82981;802078
1841.9064;884649
1844.95324;343436
1863.87195;1654382
1873.87224;530099
1882.95618;134377
1886.95063;896248
1892.92381;351866
1897.87067;1415714
1899.99518;1013643
1901.86568;1082668
1905.91022;223083
1915.99241;1392623
1929.93328;385163
1930.88841;202123
1945.98857;4062121
1954.89346;529472
1959.91955;311479
1970.88051;646074
1976.94527;2265959
1978.89309;1364352
1986.856;175559
2015.94406;444364
2018.03351;156125
2021.88049;868004
2040.9415;736895
2043.87597;998632
2057.96677;6977486
2072.09373;268089
2079.96944;292772
2089.98716;3123525
2096.96663;463730
2105.98852;10684214
2106.97172;7302794
2114.03017;411026
2119.03582;504569
2121.98402;3078326
2145.1326;6050061
2149.04633;660587
2151.95949;1110113
2159.99809;1238820
2161.12986;251262
2164.95831;2574465
2165.05182;2072793
2171.05459;1028606
2188.03132;8696742
2193.96749;655172
2200.93282;305842
2204.02676;1447374
2206.01099;1051288
2214.95885;6232027
2216.93729;3904582
2221.97939;1950012
2227.98872;910535
2236.07069;492319
2242.11278;625690
2246.99366;1260161
2257.01435;687278
2264.13471;368310
2274.04463;2713071
2275.02308;3001198
2280.13047;5438281
2289.00665;993976
2293.09225;1464570
2299.10162;848968
2302.11209;948278
2304.00097;4633974
2304.02115;3781165
2312.0953;1883362
2328.08793;2245436
2344.14588;569520
2351.02016;507624
2355.19961;1755805
2358.10419;685386
2385.1111;722179
2387.06661;208709
2410.13214;837117
2427.16558;2118151
2428.1387;3037190
2442.23233;1727325
2448.07565;480170
2453.10513;329564
2469.13399;497467
2481.21183;200659
2486.19108;238045
2497.20999;1167170
2503.14469;353003
2505.09461;1266181
2511.07055;310593
2513.20769;1762725
2521.0951;547301
2527.06577;197664
2549.19474;800567
2559.14355;672899
2565.23818;359376
2581.2288;780945
2583.20579;1609107
2592.12233;207819
2592.28255;202355
2612.27493;333077
2618.19621;241018
2640.27384;171782
2652.23388;634697
2688.17357;272504
2704.22344;5004317
2720.22108;3361521
2728.29121;194587
2741.30448;6236670
2757.30514;349953
2812.27385;168374
2836.22734;645943
2883.43016;1382124
2894.24637;245633
2899.43342;272547
2917.36182;214076
2976.3369;1056383
2981.36677;951647
2987.29254;380805
2997.35131;238533
3019.51391;226736
3054.37505;738064
3069.36895;445817
3102.38551;534191
3118.38367;3031230
3129.4144;185506
3134.55255;1094166
3170.44005;922705
3186.43349;2322207
3203.42985;205743
3242.52348;712998
3321.52979;324938
3336.53722;587376
3378.56249;211764
3394.55882;416734
3490.69073;459585
3547.70756;317706
3660.77654;264590
3669.62653;197251
3798.67736;770494
