m/z;I
836.43848;479060
837.42236;237210
841.45344;241978
868.42895;225008
868.46486;478732
869.4121;226404
892.4644;292857
892.50091;279381
894.44318;231936
898.47534;280297
898.51181;304008
899.49546;146720
950.47002;244297
1010.5024;278535
1023.48536;205950
1024.5177;227279
1027.48194;216537
1048.59105;492885
1054.49248;164019
1064.51374;147701
1086.53381;263353
1095.56661;434219
1096.53833;219694
1096.55084;282279
1105.57623;3974690
1106.56037;2607315
1121.61905;338117
1136.60708;288691
1139.54467;250664
1153.5606;299960
1162.62275;725338
1178.5523;160831
1183.5714;316903
1183.60846;281056
1191.64936;229709
1193.55528;486822
1197.55042;231910
1200.61339;571949
1208.56712;199676
1216.68043;173235
1223.60268;171577
1224.63436;240354
1227.5618;224924
1240.67761;408437
1241.66145;2510525
1254.5361;161071
1264.62988;219941
1267.67702;331383
1273.7032;229535
1277.65081;155789
1280.62547;231110
1295.6429;356675
1311.63074;925457
1323.66631;288913
1325.60966;200855
1335.6309;227791
1379.62157;347919
1381.67204;144348
1411.7343;202325
1416.68879;307180
1420.6478;159514
1427.72987;10399768
1432.68315;206388
1435.68413;1680398
1438.65808;153626
1439.72573;181948
1447.75644;401719
1459.6952;2859041
1465.69451;2138288
1473.67536;512358
1501.70568;811423
1511.74727;168062
1537.70443;186480
1546.82535;529323
1550.75849;520969
1551.8008;620337
1561.79845;4833141
1562.78407;5663955
1562.83135;1821368
1586.75838;4627336
1589.72103;255394
1596.74123;121821
1604.84221;629422
1605.80078;282245
1608.7404;252036
1616.80627;1490085
1646.74221;180089
1648.83146;374950
1655.80262;1136540
1665.76259;168501
1683.81056;326628
1686.90536;563049
1716.9168;464468
1717.83294;930584
1727.87313;212764
1749.85438;199145
1759.7165;528065
1765.86333;150671
1769.89632;4186370
1771.93711;1593622
1784.85813;197822
1784.89463;353577
1786.78631;160471
1787.93251;851431
1799.80092;1001102
1800.8904;2292835
1801.93136;272317
1804.93188;1363143
1806.8749;1275303
1828.89222;239794
1832.86223;1447360
1848.85766;721352
1882.95493;184076
1892.92357;2356276
1899.9937;572201
1903.96428;340200
1915.99175;347908
1927.05359;252435
1928.96001;1003075
1933.9751;263023
1945.98694;9760009
1958.97084;796151
1962.92908;197930
1975.99652;7876052
1976.9461;605600
1997.99402;652622
2014.07299;978138
2015.94243;403459
2019.97473;369162
2030.06992;543357
2039.06993;2445442
2040.9395;962066
2056.09455;27439176
2057.96489;9717544
2072.09219;14657985
2073.99726;562389
2088.08516;242841
2089.98962;1080107
2105.98674;1817648
2118.09813;319982
2120.98848;507950
2131.11749;7279982
2145.13099;12496429
2146.94252;694879
2149.03116;349384
2161.12876;171573
2164.95431;266389
2165.05037;225791
2188.0297;4170111
2204.02301;449310
2214.95653;1168057
2216.06134;2475239
2221.97919;212892
2223.08105;593663
2227.98596;520035
2232.06037;862723
2237.07361;180676
2256.05325;1229173
2257.01067;559794
2266.06045;632059
2272.04703;326790
2280.12855;487232
2294.09477;1247194
2304.01463;328756
2333.00649;214987
2345.11555;217249
2352.11754;266390
2355.19555;276643
2369.11618;794532
2410.12473;675331
2416.09926;257514
2427.16099;1602559
2428.13324;639556
2438.1774;301597
2442.1404;462779
2442.22583;267259
2443.1141;482296
2455.2245;1657985
2460.14292;243990
2462.12023;369547
2471.21652;911899
2479.11705;436414
2481.21316;811799
2485.23015;1409792
2488.19265;567495
2497.20659;2091279
2502.2037;346396
2505.08979;349313
2509.20912;577617
2513.20325;1595946
2536.1699;259754
2552.19488;2026021
2566.20887;2336529
2582.22715;2739957
2589.25953;275922
2652.22756;747560
2703.24799;5098369
2705.22699;9465629
2710.2847;1494230
2720.2148;3151386
2728.29111;4724800
2734.31821;800860
2741.30018;6073087
2750.2876;681358
2759.27198;3260827
2767.31998;8692842
2776.26378;1930713
2804.30143;330028
2820.34715;1425134
2839.39561;293457
2867.42668;851811
2883.42394;10776382
2890.33707;478245
2899.42349;2500482
2945.44834;212231
2952.38797;268911
2968.3824;628812
2976.32943;2522969
2999.50498;515879
3009.38833;467150
3018.32709;1591306
3026.34894;520608
3034.47615;396976
3037.38125;1160726
3053.37546;3097256
3086.38093;629062
3101.38611;5717068
3117.38426;15067767
3134.37471;656303
3134.54466;365470
3168.45404;967329
3184.44526;2271578
3226.51954;1185754
3229.50558;263817
3239.64359;1253429
3242.51812;1443055
3255.63624;801509
3301.62974;337345
3334.5477;246823
3341.65492;475958
3376.64888;389425
3384.65287;201706
3389.57714;888157
3415.5948;1094955
3477.6322;268137
3502.58379;1633993
3518.58088;1148916
3534.57242;284233
3550.62679;302815
3577.64156;495323
3696.66506;1557094
3736.76202;433530
3739.67261;567985
3753.76015;401136
3773.73061;716592
3797.67892;834752
3821.73412;661529
3837.73842;2126273
3862.9432;214709
4017.01216;1377614
4020.87622;306180
4033.00794;632148
4037.8879;1074171
4065.92306;1574603
4113.93153;213245
4291.00708;471656
4303.03559;350026
4365.10512;568544
4430.15139;220197
