m/z;I
868.4646;467360
869.41211;495545
1036.08315;203297
1095.56686;3732259
1105.57621;5234571
1106.55992;7207854
1115.54488;605157
1116.49259;554599
1153.56135;295528
1167.54066;168137
1177.56812;351148
1178.5527;1314198
1181.62882;726019
1186.59773;174928
1192.63344;473502
1197.62395;495545
1201.5864;588457
1202.57054;1219642
1224.63453;373549
1241.66156;9917000
1267.67703;5302156
1288.61847;416561
1311.63087;2469742
1328.65049;903347
1328.69842;390553
1373.679;1686669
1379.62066;259529
1417.73134;526832
1427.72933;29963224
1435.68389;16813214
1443.72402;527698
1459.6949;15336824
1464.66321;1207763
1473.67464;6861658
1492.70449;436571
1509.77831;335609
1532.78426;492993
1541.77247;318467
1550.75866;4550334
1562.78412;2526892
1562.83154;6732519
1586.75819;14141183
1600.81024;631576
1616.80607;6682269
1648.83118;2905382
1655.80191;3122375
1655.81664;808239
1656.76448;505340
1670.77908;530329
1678.86481;391449
1683.81082;299912
1687.8369;350358
1688.88462;466488
1691.76436;557797
1703.83319;792556
1707.75894;1255709
1716.91685;611349
1719.8444;2237316
1727.87367;605642
1737.81586;270051
1760.70488;674647
1762.91062;602165
1769.89637;662625
1772.86654;560489
1784.85802;341840
1787.90636;757634
1791.78015;184745
1799.80121;4890682
1804.93246;24955280
1813.87371;3312461
1817.77456;320565
1817.89185;524102
1829.90604;793379
1832.86237;2318655
1833.92296;300744
1845.90045;805199
1848.8579;4730415
1850.90334;263237
1861.95454;1707713
1863.87457;2374164
1864.85942;1771377
1875.89799;744495
1888.92077;224575
1892.92366;20163314
1899.99345;369749
1901.86431;622142
1901.90071;530959
1908.91886;477009
1920.90854;728959
1931.96929;403318
1933.97449;1666625
1957.92302;866044
1962.92986;964260
1975.96102;7256343
1975.99649;82875528
1978.89165;473456
1991.99354;1077318
2014.07322;1847682
2015.94422;4187539
2019.97623;2444062
2029.98401;1545749
2030.07162;773110
2038.08678;1281541
2039.07056;1969000
2040.94045;3189484
2043.87492;369100
2049.92777;349362
2056.09476;55402576
2057.96527;100845696
2067.93513;774723
2072.09306;22175672
2078.07974;611977
2079.02602;1166125
2079.94858;1116917
2083.93133;707482
2088.99003;724952
2089.99235;10032207
2090.97662;15092907
2095.01822;2128995
2105.9869;4096496
2111.88515;317020
2115.12402;1234273
2115.9921;1111460
2121.00433;2405483
2131.11761;59909460
2134.97215;757985
2135.0403;343924
2146.94407;1126748
2147.04901;3136787
2147.1109;1191291
2151.03216;1537788
2153.09793;849626
2159.99846;912589
2164.95814;661627
2168.05997;295109
2172.03603;248094
2174.04002;782009
2200.06517;722304
2208.03231;329557
2216.0607;84165160
2216.93999;8525806
2232.05807;20557728
2234.08384;3666750
2238.04477;788491
2256.0536;5615112
2257.01396;1119866
2265.05477;1141949
2267.14297;519084
2272.05034;3187501
2275.0264;1040644
2282.11981;1147641
2291.07456;453545
2292.13389;605375
2299.0858;686456
2308.12492;13365108
2318.0183;1579695
2324.11735;4633477
2333.00849;486208
2341.15569;564332
2348.08926;1689698
2348.16198;3324346
2353.12094;2366344
2364.0873;2547787
2369.11742;5735593
2373.16043;905705
2385.11029;1160409
2390.18378;15772777
2394.10816;731249
2398.14942;482697
2398.24713;346730
2404.0813;364688
2409.11242;760748
2421.08269;471207
2426.06265;2539292
2431.26169;485245
2432.19722;803748
2460.19058;525102
2462.13211;831874
2469.19064;654989
2476.10864;1223594
2479.12019;1691917
2481.21391;1750445
2485.23258;4085042
2497.20758;10676453
2501.22834;3544951
2508.17806;392621
2513.20534;19344786
2524.19014;3085190
2527.07011;708747
2542.16456;397971
2549.19633;5249450
2566.20999;23467706
2573.26464;1210404
2577.2326;622638
2583.20727;28351828
2589.25793;3442354
2593.22603;1181134
2605.19159;456812
2608.27683;4635493
2610.2201;14521807
2626.21876;2565806
2704.22207;42853116
2712.25664;1067240
2720.21987;29911588
2725.29528;2193016
2736.21662;1016110
2752.32952;720800
2757.25712;1227815
2760.27252;3774027
2767.32249;83171744
2776.26678;10026306
2783.31734;1964078
2824.33613;387745
2839.3964;989515
2883.425;52862124
2899.42423;15244916
2905.41283;541495
2914.41501;643223
2932.3918;529695
2946.33738;2100874
2952.39083;2503286
2968.38422;6139736
2976.25171;686457
2992.24368;1279551
3018.48051;426776
3020.31212;1321775
3034.47316;2868699
3118.37817;2054515
3167.54328;1101486
3169.45719;1724487
3170.43322;4529443
3184.44676;6392268
3186.42541;16422300
3202.41838;1762394
3212.512;2056451
3228.50439;10660201
3243.37993;872922
3244.35313;2807822
3244.49673;2381765
3260.34376;991670
3324.5619;341937
3415.58943;2492092
3478.62038;307311
3491.6165;2035262
3502.58555;3873159
3518.58025;4983779
3534.57133;1480041
3577.63303;997787
4037.87687;638586
