m/z;I
728.33285;210277
836.43826;659573
837.42172;236004
840.46948;147275
852.43333;390812
853.41728;275971
869.41195;674316
892.50043;161349
894.44324;145653
898.40238;225213
898.51155;412753
899.49508;193910
945.43963;256048
950.46996;231088
957.43928;123183
995.45574;131535
1010.50246;178779
1023.48597;146987
1048.59106;493646
1075.56577;136796
1095.56663;1228663
1096.53932;322806
1105.57607;5635459
1106.56028;2947099
1108.50324;212323
1115.54531;410380
1116.49237;597519
1121.61917;143983
1125.5297;152398
1139.51698;154493
1153.56078;272771
1162.62293;539454
1163.59276;623343
1165.52328;389534
1167.54001;276625
1167.57608;251135
1177.56825;389472
1178.55229;638003
1182.6125;492781
1183.57158;187776
1192.63363;221585
1193.51844;185720
1193.55598;345859
1197.62428;1000218
1202.56951;228934
1207.60821;230015
1208.56566;149750
1216.68079;155454
1224.63508;209170
1227.56194;294016
1241.66135;2981552
1250.57702;203821
1250.61345;146153
1254.53604;254564
1257.55504;163295
1261.63;1055887
1264.59416;114128
1267.6768;1667166
1273.70287;293732
1280.62616;406693
1289.65879;151556
1295.64283;407934
1296.58315;162800
1311.63093;2976842
1324.66942;280864
1325.60928;167608
1328.6501;299358
1328.69735;228539
1335.63112;559420
1339.63246;185147
1343.67263;437718
1373.67887;732993
1374.75084;237786
1389.65237;183353
1392.68783;257006
1416.68838;655528
1417.73133;645101
1420.68342;231851
1427.72982;22253754
1432.68311;677323
1435.68395;9170988
1439.72509;212679
1443.72489;482724
1449.71172;522832
1459.69501;7194284
1473.67462;3697790
1481.67586;230848
1532.7846;2047197
1537.7037;278546
1550.7586;2733174
1561.79853;6333082
1562.78415;8340822
1563.8351;883943
1572.75204;211573
1586.75853;9343370
1590.78161;422290
1590.81365;253534
1600.80986;239943
1615.82048;3060716
1623.72618;293777
1636.77359;678536
1646.7404;159035
1648.83103;2910267
1655.80972;1139266
1665.72174;189840
1665.76584;226120
1683.81077;479948
1688.88419;244380
1693.75765;193626
1710.73786;150288
1713.82078;171043
1716.91662;803892
1717.83377;508464
1719.84481;929609
1735.80193;612806
1752.86967;177280
1757.8345;297542
1768.86466;1467896
1769.8967;558562
1771.93741;186549
1784.85853;1450494
1787.90597;377432
1799.80119;3611894
1804.93225;7939271
1813.87254;304281
1814.91642;163136
1819.89492;458075
1832.86214;14773741
1848.85778;12771291
1854.84579;288143
1860.93171;196019
1875.8976;310950
1884.84247;282565
1888.96521;210110
1892.9236;5415995
1899.9929;298885
1901.86416;365536
1915.99203;176212
1931.96953;485476
1933.97398;1554525
1945.98737;214292
1958.97138;3814480
1962.92889;331540
1975.99629;63784040
1986.85468;168001
1991.99386;691670
1997.99972;347848
2014.07362;805909
2015.94414;986156
2019.97613;2298510
2029.98423;2356520
2030.06967;585999
2037.92054;209856
2039.07045;1682673
2040.93929;2179082
2049.92732;377016
2056.09448;26375224
2057.96462;33400810
2072.09256;19988912
2073.99826;6085131
2079.08271;263495
2089.99192;8625469
2094.07106;300455
2104.98902;2597473
2118.09792;519807
2121.00304;356397
2131.11769;30234828
2135.04068;312905
2146.94363;1112963
2151.03223;1881433
2151.95587;338807
2153.09717;880365
2154.90434;244466
2164.95642;586563
2171.03065;322026
2200.06351;1150720
2214.95676;3905807
2216.06072;33037912
2216.93562;1643038
2221.97842;479991
2232.05762;7669418
2237.03846;727313
2256.05318;3569122
2257.00998;580261
2265.05386;1087826
2269.96781;283670
2272.05178;1337151
2282.11873;881152
2283.06932;400583
2288.11976;604325
2294.1071;692051
2304.01504;663227
2304.99158;319735
2307.14432;2891258
2308.12;2462340
2317.09141;445636
2329.12262;831450
2333.00557;394401
2342.15897;253389
2345.1194;329300
2353.11999;1393385
2369.11392;4228446
2378.08944;320875
2379.22083;302295
2398.14814;280688
2416.09298;370230
2460.11326;1011467
2476.10577;1279052
2481.21472;2203691
2485.22993;7261433
2497.20731;5454130
2501.22854;2028084
2505.09018;602681
2509.08981;1183765
2511.06414;966637
2513.20453;4267481
2524.18874;307662
2548.22006;928161
2549.19072;1447171
2566.20957;4479196
2570.16765;327973
2577.22192;259258
2581.22643;10661139
2583.20105;13828029
2589.25954;388133
2599.1976;326269
2610.21492;5824302
2626.21555;1636227
2660.23724;189890
2690.24563;1481395
2703.24938;14001020
2705.22776;37797940
2712.26337;622777
2720.21625;15014264
2725.29393;1602271
2727.21187;774514
2736.21023;554218
2742.2055;344088
2750.28936;3420674
2760.27451;1353630
2767.32159;58488504
2776.2668;3499931
2783.31728;1528998
2792.33002;3309100
2794.23758;444197
2799.30642;310099
2808.33113;207078
2821.23311;434353
2829.23342;364736
2836.21277;250017
2839.39573;444690
2865.37506;485563
2866.43227;430821
2883.42575;22238816
2899.42503;8944616
2906.41779;286280
2911.42225;201215
2925.44618;264979
2942.44183;432850
2952.3912;395008
2968.38348;1628910
2989.27887;913045
3002.33646;1061526
3011.3526;279938
3018.33198;16600165
3026.35253;821424
3034.47021;496597
3037.38059;1419475
3053.37703;4819627
3070.37791;432591
3101.38857;9019758
3117.38657;26459980
3134.37948;1038695
3140.3672;490448
3166.46738;694937
3169.44389;1816636
3184.44574;7493855
3187.43134;1224987
3199.44578;229978
3201.43724;709708
3212.51717;847655
3228.50657;7720759
3243.37076;711367
3244.4993;1639313
3319.54807;274194
3335.54211;618837
3376.57669;250890
3392.57548;535649
3415.59381;2057366
3449.60405;290678
3502.58642;804233
3518.58006;882526
3533.57248;268624
3576.64086;866005
3738.66218;228359
4035.84936;470818
4097.937;193449
4112.92145;429749
4303.03257;169096
