m/z;I
698.31016;120716
698.3577;114973
699.78775;127618
699.93894;115300
700.13599;112205
700.31229;112376
702.08717;113084
702.13241;127637
702.29485;111742
702.34823;112249
702.45345;111783
703.12177;112303
703.30966;114503
704.46913;122826
704.49396;112186
704.72589;130370
704.97672;125040
705.2093;153495
705.51838;112608
705.54619;113672
706.06445;119128
706.48389;112769
706.91556;110892
707.10839;121161
707.17276;125186
707.20772;112046
707.24526;115046
707.52514;118379
707.55067;122419
707.58183;117912
707.71577;152816
707.72349;116886
707.86222;112774
707.87913;130548
707.9073;122111
708.1037;113940
708.15567;122343
708.46498;114903
708.49244;111984
708.64907;112591
708.68838;118738
708.80193;111068
708.85688;123346
709.04776;116095
709.06241;136802
709.08378;119767
709.09821;120652
709.27607;112092
709.32469;144693
709.35095;111940
709.37103;130057
709.49209;113294
709.58816;115784
709.69035;146245
709.96218;111708
709.99592;117773
710.04218;111065
710.19779;112563
710.27285;112223
710.30213;113523
710.34797;116381
710.36729;136629
710.62837;124410
710.63362;133070
710.69974;127844
710.93591;120432
711.02439;120650
711.02757;118545
711.24977;116548
711.3207;118223
711.60243;124686
711.61724;150340
711.77498;116107
711.80642;120269
711.89477;119565
711.9122;116571
711.94469;121245
712.00469;125160
712.03286;130393
712.24982;149363
712.53834;114340
712.73436;127599
712.74023;120124
713.06772;110898
713.07036;112990
713.1473;124806
713.22702;113270
713.44435;112754
713.62619;113923
713.9784;131457
714.01636;118122
714.02383;112054
714.1324;131050
714.20993;113129
714.24659;127454
714.31273;124654
714.39032;143272
714.43741;122961
714.45061;121039
714.46577;112676
714.51601;114038
714.53248;123725
714.54588;120404
714.55222;127428
714.69421;115049
714.88429;113615
715.01636;121946
715.03861;112105
715.04384;119017
715.11728;112736
715.13063;117817
715.30168;156145
715.32509;112435
715.38147;119657
715.55382;136031
715.62684;135269
715.7042;113224
715.83179;114504
715.90127;118446
715.92463;138154
715.94239;112472
715.98237;124050
716.07813;113883
716.35609;115525
716.43608;117279
716.44908;133352
716.50483;128784
716.58291;117750
716.8566;115946
716.92538;126200
717.08674;138639
717.12269;146450
717.23101;153432
717.24773;121770
717.28482;121796
717.30144;124003
717.33745;114822
717.42691;123624
717.5237;120606
717.65192;123978
717.66828;111625
717.68111;117610
717.78286;111961
717.88866;111167
718.02167;116636
718.19543;113080
718.34374;114744
718.37993;136448
718.6144;112995
718.63946;123420
718.65449;120708
718.74203;118935
718.79227;114589
719.02005;126800
719.03421;134000
719.33207;116091
719.58679;118327
719.64975;135788
719.69583;112636
719.78272;112225
720.17235;110883
720.18954;119168
720.37958;112022
720.38871;115706
720.40118;155912
720.40441;114152
720.54682;144582
720.60928;122561
720.80825;118825
720.82147;140097
720.84166;112319
720.8884;116534
720.95215;119352
721.02458;119293
721.08501;115824
721.14546;118020
721.15758;139136
721.19589;124520
721.20859;112765
721.30436;112460
721.32412;121315
721.50977;130689
721.60527;133430
721.77874;159866
721.83268;117691
721.89615;144886
721.92358;126878
721.92753;120805
722.07017;112246
722.16557;114417
722.18498;111766
722.27468;114751
722.28107;118816
722.32999;131325
722.35836;159797
722.42563;122757
722.4744;112412
722.55105;112972
722.60808;157300
722.66525;113680
722.68796;113798
722.7867;139083
722.79721;114180
722.93895;116386
723.05431;120469
723.06108;118697
723.2766;135059
723.32544;112924
