m/z;I
697.81419;111416
698.20817;119917
698.31;170170
698.35784;112043
698.36846;114892
698.69357;139996
699.85021;116617
700.53811;129768
700.88881;112152
701.12219;118634
701.13389;115848
702.3182;125187
703.26011;114135
703.38864;160167
703.92199;117082
703.98659;116607
704.10315;118546
704.17062;123185
704.17417;151689
704.75512;117342
704.88994;118103
704.90636;133009
705.36788;141865
705.6421;129039
705.8336;116409
706.04769;126170
706.21177;111298
706.25173;137094
706.88015;113823
706.93032;113747
706.97344;111243
707.32382;126128
707.44749;137065
707.64747;113285
707.70544;124995
707.81971;112161
707.85805;114283
708.31967;112218
708.33169;141581
708.36818;136597
708.68061;120888
708.91227;126604
708.97765;148303
709.01716;115104
709.085;111840
709.32669;132523
709.35705;112236
709.50372;134416
709.56982;138761
709.79962;121134
709.87807;118478
709.91528;120133
710.03416;122214
710.04684;112655
710.05279;115541
710.3477;134476
710.38631;142830
710.56679;114180
710.59248;118789
710.64455;111435
710.71494;111687
710.92218;121823
710.92632;112491
711.02646;115386
711.04237;122600
711.09611;117838
711.24444;121989
711.30419;113018
711.33174;125963
711.70848;111448
711.7139;123900
711.85676;118657
712.15368;114270
712.17532;118834
712.22438;123240
712.32651;137538
712.33203;123522
712.4103;124342
712.42899;129964
712.53984;112165
712.56248;114979
712.62987;118080
712.70354;112285
712.7979;115120
712.84425;115700
712.98225;119263
713.00867;127657
713.10867;112493
713.19791;115310
713.23957;121225
713.25228;117279
713.28421;119684
713.30897;146849
713.37535;117003
713.40599;115464
713.45324;173499
713.75898;137198
714.04029;136489
714.09673;117634
714.20487;113809
714.25184;115984
714.27896;117489
714.33844;115345
714.40515;154247
714.41403;111115
714.42333;131462
714.47571;136373
714.66635;138006
714.78234;115283
714.85173;134812
714.93352;123750
715.0065;114735
715.01358;112118
715.06445;151813
715.07195;115681
715.2039;119264
715.24643;113155
715.27031;111655
715.3414;126708
715.44594;140949
715.51284;129026
715.5948;142922
715.6971;116253
715.7051;151941
715.86126;124786
715.88762;131029
716.00285;129163
716.03001;128070
716.08298;117072
716.12751;115739
716.14316;120185
716.1458;111981
716.19819;111063
716.23064;130001
716.36168;128301
716.37288;111489
716.41106;118946
716.43666;156824
716.52216;111974
716.54075;118257
716.5713;118798
716.70454;113739
716.75242;115844
716.79509;128413
716.85173;145686
716.98595;114417
716.99322;131530
717.15051;117164
717.1562;117069
717.18361;116577
717.20372;120436
717.23312;121366
717.24237;149631
717.31585;122511
717.39155;117055
717.40373;120613
717.42739;120259
717.4397;124332
717.44989;122803
717.51622;120845
717.53495;117924
717.55694;117457
717.58968;119788
717.70076;137936
717.70837;114418
717.75293;116973
717.87986;116454
717.90465;117388
718.05853;124205
718.19965;120970
718.38841;121488
718.50251;126074
718.90402;116779
718.93645;111749
719.10607;117930
719.3085;138013
719.3231;112651
719.3485;111340
719.46648;119055
719.53732;111675
719.65511;143418
719.67163;134945
719.74094;117398
719.75086;120758
719.99849;118451
720.08034;122614
720.12945;126283
720.15781;122128
720.27902;118206
720.31828;112042
720.33445;112836
720.44866;119777
720.53301;114423
720.63128;148115
720.7998;123247
720.8106;112331
720.81252;121870
720.83077;126907
720.85063;157241
720.8669;119111
720.88685;117248
720.93237;119674
721.06116;123250
721.07864;112940
721.09876;116478
721.16353;139664
721.36231;119683
721.43125;116261
721.7132;130519
721.8;115226
721.85215;112544
721.9129;123653
721.91646;117438
722.03332;111549
722.07917;114051
722.14342;113543
722.24439;126966
722.3583;265531
722.3621;123646
722.38756;118861
722.39463;146603
722.42937;127690
722.51374;111691
722.52269;113157
722.60871;135486
722.75819;113913
722.9015;117588
723.19938;114187
