m/z;I
693.68387;115405
697.73135;121129
698.31038;173251
698.35803;117906
701.34013;112291
701.36011;111983
702.64874;124781
703.24309;116636
703.33363;125304
703.59144;123484
703.76403;122901
703.93055;125372
704.03892;126519
704.37276;124396
704.52521;111238
704.61623;114085
704.85266;131747
704.95072;124568
705.92956;118763
706.31682;133778
706.4525;116187
706.46181;138082
707.07805;117198
707.17417;113407
707.23215;111197
707.55789;117977
707.56785;140650
707.61278;121473
708.08644;115269
708.21291;121461
708.29611;127018
708.31138;121387
708.32909;119551
708.33185;115099
708.34842;121933
708.48421;114608
708.49547;113294
708.86022;113166
708.87654;111473
709.03524;115546
709.32745;121212
709.39819;115891
709.56642;111844
709.57053;138432
709.78742;115739
710.12016;114002
710.14497;128126
710.33371;129670
710.33821;112730
710.3655;130387
710.45017;112615
710.50573;117661
710.55999;140588
710.57058;124621
710.833;114438
711.0277;114372
711.05999;112882
711.34347;122152
711.41087;140616
711.55665;112662
711.56416;116063
711.68201;113211
711.77756;136552
711.82212;112288
711.94442;118023
712.02768;138528
712.03544;142564
712.06358;113023
712.07144;125367
712.08151;138702
712.35588;111877
712.41051;113926
712.52582;113630
712.52924;166420
712.61093;112298
712.78229;112814
712.80701;147972
712.84859;129931
713.00125;134970
713.02416;122434
713.03255;123037
713.06038;123856
713.12868;114834
713.17473;128956
713.49118;111138
713.82346;128963
713.96269;113842
714.07121;133814
714.29665;143030
714.44733;123965
714.55153;123979
714.5649;127591
714.62738;115629
714.75264;116875
714.80245;131044
714.80774;114840
714.85831;132084
714.90888;152366
715.15508;117335
715.25605;132898
715.27353;117414
715.28989;135679
715.33805;129954
715.51076;115887
715.66805;116431
715.80328;136401
715.87382;140558
715.88084;139413
715.89601;117847
715.93025;117175
715.94833;111333
715.99479;111368
716.01996;115580
716.05865;127934
716.23522;114256
716.24554;113089
716.31368;114705
716.41797;118722
716.43975;114707
716.63408;132574
716.67585;130591
716.77652;120608
716.77972;146485
716.87596;119184
716.93256;133563
717.25514;117080
717.32812;130968
717.42545;119060
717.54684;138985
717.57447;136024
717.62773;114018
717.65488;114784
717.73688;126409
717.76936;112823
717.79775;124774
717.80534;116169
717.89565;113020
717.99169;112201
718.03497;125025
718.0743;115026
718.25273;127376
718.35305;115734
718.42279;116611
718.45957;126247
718.47151;114071
718.52796;159105
718.69263;112003
718.74721;126382
718.78955;118801
718.84184;115716
718.95472;116107
719.02405;148151
719.09486;111771
719.1379;111388
719.14219;126711
719.27106;160295
719.31209;115092
719.53256;113915
719.62062;112662
719.64978;112785
719.66511;119823
719.76577;146775
719.80648;112244
719.85608;111855
719.93404;145589
719.97498;140162
719.99469;137948
720.13122;116552
720.15307;116778
720.18031;111382
720.30262;119136
720.41339;118483
720.43688;118690
720.45155;113267
720.52771;121027
720.58255;119924
720.73361;117691
720.85892;121559
720.96723;136926
721.09483;111842
721.13169;122396
721.43561;124499
721.46571;111348
721.50632;115945
721.56075;113073
721.60489;114224
721.63974;112835
721.65997;120345
721.75059;140311
721.78393;135416
721.94519;120080
721.97828;115511
722.05444;111604
722.17139;118418
722.1769;116322
722.18388;124523
722.24877;139541
722.34061;119678
722.34599;122614
722.35876;300188
722.37835;119207
722.39359;120839
722.39543;131983
722.43517;157309
722.4413;118174
722.56568;127669
722.62691;132031
722.8033;114914
722.86067;130361
722.86862;124360
722.93416;117528
723.07666;118915
723.25223;116900
723.33735;153647
723.35146;112117
723.36158;135585
723.42002;113026
723.47279;132408
723.55645;150817
723.6876;121089
723.70007;111593
723.75148;112477
723.81379;146395
723.82519;116702
723.99725;111234
724.00794;118062
724.02566;116920
724.0394;113401
724.44959;153999
724.58433;113376
724.70555;154389
724.72882;112358
724.84123;123704
724.84838;116510
724.8957;123506
724.90359;113182
724.91371;121786
724.96944;119621
725.00752;113664
725.12461;119461
725.16898;115192
725.18876;117851
725.39496;141924
725.42823;118624
725.60883;123656
725.62534;119659
725.63108;111310
725.64076;117716
725.73338;128619
725.96444;124442
726.03178;115744
726.05038;113039
726.13133;120517
726.27415;117634
726.30772;111066
726.35349;126455
726.37784;115018
726.39063;131265
726.39315;162989
726.47205;127728
726.52714;120739
726.57065;115977
726.68804;147861
726.89068;140272
727.0857;124636
727.20291;113767
727.23846;112603
727.31919;137780
727.34366;142465
727.37641;148604
727.5992;117575
727.60271;126108
727.72437;121471
727.74472;111680
727.78792;121130
727.87653;145442
727.91595;121424
727.98329;148349
728.00538;115168
728.01481;130000
728.14094;116259
728.1537;112376
728.23457;115935
728.23684;122602
728.28873;124964
728.33232;151296
728.36872;155924
728.37422;125090
728.44646;121647
728.47508;112867
728.67559;130815
728.71699;129696
728.72337;126150
728.74679;132141
728.82793;127142
729.08854;123381
729.10055;112396
729.14721;127296
729.15896;128861
729.17221;118881
729.1954;113988
729.31229;122730
729.36099;122835
729.39044;122750
729.44064;125892
729.58251;124473
729.64124;117389
729.65347;121448
729.67015;128710
729.67439;124890
729.70427;112047
729.78461;119149
729.79961;111037
729.83437;124635
729.86338;117980
729.95927;111180
729.99094;149318
730.07606;112132
730.2474;128648
730.26753;121844
730.31847;123705
730.33235;112925
730.38107;126419
730.4384;127898
730.5041;129413
730.58383;120163
730.59773;138327
730.72129;121547
730.75204;121742
730.79693;131141
730.85922;120754
730.86441;129962
730.87878;115980
730.92333;127986
731.00859;116089
731.1318;121091
731.23262;137914
731.28441;122982
731.29191;132491
731.32385;128534
731.33327;113294
731.34797;129405
731.39382;126106
731.70479;126299
731.7324;117034
731.85704;128010
731.90006;130852
731.94087;116985
731.95902;146894
732.05128;114393
732.29056;114574
732.30542;153767
732.32807;123931
732.3328;130326
732.33999;116282
732.48529;122630
732.49334;145120
732.64442;117180
732.72011;126552
732.74866;128211
732.85854;118505
732.8962;113623
732.96723;112302
733.00425;122741
733.03571;111174
733.05879;123153
733.11915;112320
733.13603;112048
733.21886;112817
733.26127;111924
733.37801;126989
733.40086;123464
733.40793;115408
733.85667;138178
733.89286;112361
734.00072;113265
734.0286;118333
734.03904;136858
734.0591;132427
734.07619;121167
734.11397;115134
734.14218;118816
734.36783;112547
734.39514;127508
734.50648;114574
734.56781;112692
734.65178;137128
734.70234;113021
734.79309;136375
734.80429;124259
734.83049;145513
734.98783;149985
734.99425;123141
735.02223;140558
735.11433;128233
735.39955;137206
735.40486;132814
735.48224;120175
735.53415;121137
735.62298;132638
735.63119;138558
735.73511;114497
735.82274;111316
735.97972;129378
736.07194;114800
736.11064;118688
736.29249;115304
736.34566;140155
736.4954;116867
736.54551;113161
736.55044;137614
736.58317;121226
736.80688;111276
736.85955;122376
736.87408;113060
736.87856;136082
736.97957;126359
737.23743;129748
737.26098;115232
737.42803;121452
737.43831;121115
737.456;113542
737.48451;114180
737.62363;111486
737.71451;118800
737.72138;115292
737.84357;111244
737.87966;123533
737.88832;123858
737.89541;120768
737.94616;122767
737.95756;133883
737.97833;118147
738.09277;117969
738.10609;115310
738.13488;113240
738.29265;121136
738.35322;115994
738.38083;125526
738.42922;122152
738.54102;115196
738.56791;135421
738.65623;113684
738.68203;115310
738.78643;117106
738.80387;117749
738.85252;113986
738.92999;125139
738.94551;119351
738.96419;129736
739.25022;122991
739.25684;115699
739.26453;116700
739.32957;175044
739.34826;116938
739.42079;115687
739.46327;120018
739.48122;124162
739.53142;119119
739.54968;117945
739.5603;113918
739.57499;113016
739.59643;118450
739.6948;147272
739.71726;112076
739.83256;126045
739.85245;138739
739.86868;128591
740.09838;114542
740.25943;149502
740.33901;131326
740.46638;122136
740.66598;136702
740.75179;118146
740.76527;112023
740.84921;114853
740.96542;112466
740.99439;111439
741.05561;128034
741.1046;118922
741.11835;119429
741.17157;112624
741.1888;112965
741.21456;120389
741.26268;114851
741.28968;120870
741.35205;120018
741.36414;116025
741.37008;111413
741.62187;136580
741.63802;163569
741.65244;120693
741.73148;120002
741.74176;159580
741.75549;118402
741.82096;142180
741.91125;155690
742.25795;123116
742.26011;112731
742.27903;122196
742.3125;147205
742.40278;119404
742.43031;115499
742.53683;126538
742.54969;117613
742.56051;130842
742.70263;117660
742.77092;131395
742.91632;113524
742.99212;119964
743.03814;116436
743.06045;112330
743.11362;147829
743.1259;117988
743.216;122309
743.40983;113016
743.50227;129394
743.5944;113472
743.69104;117647
743.74909;120630
743.76974;134382
743.78453;125431
743.86969;129287
743.87345;116482
744.01407;132106
744.03631;135124
744.06755;117042
744.09762;116525
744.29171;115519
744.35797;120566
744.61841;142617
744.82358;117070
744.84556;114097
744.94433;123976
744.9663;118355
744.98571;125604
745.00634;146392
745.01392;115539
745.05463;114157
745.19031;125328
745.19974;138037
745.26487;112255
745.37143;113812
745.45789;134616
745.49525;122148
745.54158;115041
745.72813;116329
745.98149;112469
746.05247;117006
746.26855;130353
746.50543;144885
746.54827;126843
746.56914;120536
746.62102;127308
746.66893;119558
746.74057;115970
746.75571;117676
746.80931;123872
746.8136;132459
746.82325;112488
746.84693;115738
746.85055;121598
747.0381;115818
747.05558;115110
747.34432;134904
747.38987;111217
747.39432;122676
747.40596;111398
747.55951;112236
747.59198;119446
747.63975;127447
747.77861;116076
747.82194;123002
747.85889;114131
747.9874;111115
748.08643;143536
748.12166;133093
748.14617;119357
748.15329;134293
748.1895;119213
748.26557;129526
748.39656;127432
748.45997;114276
748.6079;115412
748.66119;125390
748.68013;135062
748.73558;125849
748.75139;112651
748.8656;111752
749.05759;117831
749.17343;118042
749.38433;112792
749.46769;123596
749.49215;113392
749.55289;127659
