m/z;I
693.65672;85580
693.98602;130370
693.9924;133349
694.31555;86122
694.32271;253769
694.32991;81801
694.33495;79018
694.65399;116111
694.66035;316258
694.96479;122767
694.99199;115508
695.30317;144158
696.34166;94600
696.70425;335003
697.02611;265068
697.0389;145078
697.28146;81438
698.28502;87343
698.31065;108180
698.54128;91149
699.3308;81405
699.44559;145816
699.46092;90868
699.67391;88460
699.79364;363569
700.1416;430919
700.44267;107484
700.48311;81887
700.53868;79768
700.60347;91508
700.79234;121399
701.85521;90795
702.03602;157844
702.07399;80462
702.35735;104622
702.3713;85498
702.48912;80612
702.6055;81319
703.43605;79410
703.96191;80372
705.4152;85527
706.30957;82399
706.51975;94873
707.25921;79046
707.28364;87187
707.6306;80081
707.72459;89011
708.31155;82633
708.3691;136172
709.31515;85536
709.39567;81606
709.83104;88357
710.27721;81062
710.29088;81096
710.31215;82591
710.60203;83673
710.6548;83915
711.26486;83705
711.34339;158179
711.92145;92940
711.92665;86994
712.06623;82216
712.0719;87232
712.21536;78884
712.32756;80703
712.37544;80484
712.52289;84212
712.58328;96682
713.02267;92378
713.05874;90232
713.30483;79402
713.37837;108331
713.42949;79235
713.44992;88283
713.58932;81746
713.60837;91457
713.73913;92452
713.8649;135024
713.88185;229460
713.95006;79810
714.00149;80638
714.25318;85642
714.36581;109076
714.38384;153752
714.62764;92360
714.81388;83708
714.98373;83111
715.1567;99461
715.21106;81880
715.33843;205658
715.39356;80558
715.58989;80110
715.61337;90098
715.7517;85057
715.83393;84565
715.84429;93605
715.94388;82365
716.05807;95929
716.2241;78761
716.48126;101520
716.57107;80501
716.76585;85773
716.93888;85381
717.19257;91824
717.25064;83522
717.3028;82790
717.50787;80081
717.66322;93760
717.83933;87204
717.85957;119513
718.198;79197
718.26893;87978
718.36156;89302
718.37222;93164
718.40645;84291
718.4468;79439
718.47178;88200
718.9492;81281
719.00518;80604
719.22575;81666
719.34633;96282
720.25622;81647
720.29447;79353
720.35517;87792
720.39623;83932
720.60879;93931
720.77435;82628
720.92357;87398
720.97491;80223
721.34008;79478
722.12958;98064
722.24106;96326
722.24592;79459
722.35872;208959
722.45793;86137
722.58194;95212
722.71883;81533
722.73397;82568
722.85126;88843
722.90931;85508
723.01556;86253
723.08264;81237
723.11319;94460
723.30367;83742
723.66306;100194
723.68906;91847
723.76406;100650
723.93665;91932
724.19362;82531
724.23761;94936
724.33222;87322
724.37416;87340
724.56914;83065
724.76746;82555
725.08182;83574
725.35378;80781
725.53378;109120
726.09087;98055
726.19419;82077
726.35675;101470
726.49631;90273
726.56599;86265
726.62969;81331
726.8374;82269
726.95331;95670
726.99454;83120
727.16352;87005
727.19677;80779
727.35532;78860
727.61053;87530
728.20316;96263
728.33277;238248
728.43302;86290
728.54698;84222
728.59612;84214
728.62238;97533
728.77734;86445
729.03236;96275
729.04955;79435
729.20699;83506
729.33499;85423
729.35652;101367
729.78019;90965
729.9497;81441
730.12154;92408
730.23457;105716
730.32501;85873
730.38474;132464
730.48553;82431
730.49499;80803
730.5339;80045
730.73877;79797
730.79844;97347
731.29971;79118
731.3713;80929
731.37828;80402
731.85454;81972
732.03029;80192
732.37619;83103
732.51597;79889
732.5431;79419
732.54872;103307
732.56399;96556
732.58954;80982
732.60711;80371
732.61246;81058
732.78341;88591
732.99462;108246
733.36281;103659
733.42066;92526
733.49328;86518
733.50481;80246
733.53531;85713
733.55775;92615
733.58029;90005
733.58509;86001
733.70789;83448
734.12517;93735
734.39704;80948
734.42901;91385
734.45698;82019
734.59169;92785
734.80264;83645
735.22384;82834
735.43644;84622
735.56672;101179
735.72171;79593
735.99967;79175
736.27718;88480
736.46852;88651
736.76755;86944
736.85556;78700
736.92893;87011
737.13762;78652
737.35832;144169
737.50427;85886
737.54098;95908
737.58826;82931
737.69795;79524
737.72563;92327
737.86969;81037
737.92635;83898
738.07501;94973
738.1225;100270
738.14734;88367
738.16588;80640
738.58663;89432
738.68464;80805
738.70697;94178
738.73415;97664
739.0418;101234
739.3374;99699
739.48219;93013
739.79883;80563
740.11116;79394
740.34594;88294
740.36976;83279
740.38067;84891
740.47725;80462
740.52998;105276
740.97028;79791
741.14408;85139
741.18634;91908
741.34767;102746
741.5879;90602
742.18042;81997
742.19895;80543
742.37045;118081
742.60419;110951
742.65493;88396
743.184;83045
743.35237;92632
743.43294;90439
743.46685;93203
743.54195;86519
743.82459;85388
743.93314;84576
744.02297;78763
744.13951;78694
744.24551;88098
744.31503;80753
744.37435;97920
744.5493;89896
744.57253;83942
744.64887;92753
744.70576;86828
744.78916;80236
744.88974;82302
744.92143;96171
745.01799;96015
745.03563;86227
745.65918;81549
745.86876;79690
746.14111;79952
746.19009;81698
746.46786;84706
746.8567;85237
746.87502;104227
747.01846;79186
747.04039;79060
747.07522;81231
747.17003;94267
747.17871;79064
747.18918;82185
747.44276;80603
748.05621;85529
748.19289;80036
748.50427;81624
748.80974;80759
748.90241;89766
749.01757;80430
749.03614;79814
749.05473;80581
749.1301;88364
749.27342;88480
749.5396;79179
749.61119;81426
749.63786;93952
749.64871;86430
749.70777;81424
750.05719;86628
750.09117;96213
750.1909;78841
750.28841;84174
750.32198;87466
750.51913;86445
750.75526;88795
750.86775;81558
