m/z;I
693.89003;82583
694.31571;82189
694.3231;123145
694.62629;152442
694.6608;106940
694.96469;403991
694.99169;97547
695.30342;410039
695.38319;90119
695.98681;103415
696.3426;102638
696.70441;144612
697.0254;104061
697.03894;80137
698.31037;121831
698.35824;137461
699.34233;86924
699.34695;80475
699.44578;156098
699.79367;384543
700.0942;91761
700.13549;95765
700.14184;429425
700.44313;285026
700.79265;287069
701.85292;79898
702.80184;79546
703.98772;82787
704.4864;79527
704.57553;81295
704.67762;80377
706.33967;80790
706.35255;92027
706.37239;78785
706.59774;81981
707.29053;85584
707.45355;79903
707.67611;79447
708.22021;84863
708.26326;81985
708.34779;128061
708.36861;102697
708.52139;86827
709.01139;82088
709.08553;79350
709.12982;85434
709.27089;99936
709.29007;79227
709.29996;83261
709.3277;93870
709.95362;84494
709.96179;85673
710.00847;89042
710.47333;111492
710.72539;86750
710.93894;81718
711.10431;81072
711.3428;118828
711.54749;84877
711.68177;88825
711.9685;81318
712.37562;88909
712.78682;86540
712.97517;83446
713.32283;87068
713.51898;91436
713.71656;80732
713.81643;86650
713.86485;120077
713.88136;93788
713.96704;80965
714.04838;94192
714.36644;80736
714.38262;81455
714.39528;89431
714.77971;79949
714.81778;84765
715.0262;82418
715.13432;80452
715.15548;93016
715.26179;86701
715.33808;179949
715.57337;84048
715.63476;81289
715.67325;86618
715.8817;81957
715.91076;84763
716.02514;88249
716.37827;95312
716.43508;87660
716.45239;80657
716.46445;81491
716.66461;84232
716.82482;88057
716.88309;85323
716.97307;80398
717.08656;80635
717.46279;87315
717.675;82881
717.85931;108547
718.01913;86621
718.05126;79423
718.16123;95661
718.35265;86034
718.36124;82342
718.54237;84686
718.54939;80129
719.02322;94453
719.17485;80234
719.19673;80497
719.23501;83191
719.35116;91474
719.40498;82585
719.56235;84505
719.60547;89375
719.66687;91354
719.72014;79252
719.8233;94351
719.95557;79547
720.01248;87910
720.26585;85383
720.30423;88425
720.41533;83155
720.71788;78899
721.00709;95139
721.35156;89371
721.53005;79864
721.55212;80268
721.67409;88371
722.05123;79818
722.10219;115118
722.35886;202422
722.39413;88442
722.45139;87174
722.80507;88552
723.30931;83069
724.45173;79316
724.55633;81377
724.56577;83541
724.86454;83783
725.2026;86229
725.29203;80047
725.52389;90456
725.56509;86258
725.65404;81808
725.66964;79728
725.7262;84168
726.10821;84656
726.33493;91493
726.35276;138573
726.37415;82914
726.39045;83688
726.51333;79241
726.57461;84276
727.01379;84114
727.09738;85800
727.28953;82000
727.44178;83693
727.50382;80175
727.53636;84129
728.01223;99656
728.09335;92530
728.17265;81111
728.18987;95454
728.27216;109356
728.33271;250927
728.4819;82307
728.57951;100671
728.84099;89015
728.99983;81297
729.05605;86139
729.06408;97437
729.24185;81490
729.33612;101258
729.39158;100482
729.41015;96356
729.47867;88311
729.54649;86985
729.80646;95102
730.16206;105739
730.20756;80290
730.28716;90782
730.31444;83931
730.38439;105753
730.49893;88551
730.55879;80692
730.8067;83822
730.83464;81771
730.96232;93318
731.01734;94947
731.34052;82567
731.38689;81540
731.53036;81170
731.60883;82761
731.81144;78918
731.87035;92477
732.06497;82923
732.25509;83273
732.61438;82683
733.04528;81497
733.07105;98673
733.19037;90154
733.63714;93593
733.9153;87267
734.22197;112209
734.26733;88271
734.35906;81268
734.38361;87710
734.6265;91153
734.74962;97258
734.93414;86855
735.0993;93851
735.2539;80932
735.79904;79655
735.99542;88443
736.31051;82165
736.76295;91258
736.90088;79914
736.99025;109404
737.31013;106177
737.45507;85293
737.48469;80958
737.5526;96967
737.78844;81454
737.87351;91217
737.93062;78841
738.09999;80640
738.23311;96488
738.26913;79188
738.40666;89675
738.91377;82025
738.92193;87526
738.97152;81366
738.9845;94360
738.99025;82954
739.01534;100358
739.04031;94785
739.05551;142648
739.59212;83481
739.80043;89345
740.02331;92985
740.24532;87935
740.33299;79844
740.69103;95410
740.91495;87404
741.18057;79081
741.2896;86004
741.35332;94104
741.39869;81505
741.71705;83536
741.9621;81879
742.07122;90184
742.15506;85971
742.33412;88592
742.34896;95112
742.65844;92485
742.68171;82172
743.01048;86093
743.08878;84479
743.11076;84166
743.2605;86549
743.37844;92883
743.38937;82214
743.40575;81749
743.71692;79493
743.72568;81774
743.85536;79368
744.05269;92841
744.22993;92077
744.48172;81457
744.53066;79148
744.54914;80336
744.73299;98278
744.75655;81154
744.8345;80088
744.98843;85119
745.00546;87936
745.57207;80609
745.65286;80734
745.77756;90456
745.78658;94829
745.81368;99860
746.05238;112645
746.14146;96292
746.2336;95804
746.48259;85647
746.51666;87183
746.52611;79931
746.65085;91560
746.79288;79051
746.95894;83836
747.16277;79374
747.30082;85267
747.57346;83070
747.64483;84099
747.95219;109645
748.08193;86792
748.15353;88887
748.20934;91794
748.21985;80464
748.51227;84085
748.51941;85735
748.63869;85304
748.66156;80237
748.84208;84456
749.13661;85504
749.36861;80404
749.62543;80669
749.69601;80858
749.91636;86569
750.04121;79322
750.10359;89842
750.11287;82740
750.16204;85108
750.32115;96711
750.6941;88673
750.82897;82512
751.03657;87013
751.22591;81818
751.44802;80545
751.49502;88962
751.72848;81566
751.8512;80560
751.85861;89174
752.04266;96563
752.07994;84035
752.12488;80740
752.19993;95897
752.47446;78928
753.44766;86479
753.58558;86618
753.7151;90353
753.79447;95116
753.97366;88619
754.01706;100413
754.02247;80256
754.14773;81831
754.21285;94402
754.26862;88089
754.38621;93985
754.49533;86023
754.57156;87527
754.67306;93824
754.73131;80028
754.87319;79059
754.92712;88184
755.00507;89092
755.16078;89801
755.46987;112382
755.84408;80891
756.01891;86933
756.0413;89079
756.06688;82563
756.15823;87978
756.32753;107784
756.40039;87306
756.66578;100508
757.18966;82782
757.21803;79722
757.59262;79242
757.71514;79556
758.04518;88832
758.24945;79776
758.37919;109168
758.97072;86681
759.01573;83414
759.35023;83698
759.42053;83018
759.61089;81910
759.71653;80668
759.87237;79495
759.93862;81547
760.53233;81885
760.55052;80950
760.59036;102468
760.67629;85692
760.74551;101806
760.7923;80450
760.84341;94478
760.88976;83342
761.05957;112227
761.40473;87947
761.43685;88246
761.56261;99262
761.59229;78808
761.64263;80107
761.70344;78985
761.78176;85299
761.80841;81499
761.88346;86788
762.38831;80062
762.71426;84274
762.84579;84718
762.85903;80287
763.01617;92507
763.14938;92286
763.19827;89652
763.48293;103618
763.63835;80825
763.86355;84884
764.0105;83568
764.08163;81229
764.23535;93605
764.25856;88903
764.30718;84756
764.38419;78748
764.58652;81493
765.09872;87583
765.38316;80279
765.46331;95384
765.84049;82022
766.29716;82379
766.30446;101275
766.50135;81926
766.69828;81324
766.93601;119564
767.00113;84455
767.07614;81077
767.12194;79808
767.18393;81074
767.35083;88603
767.38247;106694
767.41676;84032
767.56885;87404
767.71901;112647
767.81176;89356
768.12154;79710
768.45005;78871
768.46046;87353
768.8857;97935
768.92463;97134
769.05105;81103
769.13036;84582
769.28811;84862
769.30887;79566
769.7076;84041
769.93718;84163
769.97563;83157
770.02429;89952
770.20965;82834
770.31339;88859
770.45631;90533
770.65113;81061
770.80831;80495
770.88895;82427
770.90405;90218
771.3529;79738
771.38741;89177
771.41189;96880
771.4898;85672
771.60231;89625
771.63424;83369
772.10006;86525
772.1371;80517
772.1568;96333
772.45893;81313
772.49677;92056
772.68591;85068
772.77019;81987
772.84555;80113
772.87643;87988
773.06858;82289
773.24217;83790
773.49352;98862
773.51162;94046
774.3359;85391
774.3825;92568
774.41764;89710
774.61775;86119
774.7378;80485
774.93147;87411
775.19587;81445
775.23178;81322
775.46563;81000
775.7913;80642
776.08398;104631
776.10316;80775
776.34833;80569
776.95111;91819
777.33244;91975
777.37883;92435
777.61236;79919
777.71719;95937
777.80454;82591
777.91797;84486
777.99018;98950
778.21485;79546
778.24033;85703
778.59023;95501
778.72691;82474
778.80859;82610
778.863;79386
779.22309;104114
779.28102;110137
779.36521;111135
779.44097;88923
779.50677;93882
779.59391;79055
779.78684;84449
780.04365;82067
780.06196;81012
780.1579;86679
780.68413;92931
780.69754;81863
780.7573;87608
780.81546;97246
780.89583;84896
780.90195;94341
780.92955;80218
780.9746;80299
781.39273;119016
781.4131;86220
781.55123;85323
781.66141;79982
781.69268;79999
781.83329;80385
782.24676;100986
782.35291;82043
782.41143;82906
782.57521;80591
782.64499;105061
782.6889;84649
782.88597;85792
782.94771;85989
783.38252;78727
783.43694;92274
783.76431;78779
783.88583;102207
783.96634;104323
784.0049;78971
784.21389;85203
784.24821;78863
784.29263;80924
784.32776;90670
784.44283;184693
784.84894;80230
784.9783;92319
785.13913;101546
785.18325;82719
785.35997;88022
785.39102;114831
785.80056;86228
786.01791;82400
786.0681;79366
786.08878;100245
786.11807;80107
786.19553;84519
786.27621;91226
786.30014;80500
786.53303;97755
786.63335;93998
786.75499;90211
786.88349;80418
787.1385;96491
787.33237;97956
787.37629;89077
787.40761;95763
787.42102;92102
787.71781;89645
787.81443;79019
787.84552;85682
788.62367;95314
788.71073;104089
788.78786;86902
788.85316;89552
789.19993;83776
789.27847;98504
789.35297;91469
789.45382;81759
789.47306;84794
789.62957;92322
789.98991;82386
790.03003;87678
790.15058;81889
790.34685;78755
790.36178;86006
790.44592;82016
790.58224;81686
790.92088;80188
791.02361;79404
791.09974;91317
791.28045;80332
791.49235;80722
791.53339;83675
791.86113;83780
792.03326;104147
792.24312;89125
792.58953;90277
792.75198;80582
792.77719;81479
792.78681;89997
792.91311;80320
793.28611;81175
793.42141;93585
793.70278;87560
794.28668;84542
794.40529;84935
794.46548;88576
794.6064;88839
794.83384;82245
794.84519;87217
794.89659;85266
795.0436;87759
795.1847;89334
795.64421;82232
795.9942;119856
796.10292;83160
796.24088;89940
796.29622;79515
796.67087;80554
796.74016;80051
797.11395;82627
797.1231;82355
797.48334;80232
797.49495;86860
797.8011;82615
797.84627;87164
797.90069;120481
