m/z;I
694.6263;110982
694.96459;292566
695.30332;274801
696.34214;85231
698.31045;162765
698.35817;159730
698.51455;96471
698.82534;82926
699.06854;79144
699.79326;118246
700.09442;116306
700.14135;129768
700.44306;249775
700.79245;274084
701.32624;82406
702.98769;84410
703.33733;83545
703.50362;90127
703.52711;84052
704.68831;79972
704.75502;80655
705.05612;94045
705.30948;79389
705.3211;82633
705.36826;90002
705.37662;81011
705.6909;84745
705.84202;80392
706.35257;117278
706.55991;86408
706.9106;79739
706.92945;88919
707.07198;85578
707.34779;95698
707.35829;84912
708.13197;82043
708.32579;85365
708.33221;91406
708.3468;106665
708.36889;142101
708.85682;78971
709.09029;80580
709.36361;116914
709.75098;79915
709.915;81741
710.13481;85011
710.23522;81171
710.31113;78892
710.34801;175578
710.35909;98525
710.42532;91872
710.54675;100287
710.73864;79836
710.82741;81445
710.84872;92183
711.15351;79390
711.30664;81132
711.34344;132787
711.56255;80850
711.59106;78953
711.95392;88625
712.10163;99931
712.19005;84203
712.3018;90384
712.3229;83293
712.33854;84873
712.3461;107820
712.37462;156312
712.82255;103659
713.31435;79336
713.33;93720
713.3586;110507
713.4531;83978
713.47038;87560
713.70015;86181
713.70648;89680
713.78734;96809
713.88272;84385
714.07127;81470
714.3067;101787
714.36691;81263
714.38388;126892
714.50138;83428
714.54366;94982
714.55989;82814
714.61494;91822
714.66277;88975
714.86932;83397
714.94087;85076
715.0462;79636
715.20548;90615
715.21322;85650
715.237;84798
715.33772;171053
715.37697;78836
715.54367;78828
715.56007;87729
715.8109;80283
715.99476;87846
716.14415;82974
716.34185;108746
716.373;104097
716.76472;83997
716.79966;81148
717.02512;84961
717.08898;102230
717.10408;81291
717.11578;82122
717.16759;83306
717.24225;81081
717.28026;90040
717.32754;95208
717.5254;83199
717.60688;81191
717.63148;80007
717.80856;83658
717.90259;79119
718.02335;84590
718.27765;84568
718.35359;115626
719.07572;82277
719.34845;109811
719.43273;83631
719.47458;90606
719.70526;99530
719.8366;104215
719.95055;81438
719.97112;93429
720.51071;93074
720.6752;86262
720.8695;88522
720.93503;88480
720.97799;89695
721.00295;85598
721.02192;82892
721.1347;81511
721.15897;79773
721.52826;84055
721.56661;80712
721.6063;96477
721.72025;87704
721.93638;88457
722.17388;80016
722.35911;262740
722.55169;86196
722.70627;88725
722.87727;80220
723.15471;98782
723.18036;79121
723.41032;80844
723.53742;115692
723.67027;85190
723.76305;83261
723.78602;78861
723.88645;85577
723.92427;84276
724.24221;93121
724.25979;90752
724.32606;101689
724.3783;83285
724.39018;89349
724.41055;113137
724.4403;80625
724.50702;85059
724.8362;87856
724.87088;84781
724.9053;86752
725.01559;83205
725.03828;82778
725.39497;99146
725.62558;79066
725.63543;79776
725.64167;94539
726.0426;80867
726.30552;80809
726.35325;90147
726.38977;99442
726.48325;80425
726.68006;80086
727.04009;81892
727.2278;81036
727.2776;87083
727.89725;92059
727.98778;83875
728.0433;100562
728.06041;82995
728.07492;86355
728.22174;82961
728.33268;299467
728.36948;84852
728.37548;80433
728.40498;92436
728.47905;90958
728.56596;81757
728.65576;89802
728.66869;82616
728.71472;94730
728.8783;91689
729.21393;81214
729.28443;96190
729.33622;101369
729.4233;97152
729.4608;84586
729.63517;83917
729.91931;80143
729.96463;83699
730.1585;79350
730.34382;91731
730.38478;141948
730.49479;79100
730.56189;79625
730.77932;84288
731.05193;79872
731.07753;102651
731.09362;81029
731.44012;88487
731.44791;80951
731.5099;83914
731.78458;89429
731.79089;82903
731.93507;89951
732.27489;86596
732.29592;96353
732.3256;81902
732.37006;94022
732.39538;84768
732.46618;88244
732.67366;100948
732.70841;78801
732.954;94405
733.0559;93861
733.16974;91328
733.24188;82390
733.36355;105736
733.44271;96044
733.47076;86971
733.53074;89869
733.78844;89864
733.84275;115036
733.88275;96534
734.06862;84706
734.1259;85717
734.1466;80083
734.26603;80307
734.30283;103165
734.33239;90678
734.34745;106973
734.35807;80696
734.58448;87725
734.83605;82934
735.34124;93878
735.36856;94252
735.81214;79122
735.88195;86841
735.96896;79648
736.02239;88940
736.37403;101071
736.409;80798
736.41492;82187
736.43819;86804
736.66069;104286
736.88277;84333
737.19234;79488
737.29188;87331
737.5256;80701
737.53342;80163
737.90346;79235
737.99818;82009
738.38987;85721
738.42665;127024
738.53893;79964
738.59006;97007
738.73436;104776
738.74969;102583
738.94227;79937
739.36307;106859
739.47425;81106
739.54442;83590
739.99348;95538
740.15618;80826
740.182;88517
740.22539;96043
740.2849;80939
740.36898;92262
740.60291;84031
740.68361;99860
740.79435;107221
740.94003;96760
741.2599;83365
741.27115;80756
741.33179;103541
741.35318;115698
741.42729;95567
741.70878;89967
741.83642;80770
741.9152;84238
742.19294;83573
742.22062;83165
742.29806;78999
742.34548;83159
742.38709;102428
742.78628;98143
742.85032;97459
742.89191;83281
743.04213;96695
743.04986;95522
743.21779;81903
743.24642;101293
743.33955;83332
743.37402;80502
743.51259;105696
743.78425;97645
743.84493;80389
744.27606;89955
744.30169;100795
744.32378;79554
744.35535;87516
744.50331;81085
744.52047;82927
744.59763;82220
744.63587;99820
744.75446;82393
744.83627;79180
744.97921;84601
745.1621;114212
745.26703;88354
745.6867;98247
745.81618;88313
745.95501;81065
745.97958;91488
746.08945;79566
746.28014;89007
746.34657;88353
746.70873;89805
746.79965;93030
746.88591;80886
747.22773;82579
747.28515;95694
747.46453;90438
748.21281;88259
748.31552;82567
748.37385;127207
748.37812;89470
748.43616;80787
748.49926;78944
748.58689;87103
748.62712;106726
748.68479;80685
748.7552;82567
748.818;86375
748.88496;79660
748.99914;82236
749.14036;89548
749.15176;82269
749.34658;110635
749.35726;85912
749.81139;110405
749.82787;94913
749.92748;94136
749.95894;82659
750.05172;94678
750.08091;103713
750.14305;93124
750.39559;85724
750.51414;79271
750.61438;100405
750.66137;89034
750.83309;113527
750.97006;81435
751.28486;79291
751.33072;85318
751.47136;89066
751.49977;78809
751.56034;102369
751.75682;78814
751.94004;91888
752.12738;92859
752.17155;79987
752.42559;87045
752.47542;83911
752.59007;80066
