m/z;I
898.47456;166101
952.46772;585318
1105.57567;661490
1121.58197;415707
1138.56805;296678
1176.61282;399807
1183.53586;311424
1183.57134;187604
1193.62752;163108
1241.55889;283572
1353.67754;287635
1379.7107;306288
1453.7443;3431404
1475.72731;156569
1562.78264;475672
1585.7722;286278
1586.75659;189457
1615.82035;215435
1726.86588;302805
1783.80254;288161
1786.88422;388739
1803.91097;1702239
1804.89476;1235322
1816.86547;438264
1832.86066;496373
1944.95148;299023
1961.98093;2135515
1995.97522;374421
2013.00192;1734935
2013.98564;467001
2028.065;2063466
2044.05794;1724520
2056.97966;1124477
2131.11636;644837
2188.02934;407042
2305.05386;398617
2403.05045;348927
2689.26071;383892
2705.25465;1777368
2751.27481;281614
2785.30132;893183
2820.35304;798819
2987.38746;425388
3033.48901;410943
3084.41412;639441
3100.41168;1328297
3681.56262;484193
3752.60596;546698
4492.12699;191645
