m/z;I
836.23827;113116
836.43791;223794
868.46466;276244
892.46422;637043
898.47522;722172
898.51175;457750
920.4962;216033
927.46539;145738
942.44682;496707
952.46819;625857
982.47071;126272
992.51698;150039
1010.50227;516714
1048.50701;160972
1051.53683;210121
1079.5243;261467
1104.55591;335078
1105.57636;1834039
1121.5825;1387921
1121.61859;320139
1125.52998;422929
1146.5668;252193
1154.58147;286977
1163.59283;549374
1167.57673;924731
1176.61342;660883
1180.64486;452526
1183.57107;724605
1193.62845;229300
1194.55056;179170
1196.64019;248917
1210.54636;196324
1239.64608;276212
1241.55985;1100960
1259.65047;240216
1259.68683;267072
1261.63025;169322
1273.69161;217759
1291.64101;173421
1307.59872;148375
1308.67434;230979
1316.67228;432383
1343.67261;360211
1348.66218;349148
1378.63601;149093
1421.67896;184139
1443.79584;152657
1453.74486;5596969
1459.69378;678787
1469.73845;265482
1473.67484;323475
1484.71755;217298
1511.74639;225694
1540.67122;275276
1550.75815;517439
1562.83149;481443
1589.77944;170771
1604.81608;217747
1615.82212;912393
1621.73005;275244
1631.79973;127122
1667.90538;200525
1694.77568;212012
1706.77522;706189
1717.79207;233543
1726.86729;514167
1743.72712;205861
1750.83734;304332
1762.87394;165453
1774.80224;144072
1783.80287;1108619
1786.88553;845394
1787.87042;635294
1791.82739;224131
1802.90844;211935
1804.89625;3532625
1816.86757;1672127
1832.86336;1294889
1838.97731;469821
1892.92234;471149
1917.95488;231114
1944.95546;1178270
1961.98274;6646521
1974.89281;252164
1986.04491;342630
1995.97709;1047471
2002.03813;238337
2011.03736;912612
2013.00338;4647638
2014.96185;299915
2028.06705;4855331
2039.95573;918990
2044.0595;3084977
2056.98001;4605939
2089.00882;298757
2105.00344;589195
2131.11911;2168601
2188.03168;1582482
2198.97678;631257
2207.14689;270458
2264.17007;260698
2348.09221;326029
2364.08812;296697
2402.14949;223827
2410.14055;401402
2422.07759;392979
2430.1947;214536
2455.22742;437140
2475.17068;224261
2483.19201;500773
2499.18839;341219
2502.2602;320268
2565.24897;696828
2673.26861;975151
2689.26263;4458669
2705.25694;9175695
2752.28385;593887
2767.32008;2320435
2768.30666;1250053
2785.30589;1664228
2801.28914;321660
2820.35375;3408664
2883.42888;1818205
2889.35748;193455
2959.36465;379422
2987.39041;3703522
3033.48853;2752231
3052.40127;554641
3068.42092;601755
3084.41607;5392243
3100.41519;10618386
3116.41373;974724
3241.53322;311225
3408.72785;865652
3547.46857;259573
3681.56716;1590896
3752.60992;1369654
4096.95087;1809755
4112.9456;2134282
4127.93486;239741
4290.0275;517707
4375.13344;644274
4391.12219;1356078
4493.13463;824527
