m/z;I
722.39522;191013
729.88004;106385
892.46456;589793
1006.50774;226291
1010.50295;462598
1013.50193;219440
1042.49398;154147
1048.50705;180865
1048.55455;295220
1063.529;255224
1068.50745;223030
1079.52436;229556
1104.55573;231484
1105.57632;2129209
1126.51585;169458
1127.55822;390737
1138.56145;471126
1139.5102;224950
1163.59312;570146
1167.57688;953860
1176.61341;544320
1180.64495;360609
1183.53733;261287
1194.5516;231793
1196.63997;292811
1239.64567;210823
1249.59397;274082
1251.53866;162722
1259.68716;303384
1264.62966;177911
1272.60026;296769
1311.63087;348860
1323.66687;266565
1324.62632;145978
1354.63731;338772
1355.59679;304550
1400.70512;118656
1417.73125;256898
1437.67379;577446
1443.79657;174738
1453.74598;8162035
1459.69561;688297
1469.737;212432
1475.72806;762573
1481.67683;119613
1561.80018;2488273
1562.78426;2578916
1655.80286;297584
1702.90123;1035039
1706.77619;1117850
1717.7823;216690
1726.86728;463010
1735.80132;176567
1787.87019;688815
1803.91303;2843732
1804.897;4328769
1826.87989;297375
1832.86227;841483
1848.85871;628374
1888.92128;244933
1917.95689;191430
1919.96098;539315
1944.9558;1307043
1961.98306;7814830
2013.0043;942577
2028.06715;3875880
2039.95658;1028874
2044.06052;2313768
2056.98205;4970538
2089.01064;234231
2094.9512;285733
2105.00377;768179
2118.09883;222584
2121.00144;309875
2131.11907;3066418
2153.09846;490605
2188.03147;2134820
2204.02373;187493
2207.14661;217507
2213.96901;176968
2224.1041;221909
2305.05441;738663
2331.067;307205
2344.05833;299546
2364.0874;466212
2386.13097;225698
2403.05111;481127
2410.13988;359004
2419.15098;274789
2465.10299;510540
2499.1906;422716
2566.23337;1063423
2689.26458;2282713
2705.25861;7729607
2719.23998;916352
2727.24382;1103073
2750.29753;580863
2767.32488;4164349
2820.35764;3945198
2842.3328;516943
2883.43043;1824599
2889.35857;584738
2987.39619;3826256
3009.37042;583802
3017.49691;430650
3033.4876;4826983
3052.40507;1287621
3055.4748;559423
3068.40204;390150
3084.41856;1049210
3100.41669;3765692
3116.41379;3770204
3122.40176;412726
3132.41051;409958
3138.39779;345173
3547.47225;930282
3681.57414;1685837
3703.55235;635672
3735.71957;407425
3752.61511;1020332
3774.6056;233621
4096.95054;3218046
4112.9465;3175919
4128.94083;258904
4134.92712;526313
4229.08622;229735
4290.02685;377100
4375.13969;457554
4391.12967;1654525
