m/z;I
694.28961;79489
694.32332;126732
694.62715;264731
694.96507;434446
695.30376;545229
696.70347;102026
697.02523;103813
698.35782;101519
699.44654;155611
699.79405;294883
700.09468;219234
700.13518;120840
700.14213;335922
700.33742;80902
700.44347;446206
700.48431;159326
700.79284;441237
701.79613;85426
703.49371;84238
703.68002;89697
705.01294;86067
706.76253;81186
707.16323;78917
707.17365;79464
708.3412;89762
708.34768;94014
708.36965;107458
708.48067;80969
709.14242;85958
709.31891;101899
709.411;84018
709.42348;87319
709.48666;80420
709.70277;81105
710.15827;82215
710.39627;86997
710.41261;82462
710.6551;81319
710.67102;84334
711.17954;94221
711.33138;79402
711.81383;93171
711.88817;81555
712.11924;87274
712.37494;92718
712.41349;82393
712.53733;83025
712.55715;86264
712.93229;79891
713.17478;79480
713.41164;78487
713.69414;87708
713.80305;88260
713.82733;93111
713.86338;86123
713.88158;102150
714.0634;80223
714.10753;95671
714.18993;82050
714.24873;99088
714.36763;81586
714.38303;148103
714.62923;85505
714.9418;82329
715.01666;105512
715.30803;91508
715.32045;85198
715.33787;85578
715.59946;81312
715.80452;94094
715.90606;113921
716.02497;84411
716.15931;79706
716.4349;112975
716.80353;79897
716.88448;96877
716.95634;82266
717.00235;80225
717.02171;79635
717.2175;78574
717.4654;99811
717.47823;81372
717.57957;80732
717.67434;87502
717.73334;85784
717.75196;78942
717.84591;95952
717.90594;80806
717.91015;83329
718.09339;94301
718.16786;93526
718.21987;105273
718.43098;87702
718.55825;84009
718.60319;89749
718.76469;86224
718.88278;92817
719.06727;82761
719.27059;91688
719.6603;78553
719.76088;82771
719.83434;91534
719.95305;88364
720.08289;80461
720.14239;79866
720.28173;100273
720.38381;97606
720.45051;94620
720.50163;103286
720.69777;79401
720.71448;83437
720.78982;107079
721.0544;88471
721.12299;79146
721.13845;91667
721.21697;85857
721.24118;84363
721.2487;84117
721.27542;101448
721.53899;89994
721.79776;81193
721.98431;81362
722.23535;85440
722.26254;81243
722.278;79365
722.35876;83274
722.39497;135895
722.559;86016
723.0997;107215
723.17394;78716
723.24554;85010
723.32583;89634
723.4005;81689
723.78267;79036
723.99599;87164
724.01577;83056
724.07122;84316
724.1196;84222
724.15064;83282
724.22097;88147
724.24417;78538
724.29263;84138
724.69334;82235
724.72149;128689
724.81626;83359
725.12761;92314
725.28239;83263
725.33802;84008
725.49701;86293
725.62848;81286
725.74501;89064
725.84175;95426
726.0541;80185
726.14898;80819
726.26804;81655
726.30514;82900
726.33624;94128
726.342;90894
726.3821;88443
726.42803;84782
726.49818;87650
726.55582;78389
726.61131;111359
726.76325;79181
727.10532;80590
727.1327;78750
727.14972;84599
727.19379;88295
727.28157;80834
727.58352;87111
727.64987;90113
727.97001;86932
728.09242;84142
728.33264;133912
728.35283;90465
728.6656;83377
729.12693;87897
729.28078;85682
729.40786;84982
729.47162;84604
729.48495;81443
729.55097;85001
729.74724;80201
729.91724;79962
729.92303;82341
730.08602;98184
730.32911;79317
730.40856;93374
730.48239;78638
730.51459;88739
730.96763;93249
731.03582;90235
731.06634;79526
731.40862;83915
731.73004;94494
731.77236;98542
731.87042;78475
731.90668;101083
732.40748;83057
732.49263;86619
732.71137;87856
733.10907;84813
733.31104;84918
733.53328;82134
733.66631;80928
733.68928;85030
733.78847;79244
734.09442;92607
734.12595;82286
734.37672;96652
734.46113;84656
734.57798;79330
734.85367;88372
734.87422;88584
734.9632;100735
734.99784;78379
735.13579;80442
735.15415;86124
735.30535;88727
735.33618;81822
735.44006;79898
735.59918;78443
735.78301;81409
736.29281;84445
736.30026;93847
736.37534;84607
736.49397;94418
736.60581;83045
736.78328;92750
736.84088;83657
736.9876;87773
737.01311;80745
737.12428;101804
737.17269;87084
737.30788;86542
737.3413;87975
737.39459;80654
737.52651;86675
737.63029;89520
737.67343;91638
737.94381;86461
738.26846;89855
738.55205;100668
738.87065;83467
738.91464;94990
738.92312;82285
739.06668;80982
739.13646;82977
739.15453;89308
739.24875;78813
739.29851;80594
739.34202;88082
739.42037;85843
739.42953;81019
739.49519;81367
740.09657;78630
740.23625;113468
740.37365;83438
740.58538;80063
740.64355;82884
740.69629;87603
740.75607;96264
740.78122;85042
740.79809;89413
