m/z;I
693.68366;79338
694.62707;217837
694.66043;87866
694.96494;307448
695.30363;353897
696.34192;102939
698.31062;108629
698.35818;106936
698.5413;97130
699.79387;108484
700.0937;122837
700.14164;79319
700.33754;86806
700.44304;183098
700.79259;204137
702.26663;83409
703.17784;84540
703.33595;86769
703.54365;84119
703.80678;85761
703.91542;80587
704.49738;79165
705.06697;84064
705.36809;108114
705.51541;82164
706.46484;83104
706.68465;91984
706.70007;79228
706.77341;86590
707.26584;80354
707.33524;90295
707.71807;81332
708.20739;78861
708.33201;104746
708.3395;81917
708.3691;95387
708.37833;81078
708.48527;89014
708.50956;79253
708.72942;78727
708.87812;81953
709.16197;79863
709.3278;100775
709.71966;83895
709.80708;78778
710.25629;80968
710.3113;89000
710.34752;105120
710.36642;98066
710.50014;88552
710.52769;94990
710.55098;93580
710.79528;91271
711.05936;83520
711.09076;90694
711.34344;110835
711.38738;78544
711.4253;90368
711.94125;80054
712.22571;96210
712.32725;90818
712.37504;127006
712.56073;88009
713.05848;79312
713.13822;78700
713.25228;83449
713.46545;91088
713.86565;100638
713.88215;119158
713.89665;93768
714.26105;86800
714.47949;81659
714.84041;86431
714.84514;82844
715.33825;155543
715.47457;85366
715.9347;79045
715.98949;81007
716.28624;82560
716.50369;97644
716.78302;101735
717.00174;86236
717.09674;94665
717.3532;86748
717.73365;105150
717.95148;80388
717.97989;91730
717.99793;88170
718.0374;80134
718.22464;81947
718.36355;82599
718.47643;82827
718.54095;107501
718.58727;80311
718.885;100385
718.91189;95217
719.04394;82497
719.17099;83661
719.21082;82172
719.33554;85597
719.76305;81917
719.89091;102405
720.08906;78588
720.15572;80481
720.42398;87245
720.46821;81014
720.47726;80662
720.55267;88111
720.87585;86708
721.05873;86330
721.15509;80491
721.16865;79084
721.61299;78918
721.6864;82775
721.91954;100312
721.96464;80866
722.35874;143224
722.388;79470
722.44625;98818
722.68977;81609
722.80915;107205
722.8663;95300
722.88871;101423
722.8942;78891
722.99466;110105
723.01267;86483
723.03851;95034
723.21008;81928
723.36044;95213
723.47193;102055
723.49579;90649
723.51496;104982
723.75898;86577
723.78926;79200
723.87704;103166
724.2512;82637
724.29869;87056
724.32663;101230
724.3748;86395
724.59027;84126
724.63309;84994
724.7412;82680
725.12301;87233
725.25587;82384
725.44365;87312
725.57606;110160
725.81335;93463
726.00796;80709
726.06601;83476
726.17596;80455
726.36396;96073
726.38913;80769
726.72028;103385
726.97391;78678
727.19037;83624
727.3372;86495
727.37012;80966
727.45148;84796
727.70519;90324
728.00123;84849
728.1347;89517
728.26975;86513
728.33227;233031
728.36934;124816
728.44993;86319
728.97987;89280
729.04525;105510
729.08227;79862
729.33608;112734
729.35332;105121
729.58875;78787
729.80213;99168
729.99716;96154
730.04198;82127
