m/z;I
694.62701;223961
694.96535;358177
695.30398;379246
697.19121;81002
698.31059;102901
698.35835;209501
698.54123;83891
698.76784;79193
699.79421;84254
700.09454;154474
700.13605;89992
700.14222;154038
700.33759;107167
700.44353;340718
700.48351;99179
700.79278;319004
701.52484;100717
703.23046;83525
703.4967;83120
703.57305;105985
704.43663;86192
705.58036;88921
706.35246;81874
706.45026;84958
706.57248;81059
706.92863;93510
708.31631;80135
708.33231;96398
708.36808;101271
708.41913;81644
708.55573;80054
708.60452;81674
708.78724;79505
708.89036;88278
709.0302;90830
709.32727;154021
709.49035;86828
709.80966;83303
709.96958;90730
710.10201;85974
710.11222;94520
710.15693;78980
710.3117;131274
710.35865;128064
710.39585;87963
710.53572;88078
710.71976;82904
710.80108;84583
710.81795;84801
710.87072;87559
710.99643;79879
711.34298;134456
711.64386;89943
711.84468;87530
712.26621;81858
712.37479;160735
712.52701;81214
712.94431;102085
712.97466;90309
712.99543;81483
713.03682;79814
713.35524;93928
713.48295;82936
713.72998;82485
713.88168;123696
714.13451;78913
714.52042;90938
714.65423;83571
714.6713;87584
715.31998;101207
715.33806;99924
715.40058;92515
715.55926;86821
715.65686;79250
715.7689;81147
715.94807;93850
716.08283;80098
716.24782;80016
716.34227;105203
716.56643;80148
716.73379;83038
716.84048;94065
716.91259;78996
716.99127;97940
717.46274;84783
717.57695;79788
717.60721;81696
718.04593;82926
718.11606;78992
718.24149;107795
718.27564;85688
718.81292;106630
718.88049;79152
719.07049;83125
719.20063;98177
719.33379;79842
719.39731;87611
719.49863;86424
719.55836;126672
719.57317;87399
719.73583;81054
719.8369;84989
720.00329;83188
720.08195;79071
720.2698;108007
720.4989;85113
720.53979;79295
720.68041;80107
720.76076;94762
721.0712;95516
721.41566;83215
722.17624;86143
722.35812;119989
722.4714;79211
722.5268;87998
722.60837;83779
722.75514;97516
722.79802;84474
722.93507;84948
723.00129;93070
723.12541;81605
723.18407;84910
723.35001;79812
723.41188;82484
723.60341;81899
723.72197;78692
724.17706;80746
724.32655;96406
724.37456;79527
724.43809;79320
724.53952;86502
724.58685;81772
724.64297;87391
724.75529;91963
724.96522;80157
725.04791;79109
725.28575;83010
725.29514;108433
725.3035;79581
725.37776;87893
725.39444;80244
726.28303;82249
726.38812;79432
726.45254;87267
726.49954;84024
726.75244;86753
726.81447;83680
726.82247;87011
726.86869;90530
726.97269;83752
727.25109;85479
727.3128;85258
727.41049;80608
727.4711;83175
728.14382;84680
728.17941;84863
728.31072;86536
728.33249;209030
728.36862;114174
728.55;82357
728.65126;85925
728.78117;85448
728.79453;93353
728.95394;96659
729.24137;80589
729.29662;82278
729.39467;83029
729.57761;79285
729.63708;80754
730.02807;87299
730.12591;85842
730.2999;82745
730.38432;124641
730.50124;94990
730.52929;81937
730.58297;80202
730.75625;81786
730.96048;97196
731.05108;90327
731.09845;84860
731.27497;79311
731.30077;89303
731.31477;94226
731.34779;96244
731.36535;84283
731.40133;82074
731.42778;81217
731.59142;79643
731.75802;83166
731.79242;79876
731.82933;81309
732.07003;89197
732.34934;95613
732.63559;89463
732.70891;91771
732.83574;91867
733.09418;87769
733.14414;84759
733.19357;83045
733.45395;78591
733.77589;95011
733.91;85165
734.1605;84105
734.17053;86364
734.21759;88448
734.29792;80546
734.32547;86902
734.52684;102951
734.70918;81121
734.86918;89312
734.90775;86726
735.03247;84394
735.35927;78967
735.36573;96981
735.79821;85708
736.00215;80399
736.36501;80076
736.43738;86063
736.48173;79422
736.58708;78699
736.74954;98673
736.77143;90160
737.18863;79223
737.23685;81201
737.29858;83859
737.31466;80253
737.36991;86642
737.38007;83062
737.4276;95190
737.47856;99088
737.49353;78825
737.52227;81236
737.77329;79563
737.89211;85027
738.00227;95315
738.12723;82372
738.38002;101901
738.49915;103367
739.04777;93037
739.14058;92516
739.31967;86063
739.32684;93977
739.37399;80463
739.50989;89417
739.57592;80808
739.61855;79479
739.80182;92449
740.11287;94898
740.12649;79127
740.13133;79914
740.55912;92170
740.75874;84170
741.06585;80296
741.10836;81190
741.53892;82908
741.6988;87187
741.97479;80393
742.2989;83532
742.61753;82470
742.98484;83655
743.33923;88934
743.47618;92902
743.66013;114380
743.80262;92569
743.9182;88596
744.02829;98166
744.09085;95698
744.26314;91361
744.34521;85946
744.47578;81702
744.63733;80454
744.66102;82990
744.80758;83500
745.20197;86406
745.44814;80761
745.70481;89174
745.74006;84679
745.82705;85449
745.98999;86504
746.42634;80401
746.47937;82127
746.56308;78859
746.74241;83659
747.0531;81210
747.07108;94167
747.14173;80512
747.14679;114275
747.3237;91034
747.34044;80897
747.36307;87423
747.47362;85279
747.8091;100468
747.87196;79562
747.96776;87716
748.18222;97759
748.29052;79225
748.66573;104365
748.8864;87853
749.00587;80109
749.10819;93681
749.11301;88320
749.12822;100604
749.29593;88591
749.52464;89691
749.53091;81551
749.62885;79572
749.9395;80426
749.97171;90571
750.11644;84758
750.17633;84019
750.20048;93606
750.34477;82303
750.35893;78994
750.37824;87346
750.50002;104693
750.87572;106006
750.96005;80250
751.01595;81163
751.25627;90973
751.30993;87313
751.41517;101991
751.50718;90790
751.62616;85530
751.64195;78980
751.77104;78956
751.93191;153576
752.07363;84184
752.1222;98657
752.18332;85218
752.3621;82247
752.60177;84044
752.78675;80594
753.07188;97217
753.08662;88708
753.09668;86740
753.14226;82178
753.14757;79407
753.1636;94962
753.18323;82778
753.3147;80838
753.342;80412
753.4073;94629
753.44699;79000
753.82236;84442
753.97322;92007
754.1524;81839
754.37034;83594
754.55996;95293
754.63074;92387
754.76595;91075
754.79499;87266
754.80112;78881
754.95616;87087
755.01171;79383
755.10615;84251
755.32595;83511
755.65836;79360
755.70682;91794
755.7764;79247
755.83085;88338
756.0573;89951
756.23989;81134
756.30572;88783
756.32382;80306
756.3418;93220
756.38362;98362
756.50047;79985
756.53589;80814
756.67273;102124
756.88683;78742
757.28934;91429
757.40282;87532
757.45168;97900
758.148;93177
758.8202;82759
758.89639;81620
759.42137;82575
759.47218;93828
759.5122;88252
759.56882;80577
759.57822;115867
759.84852;88932
760.28023;82907
760.33429;79699
760.5886;95446
760.62931;83948
760.80597;96202
760.8387;95461
761.00764;95029
761.08397;82063
761.21835;91377
761.63996;87254
761.65126;79730
761.65758;83686
761.66897;88753
761.90305;84856
762.05083;86299
762.24199;82213
762.4218;83665
762.76969;83600
762.92392;102772
763.16939;81342
763.39261;83085
763.59625;82217
763.84464;104172
763.94769;81634
764.12317;85624
764.29262;79743
764.2975;85766
764.34441;82019
764.47155;79638
764.62712;79438
764.63593;80839
765.16729;80745
765.20375;79587
765.54248;98718
765.66949;84861
765.74328;79090
765.75848;126619
765.84277;84759
765.89932;101458
766.20571;93108
766.20958;82843
766.41408;98366
766.43908;78732
766.47583;80789
766.59929;79777
766.61354;84246
766.67763;86262
766.75107;78968
766.85467;79142
766.86706;83914
766.99738;79454
767.13849;95325
767.19519;79822
767.22126;93756
767.35202;90640
767.36661;94234
767.46527;83675
767.5518;81937
767.68978;90373
767.8947;79471
768.05676;78577
768.13708;85580
768.14994;85678
768.19441;97432
768.20055;79147
768.21712;97721
768.34009;84434
768.38838;94520
768.40496;98694
768.44502;80151
768.78445;83314
769.4404;80896
769.48668;78982
769.51523;78910
769.52498;85873
769.95152;79938
770.05086;80478
770.24181;87561
770.42998;99269
770.51948;82194
770.58131;83041
770.61616;80192
770.68974;102643
770.83101;89484
770.94598;85465
771.22001;80173
771.37221;79104
771.69864;79018
771.83939;100229
772.2735;82369
773.05755;89353
773.22079;79613
773.24107;84956
773.36219;83158
773.37983;92709
773.4433;82062
773.47281;84717
773.51518;78597
773.52403;87076
773.79142;95470
773.995;85454
774.12707;80731
774.2595;83429
774.37317;80756
774.4531;83468
774.66265;78868
774.71964;83242
774.81998;83529
774.93111;93749
775.02368;90910
775.07781;79846
775.23491;78845
775.37652;98634
775.39404;89271
775.51979;80628
775.55273;99606
776.10333;78988
776.193;84060
776.58977;80311
776.61339;98576
776.6342;78653
776.67427;86041
776.69423;91408
776.72839;81426
776.95948;80932
777.34292;79280
777.40981;98605
777.60457;97806
777.63373;88600
777.65459;96305
777.68731;82696
777.88627;80277
777.95797;78772
778.35307;85453
778.37602;86625
778.41189;87916
778.46787;81894
778.52396;90683
778.97795;86644
779.00008;81602
779.17557;93144
779.5633;80115
779.68689;96912
779.7532;89182
779.79315;86791
780.439;92921
780.44581;95372
780.76962;80203
781.06019;85296
781.22816;88619
781.3173;80348
781.33027;89518
781.34037;91315
781.3822;98163
781.64197;81863
781.68731;94477
781.76146;93744
782.11756;78908
782.13053;80453
782.33029;80702
782.33667;85038
782.48069;83087
782.71028;91048
782.92449;80952
783.09781;81747
783.2044;90761
783.26492;95494
783.33838;88308
783.90497;87092
783.98834;80105
784.13743;82802
784.16865;94470
784.27651;82087
784.6657;85256
784.84956;82179
784.87175;87397
784.893;84600
785.01658;83376
785.07718;91671
785.36794;80523
785.39068;92954
785.42736;93269
785.48503;82826
785.49931;81116
785.52171;80818
785.79586;93689
786.25349;85741
786.39358;79913
786.40274;80028
786.52486;80672
786.70108;78670
786.76823;89740
787.17074;85992
787.18494;81545
787.52627;108003
787.70183;98644
787.7908;96264
787.94871;85935
787.97062;83566
788.15704;88649
788.16705;90200
788.17416;97153
788.1845;111700
788.19573;111029
788.3105;82020
788.67748;109573
788.82127;82835
788.87984;83133
788.89518;87685
789.09933;86248
789.1989;82100
789.31401;83868
789.40954;82364
789.50013;89196
789.57782;84318
789.69085;80633
789.72038;95292
789.8206;97567
789.84592;90320
789.95541;88657
789.97506;78720
790.26367;82633
790.37318;88705
790.38906;81045
790.69026;82242
790.79534;82153
790.81808;93286
790.83189;91779
790.83993;84746
790.97637;78946
791.08144;86784
791.22685;111786
791.77015;82956
792.04109;82446
792.05237;80423
792.1145;80451
792.31029;107100
792.39041;80189
792.63122;83501
792.68281;88925
792.83856;85993
793.00443;85348
793.01503;80479
793.32205;83655
793.40136;87517
793.50231;78565
793.5848;88119
793.72743;78712
794.1433;78836
794.31659;86415
794.79409;84261
795.13141;79064
795.14658;93030
795.30194;83143
795.37599;85473
795.51826;84604
795.57859;86401
796.00982;90302
796.07821;83287
796.1757;85834
796.58471;79594
796.62739;88695
796.72059;80647
796.79815;87354
797.1567;78529
797.26843;82671
797.66934;85261
798.09658;83578
798.32232;79653
798.42655;84135
798.70102;80277
798.71822;92672
798.74546;86170
798.78632;83445
798.81833;85306
799.16493;91353
799.379;95053
799.43738;109690
799.50114;78564
799.5348;80153
799.66642;81771
799.7613;82638
800.03543;80147
800.30528;90151
800.36223;79138
800.4871;86623
800.55291;99005
800.73256;90821
801.40046;90057
801.5427;85900
801.94181;80564
801.97963;88596
801.99825;90683
802.45512;84908
802.51864;80558
802.62137;84779
803.39229;87211
803.52037;84038
803.56493;84530
803.6201;91213
803.9497;92961
803.9825;83351
804.03647;87886
804.1162;98831
804.31784;100833
804.4307;88478
804.50316;86593
804.68077;81358
804.70494;82607
804.72835;104219
805.0212;80414
805.23797;87328
805.53348;88012
805.58513;85409
805.68762;81378
805.97747;95668
805.99557;92505
806.27295;82046
806.2879;85717
806.4784;94643
806.73782;83458
806.79939;79593
807.09147;79563
807.17951;88361
807.28232;79891
807.53996;92056
807.58244;118553
807.68483;89093
807.76448;79768
807.79079;82546
808.11886;85267
808.75402;85330
808.82285;89009
808.86076;90620
808.87961;78898
808.99429;83082
809.09363;120563
809.27497;84853
809.42133;87987
809.73451;81247
810.30887;80287
810.35005;84081
810.3568;81824
810.51753;83702
810.58056;87521
810.59562;88069
810.63884;89610
810.67457;81733
810.98317;93300
811.02293;81926
811.1518;84519
811.25153;79070
811.39605;84810
811.40679;245826
811.53536;78635
811.57321;86335
811.99568;81776
812.09606;86316
812.16941;100627
812.43308;79162
812.4831;79503
812.53272;85927
812.61713;80862
812.71416;88908
813.01668;86671
813.22001;87375
813.45411;84639
813.66735;79670
813.7849;78882
813.94709;90182
813.96506;84296
814.04785;79312
814.06382;81137
814.13678;79693
814.46981;81523
814.50326;111718
814.52416;81180
814.56711;83854
814.74437;82919
814.79702;89272
815.05427;88819
815.06689;78653
815.11715;87963
815.23796;80785
815.3822;86128
815.62634;91396
815.70631;79890
815.76901;80918
815.8051;83743
815.88956;80570
815.90787;80079
815.95268;82448
815.9677;97755
816.07802;79828
816.40896;84894
816.43983;86134
816.9878;86713
817.0764;80720
817.28399;79095
817.38499;95379
817.47032;86425
817.52765;86732
817.76343;96276
817.8976;91833
817.90829;89415
817.93386;86210
818.0289;82449
818.55727;90830
818.82207;81524
819.03498;84233
819.41191;83593
819.50971;92169
819.54481;89309
819.56579;82584
819.7186;85688
820.31933;88448
820.36348;82220
820.77568;96294
820.88577;80821
821.19185;91442
821.25897;85232
821.37101;96702
821.51713;80133
821.59253;83285
822.00885;80070
822.13054;100865
822.23996;78721
822.28;81601
822.32183;88580
822.34349;85542
822.44677;103675
822.78093;82449
822.81417;98021
823.06581;78949
823.09807;101188
823.10847;86598
823.1137;94086
823.23098;84094
823.26806;80311
823.28327;88882
823.31494;84806
823.43937;97363
823.48196;83467
