m/z;I
694.62688;231589
694.96503;530049
695.30382;564177
697.0259;85803
698.31062;117818
698.35798;193789
699.79407;190465
700.09475;189041
700.13499;123791
700.1421;218049
700.39026;80868
700.4434;428992
700.48387;122907
700.79276;447303
702.27542;80255
703.01696;80260
703.71977;97222
704.07542;82631
704.08988;81875
704.15098;78784
704.63925;87663
704.94837;79265
705.17679;88044
705.31943;80099
705.54368;84650
705.84395;86705
706.64873;98084
706.80795;84360
707.33557;84420
707.91282;82259
708.37323;81045
709.0059;79022
709.17035;86838
709.32617;82216
709.36494;83350
709.86324;84842
710.31096;81932
710.35559;88318
710.72784;106056
710.92663;82567
710.99361;97687
711.07263;131351
711.28985;81251
711.34313;82814
711.39032;80887
711.6673;88829
711.69609;79732
711.71558;79935
712.00322;81468
712.48041;90381
712.6306;86241
712.70766;95876
713.07536;85830
713.16223;78722
713.21007;86138
713.256;87735
713.33692;87400
713.38352;83988
713.50553;92476
713.59541;84873
713.61238;87888
713.76623;81822
713.79157;101063
713.86557;114812
713.88135;166582
713.93708;79077
714.04757;88491
714.05804;79153
714.09466;87098
714.19278;82653
714.28381;79215
714.3837;109135
714.48004;86050
714.53073;79478
714.65872;79215
714.6864;82432
714.807;78697
715.00824;82005
715.1212;85920
715.33777;97591
715.72584;87177
715.92081;85579
715.92598;84512
715.97494;83237
716.17008;89707
716.21953;88142
716.34323;84861
716.40214;83912
716.46035;84219
716.48813;94019
716.51377;81676
716.89583;81950
717.03902;84444
717.06144;90595
717.07971;91831
717.18729;85563
717.50705;79295
717.61656;84235
717.66712;80775
717.76589;78989
717.87932;79603
717.89013;79186
717.908;80673
717.93403;79831
718.03299;79177
718.12241;91602
718.18962;92881
718.53865;86452
718.6657;91893
718.71961;78899
718.89872;90944
718.975;87234
719.02823;84783
719.10595;85831
719.50741;80539
719.63171;91344
719.65073;88903
719.82379;90403
720.02075;86705
720.09267;81773
720.29164;86922
720.36015;109480
720.39808;84162
720.87055;79264
721.40586;82999
721.61322;94026
721.91279;111566
722.12101;84629
722.13672;80403
722.26109;88238
722.3586;154618
722.39541;80353
722.53631;83545
722.67574;94626
723.27654;79057
723.60417;79593
723.70889;100448
723.83618;91086
724.35325;79091
724.37483;97229
724.42847;84752
724.57771;83062
724.85397;102661
724.9144;81131
