m/z;I
693.65595;122892
693.98562;169180
693.99193;293821
694.3224;385689
694.32873;304833
694.62616;103079
694.65981;468391
694.96394;242921
695.30242;194207
697.69154;80658
698.31064;95228
698.54159;85772
699.10032;79375
699.4457;120088
699.7931;342842
700.09297;91237
700.13496;84475
700.1412;373982
700.44199;89895
701.30348;92550
702.01401;82830
703.3716;84433
704.66216;82746
705.05736;85083
705.36837;109205
705.63608;79275
705.88744;79960
706.1774;111215
706.3028;95300
706.5879;85433
707.34482;80222
708.1523;86017
708.40366;79351
708.9649;99110
709.31772;106750
709.9973;81417
710.02565;87129
710.37871;81477
710.39207;82929
710.698;87283
710.79901;80478
711.17342;158846
711.34332;94383
711.59528;80038
711.69986;110302
711.72741;79288
711.98974;88943
712.06408;89007
712.09611;88830
712.1139;87016
712.7269;83814
713.13619;82079
713.18927;180556
713.26641;82822
713.32392;82464
713.37893;79243
713.42392;94615
713.56193;80760
713.75766;86764
713.86426;136115
713.88227;158387
713.91523;85233
713.92601;82011
714.0287;85352
714.19204;104272
714.22679;97918
714.36589;150556
714.3706;82850
714.38402;119157
714.47662;81142
714.61029;80782
714.64851;83298
714.71503;88172
714.82049;80770
715.32388;116956
715.33836;142048
715.41749;85776
715.77961;83539
716.08664;92914
716.8785;79933
717.11904;102246
717.31615;83904
717.64707;83728
717.76531;97077
717.83987;124298
717.84281;181873
717.8592;281175
717.96041;82133
718.25444;83924
718.30944;94548
718.34472;100449
718.36122;175082
718.42748;82956
718.62605;79994
718.94554;80599
718.9713;87130
719.04589;84827
719.38297;80137
719.45302;79616
719.68375;87017
719.96192;88392
720.06481;89991
720.46272;102621
721.34239;81172
721.37361;91991
721.62454;79738
721.77547;103677
721.87692;81547
722.02419;86606
722.03803;94594
722.11281;81875
722.16456;87943
722.20738;79913
722.39549;112379
722.51992;98128
722.7756;87368
723.29392;84522
723.3352;88216
723.60584;79331
723.74337;80784
724.32665;90350
724.67868;80422
724.74139;85256
724.97322;84669
725.13637;87008
725.15105;98154
725.36601;80462
725.6222;79593
725.66939;81082
725.87133;85641
726.06471;99398
726.95455;82981
726.96562;83148
727.0979;83434
727.34799;83317
727.37383;85271
727.45423;82615
727.50268;80082
727.76106;82054
727.92202;88806
728.01635;79442
728.33338;189228
728.64816;91087
728.83881;89103
729.07285;86858
729.21616;84314
729.27229;86106
729.28155;98282
729.33659;100895
729.39809;89193
729.55159;81419
729.7963;88616
729.86524;95230
730.05275;80389
730.06917;82621
730.15346;101668
730.25625;80732
730.31703;84576
730.38444;145711
730.51423;94841
730.75189;89882
730.83137;80668
730.97566;86831
731.09415;86037
731.2564;93863
731.27774;81717
731.35527;81794
731.42629;85155
731.46004;79859
731.48259;82397
731.48973;79620
731.52999;107906
731.65348;79547
731.81911;79224
731.99305;87334
732.09156;97142
732.50274;82661
732.85123;96157
732.94462;80394
733.00842;90289
733.05179;80412
733.18033;86412
733.24693;101155
733.37694;80778
733.63438;103572
733.65065;84191
733.90388;102721
734.09821;105092
734.19734;98636
734.32965;88465
734.34848;87708
734.41211;89390
734.45917;80227
734.54407;88632
734.77171;82130
734.84897;86667
735.09287;80078
735.11518;94576
735.3212;98047
735.37277;81449
735.4928;83141
735.71104;79173
735.79185;87062
736.09377;105459
736.11712;79486
736.16729;85810
736.18352;80888
736.24247;85217
736.39387;81759
736.40696;80307
736.48445;83903
736.73778;95797
736.81494;87169
736.85542;114965
736.9884;79704
737.05367;84787
737.30786;88450
737.33966;84400
737.50123;86096
737.58866;81692
737.6172;83258
737.78048;81317
737.81321;81557
737.9872;101203
738.18567;81277
738.36855;84241
738.46165;79850
738.53489;90226
738.62906;80988
738.669;96740
738.70711;190716
739.05581;242598
739.45645;86145
739.59668;122637
739.71496;83302
739.87918;104185
740.17851;85265
740.21753;103847
740.49901;90299
740.65269;93342
740.7756;82383
740.97429;86723
741.02139;86434
741.1073;79683
741.16986;85861
741.35371;144920
741.38714;86280
741.63948;80457
741.80544;83302
741.87599;81483
741.89837;79626
742.4067;82853
742.51199;81461
742.81501;80378
743.12451;122508
743.27783;80318
743.86755;81994
744.15728;83717
744.17022;83209
744.24785;80122
744.28602;79962
744.30548;88190
744.4104;83826
744.58677;88566
744.59395;89207
744.73449;90547
745.02789;113200
745.06838;100153
745.12462;79594
745.21134;83151
745.31426;89540
745.35396;102798
745.40956;80755
745.6373;91506
745.79476;91002
745.82935;81103
745.83941;92659
745.86503;101884
746.01906;90759
746.27281;80253
746.34466;81543
746.36549;103014
746.57978;80846
746.62738;88676
746.84948;85634
746.86775;127304
746.88803;84948
746.90735;84571
746.95412;96469
747.16617;80424
747.18585;95134
747.355;104671
747.37868;110824
747.53237;80189
747.74839;90858
748.02066;95675
748.3641;88515
748.55246;87020
748.89029;80135
749.22336;88526
749.46021;92361
749.50372;91170
749.73278;87728
749.87155;79454
749.98729;90452
750.39639;87124
750.55284;89417
750.78927;79636
750.90917;88558
750.99695;83714
751.12023;81855
751.1393;80389
751.16013;79431
751.27649;85299
751.35163;80992
751.4568;106152
751.51254;98709
751.56556;87211
751.61946;88952
751.70883;88767
751.73159;108899
751.86882;94242
752.05503;85084
752.16309;82088
752.31723;90668
752.39395;100233
752.46958;93452
752.58039;79140
752.66204;80502
752.83898;85165
753.36876;82155
753.45424;85447
753.58435;90299
753.70521;86659
753.81003;97138
753.81949;80443
753.82531;91071
754.38533;85142
754.58568;91155
754.82423;85793
755.55366;101331
755.65259;85006
755.78901;90868
755.90492;85666
755.97753;87780
756.19411;110753
756.59879;82842
756.64326;82374
756.65378;81643
756.70678;90569
756.72921;82846
