m/z;I
693.6502;82121
693.98627;135745
693.99298;146359
694.13457;83520
694.28918;104587
694.3231;260699
694.32981;127796
694.62657;333541
694.66016;274651
694.96479;680903
694.99178;121017
695.30343;660505
695.63509;98669
696.70419;145057
697.02571;203195
698.31032;105552
698.35813;87282
699.44587;186184
699.79365;451417
699.90671;84125
700.09423;138495
700.1353;118220
700.14186;463878
700.44313;237159
700.48373;119366
700.48901;87431
700.79256;318631
701.35762;96793
701.41971;81048
703.28855;79688
703.29509;79679
703.31765;82282
703.38367;79249
703.8927;91694
705.32032;91640
706.0758;88471
706.24857;80123
706.31049;98724
706.43081;78724
706.81429;82143
707.24934;79630
707.25637;78971
707.87767;79885
708.2273;87014
708.36883;87840
708.5697;82046
708.60394;87702
709.00652;79453
709.42496;81512
709.65834;84254
709.76509;90623
710.21277;93975
710.73848;159486
710.81219;80834
710.84776;86276
710.9178;95596
711.13899;80671
711.16586;105056
711.56238;85799
711.67347;83439
711.91939;98863
711.98389;81613
712.12168;89821
712.28688;87519
712.37471;79181
712.69822;83536
713.43742;79863
713.51419;80927
713.57844;80024
713.86498;143256
713.88227;164019
714.12831;89549
714.3423;87640
714.36669;112230
714.38377;126041
714.43119;83243
714.63595;79573
714.6761;87107
714.86863;79506
714.88947;110000
714.91754;114858
714.96842;89015
715.14771;81440
715.17153;102677
715.24457;96223
715.33901;88461
715.37899;93472
715.49802;94355
715.64979;88231
715.71819;82215
715.94845;78755
716.0358;92999
716.0813;78594
716.12185;82838
716.34146;98495
716.6562;83405
716.71135;94885
716.7502;93818
716.75681;88685
716.98948;79425
717.02988;88846
717.1686;82080
717.25256;82635
717.50516;81639
717.51327;91372
717.67622;81085
717.73795;81466
717.85269;84588
717.85909;115538
718.28423;102417
718.31943;81414
718.33319;93121
718.33662;80722
718.40507;87666
718.46974;81429
718.63481;95762
718.823;96253
718.9103;79343
719.11149;89677
719.24931;82022
719.26515;91905
719.32616;87256
719.69103;80871
719.74806;81307
719.76467;94746
720.10092;80580
720.30736;80493
720.44892;81453
720.51378;86510
720.52813;97765
720.53792;87666
720.66436;85101
720.84665;90829
721.09896;85370
721.42575;85320
721.51805;80873
721.69433;87370
721.71943;79663
721.73189;87050
721.81366;85843
721.96712;85089
721.99627;80140
722.09627;101988
722.34863;96590
722.35965;85928
722.39456;86876
722.46915;82805
722.54689;80653
722.71533;79647
722.87089;79366
722.99451;79671
723.03304;91572
723.20465;86811
723.29437;88368
723.4681;90383
723.74184;81066
723.88048;88272
724.00287;79003
724.07888;81666
724.10224;88995
724.11844;86478
724.17563;80987
724.60309;85481
724.71469;111644
725.30694;81876
725.39517;97117
725.46481;80224
725.55352;79887
725.66584;88823
725.9286;81170
725.95209;80800
725.98171;108811
726.31444;106764
726.53876;78777
726.66335;81387
726.79576;87401
726.82025;93720
726.9262;97753
727.15833;110161
727.16779;80054
727.26924;78883
727.70885;81405
727.84031;83979
728.33243;167346
728.59069;86949
728.97371;82770
729.05652;78597
729.07645;82526
729.13381;82222
729.14427;79538
729.20179;90087
729.24639;87639
729.33572;113646
729.55465;80827
729.9762;79763
730.37336;83971
730.43433;79756
730.44219;79776
730.45695;81409
730.56039;84288
731.16493;83531
731.23767;80414
731.51743;92502
731.54033;88468
731.57138;82353
731.83768;80044
731.98751;83230
732.04483;81163
732.06056;104776
732.08155;86354
732.14989;83369
732.18004;81079
732.35971;86131
732.44522;79217
732.65842;84097
732.76351;102250
732.85085;87464
732.86947;79419
732.90145;78978
733.03464;83825
733.18167;85871
733.60035;84654
733.64828;78644
733.80702;100980
733.81856;81955
733.88442;97519
734.05202;81931
734.10701;80753
734.20161;81881
734.25218;79914
734.36592;91807
734.47294;81745
735.03975;88463
735.54634;78653
735.6088;88180
735.61883;85008
735.65776;78863
735.70826;84115
735.71282;85325
735.79443;91582
735.90843;83581
735.95062;107931
736.08695;92093
736.56199;82838
736.89599;92623
736.90382;83430
737.17202;79239
737.27537;87408
737.75521;88361
738.03323;84086
738.1268;79642
738.29136;81219
738.30855;96664
738.38818;82315
738.46471;86352
738.48625;84519
738.56547;85451
738.70666;149806
738.74126;86855
738.76912;92591
739.03093;80002
739.04105;118767
739.16981;84678
739.21836;78704
739.29379;91588
739.67566;82156
739.93508;101405
740.10031;86369
740.25498;79774
740.31273;85529
740.44335;87230
740.52267;84212
740.5616;78697
740.93566;105310
741.22643;106272
741.43938;78576
741.51016;80628
741.56678;84333
741.80797;97233
741.91262;108270
742.3203;95883
742.8417;88284
743.00734;87723
743.05639;91715
743.26374;91084
743.78583;80250
743.88909;83996
743.93223;81714
744.02988;102875
744.69098;79356
744.73305;119687
744.85089;87178
744.95545;91361
744.97295;95825
745.09195;92265
745.11458;86730
745.14604;90719
745.2859;80213
745.41956;95999
745.58821;86951
745.70097;91301
745.84966;79132
745.89376;84178
746.3035;89703
746.72487;80536
746.92071;107233
747.0765;83467
747.28828;89163
747.42216;88553
747.74819;81817
747.78373;82121
748.12425;94085
748.13929;80045
748.36958;83564
748.49666;100357
748.52527;85918
748.83735;90915
749.01603;80116
749.02571;84818
749.09648;82475
749.11644;82362
749.48991;79601
749.58874;95481
749.61398;92271
749.71971;78930
749.90051;84734
750.16866;80984
750.21024;80390
750.30206;92040
750.41085;78984
750.4775;80017
750.6725;85184
750.99878;84884
751.09771;81816
751.31584;93201
751.6587;108600
751.67236;83579
751.74155;92899
751.78231;84093
751.8445;82093
752.10493;90508
752.1987;94071
752.28101;81808
752.40224;86898
752.51742;97682
752.95371;92268
753.17638;84259
753.64506;97360
753.88864;82358
753.89625;93351
754.02929;90769
754.12985;80285
754.22007;85418
754.29479;87556
754.38441;99898
754.41264;81571
754.69424;82947
754.73574;80643
755.03392;80515
755.55922;83937
755.71915;85392
755.84789;86719
755.93368;93895
756.04922;114237
756.09816;78904
756.14434;84990
756.20313;80057
756.30738;81549
756.4479;87720
756.55192;79960
756.81036;93909
757.1293;83892
757.32794;93082
757.44538;96036
757.46604;80549
757.68117;105517
758.32783;80230
758.41604;79458
758.64271;91367
758.85328;84357
758.89845;81309
758.95505;84167
759.31038;82469
759.76576;97669
759.84944;80429
759.87745;83311
759.96376;83410
760.43152;79772
760.479;82814
760.58424;79489
760.68565;93503
760.81429;78734
760.98584;92818
761.08129;80136
761.37332;88909
761.50575;78819
761.85438;90019
761.92091;78703
761.99904;95771
762.03093;83274
762.08681;80703
762.17091;80815
762.32689;81050
762.40974;90548
762.5242;90043
762.9231;86229
762.95689;89001
763.02143;84630
763.34723;100017
763.44342;87986
763.99554;93143
764.10155;84368
764.33334;83247
764.34076;81241
764.52183;92600
764.52647;78611
764.57082;81453
764.65789;81631
764.86389;85119
765.06776;99007
765.08698;101895
765.12304;90986
765.13545;81398
765.24829;79156
765.42743;98999
765.47489;82528
766.04273;104428
766.11856;80013
766.25093;89980
766.37108;90117
766.38838;101267
766.89024;82049
767.03901;82394
767.45333;95470
767.57226;85336
767.8417;79635
768.09467;87807
768.11952;78850
768.3513;80582
768.50086;80486
768.53653;86842
768.65982;94999
768.76605;81580
768.78225;88724
769.15436;99741
769.48105;85249
769.4903;86514
770.31728;84629
770.37063;82042
770.62821;95985
771.34638;86137
771.42955;84824
771.81961;81200
771.84038;82980
772.35853;81274
772.64052;88422
772.71332;80787
772.95657;87334
772.98084;81754
773.10229;81062
773.30834;89987
773.32345;80483
773.5049;93807
773.72844;81399
774.01784;97939
774.09986;85917
774.12617;95057
774.3002;82824
774.37961;91229
774.49472;83781
774.67836;79073
774.80358;97339
775.28287;81881
775.5972;83774
775.60981;93839
775.87827;92415
776.01458;103836
776.10173;109936
776.32351;86919
776.39397;81036
776.40586;101690
776.46442;88996
776.77361;78518
776.83305;85385
776.99571;86217
777.07796;91783
777.20139;78739
777.21839;81610
777.45083;96026
777.53887;87486
777.56992;80204
777.9254;81035
777.98817;82818
778.21681;83355
778.22692;85656
778.38029;79034
778.43883;81609
778.4999;97909
778.64335;95936
778.65836;83904
778.72656;85057
778.8219;82886
778.94684;87237
778.9629;115113
779.00724;82994
779.33234;97179
779.79188;79230
779.95942;87605
780.0314;82184
780.23597;80966
780.75892;95218
780.81511;96370
781.48091;79725
781.62109;87436
781.71278;82491
781.75154;82881
781.87409;88438
781.8907;88336
781.91728;85589
782.07843;80468
782.37584;87129
782.39503;80287
782.49541;84793
782.86922;88688
783.07604;93068
783.48485;81217
783.64144;86648
783.70796;97551
783.71777;82414
783.82732;84580
783.92627;85103
784.18911;95476
784.41424;83825
784.44176;130126
784.5549;93366
784.6415;88376
784.66907;81843
784.77735;84809
785.03778;85172
785.12997;87188
785.42677;113552
785.52307;91722
785.83173;84101
785.94411;90124
786.28827;86176
786.34168;90872
787.22332;86696
787.45866;87513
787.47622;84518
787.6231;94519
787.64736;92601
787.68247;88045
787.95773;100881
788.02772;80548
788.038;87513
788.05306;87539
788.0678;84077
788.33347;87132
788.65836;82730
788.70271;81577
788.74497;85617
788.87833;88847
788.88958;86390
788.89615;85063
788.96557;79623
789.05911;80321
789.20674;84383
789.24102;79810
789.3774;105124
789.48458;98745
789.66129;84694
789.68498;99387
789.77567;80506
789.96549;86642
790.24162;83263
790.26887;81381
790.42454;86197
790.73291;83226
790.75734;81807
791.10114;97887
791.34438;98415
791.35649;81707
791.48785;83756
791.56626;88519
791.63101;81252
791.67033;89933
791.71076;81849
792.24626;82055
792.55885;79100
792.59227;84715
792.62095;92671
792.6643;97247
792.69077;98501
792.80387;83222
792.86978;84563
792.92449;86039
793.06524;79881
793.10868;90196
793.18774;87564
793.40119;104057
794.07273;78610
794.16475;79705
794.29058;94091
794.41682;96570
794.45726;86847
794.50143;93027
794.54037;88599
794.73075;81494
794.81572;93232
794.90615;89395
794.93252;79663
794.98661;91577
795.0039;104809
795.03753;93412
795.18325;92417
795.22699;81691
795.40205;104951
795.42673;96540
795.47198;91620
795.55815;80224
795.58228;82023
795.99482;79997
796.26554;81189
796.30077;91860
796.31668;84667
796.71736;83117
797.29129;94587
797.36476;86953
797.62337;88236
797.69915;83578
798.14876;100578
798.23144;86112
798.52497;80936
798.53792;111552
798.64495;89346
798.78034;78842
799.38885;86084
799.58035;86120
799.77292;83588
799.98248;87339
800.03153;80958
800.12311;91243
800.22537;111886
800.70954;79728
800.7933;88218
800.82377;98351
800.91126;85041
801.56367;105157
801.64747;84506
801.80224;84876
801.85144;79472
802.21268;82011
802.27328;80523
802.40877;80042
802.41709;79511
802.70188;82426
803.45258;83604
803.49226;88408
803.72303;78622
803.79619;79551
803.84358;81824
803.93239;81642
803.93973;91023
804.76275;78950
804.88923;100996
804.90315;81519
804.93092;81453
805.2339;84751
805.40111;96663
805.63285;79315
805.69365;82617
805.79771;89899
805.8213;80767
805.84055;82191
806.32555;87814
806.58235;79052
806.60261;83671
806.8422;84293
807.12365;78517
807.13312;79437
807.17323;98130
807.22671;91789
807.33081;90897
807.3577;92296
807.41255;90281
807.48786;80723
807.77739;79125
807.96119;86597
808.33823;82423
808.36779;81923
808.78204;100923
809.24567;82660
809.45066;80665
809.79393;81418
809.84505;81739
809.91859;94361
809.98128;85455
810.27521;91780
810.36581;80362
810.61799;103222
810.81279;90820
810.83055;92894
810.90287;84423
810.91209;78766
811.06031;105206
811.14171;81796
811.21749;82216
811.40671;123339
811.4433;122661
811.60327;80067
811.77756;82594
811.8222;95609
811.85922;85120
812.05353;88686
812.06349;85089
812.16918;80816
812.26896;79252
812.36861;78469
812.48092;84219
812.70312;81481
812.72873;90401
812.73821;80858
812.91546;86470
812.96266;82041
813.03339;90290
813.1664;93386
813.31945;91847
813.36531;95017
813.50685;80692
813.51788;80586
813.52346;107604
813.70702;105218
813.81789;80204
813.94711;122700
813.95678;106710
814.33545;83601
814.82785;92141
814.96967;81352
814.98572;123202
815.03284;80860
815.61311;80199
815.62397;95768
815.71734;88504
815.75262;97537
815.79472;83232
815.96723;85579
815.98185;91670
816.02514;84396
816.22558;80044
816.24434;81382
816.40087;86546
816.48746;79223
816.79429;83855
817.02705;84232
817.81525;83868
817.83045;85115
818.14478;79585
818.16333;79877
818.36947;83506
818.63425;86022
818.74571;84832
819.0246;119134
819.13333;93318
819.19268;79364
819.21569;79534
819.2348;86425
819.34741;83718
819.435;80298
819.85065;79318
820.22832;92712
820.36936;85636
820.71685;83877
820.81559;92850
820.92645;86786
820.93737;83037
821.13097;106503
821.21378;82797
821.71149;97740
821.99579;85665
822.06727;85349
822.10084;81036
822.59967;80175
822.78382;87074
822.80429;100498
822.86699;95225
823.06886;84171
823.36165;89091
823.39888;82824
824.27783;88942
824.30083;82713
824.53635;82030
824.5947;94439
824.6439;80494
825.26503;87143
825.33857;82827
825.38137;98320
825.45858;90483
825.78474;82141
825.83986;111285
826.02762;85163
826.07301;107770
826.10486;85682
826.44041;82619
826.50759;81415
826.59553;80728
826.61553;85765
826.86171;86657
